ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
227092_at	4.06e-01	2.57e-01	-1.1360296	-6.018392	-0.1232776	LOC101927752	uncharacterized LOC101927752
219343_at	4.06e-01	2.57e-01	1.1359033	-6.018533	0.08315296	CDC37L1	cell division cycle 37 like 1
209391_at	4.06e-01	2.57e-01	1.1355546	-6.018922	0.09494758	DPM2	dolichyl-phosphate mannosyltransferase subunit 2, regulatory
226568_at	4.06e-01	2.57e-01	1.1354261	-6.019065	0.10920282	FAM102B	family with sequence similarity 102 member B
205577_at	4.06e-01	2.58e-01	1.1347424	-6.019828	0.13440453	PYGM	phosphorylase, glycogen, muscle
227034_at	4.06e-01	2.58e-01	-1.1347318	-6.01984	-0.15491596	SOWAHC	sosondowah ankyrin repeat domain family member C
229032_at	4.06e-01	2.58e-01	1.1343874	-6.020224	0.07923419	WSCD2	WSC domain containing 2
240380_at	4.06e-01	2.58e-01	1.1343474	-6.020268	0.06847929	LOC728040	hCG1813624
222945_x_at	4.07e-01	2.58e-01	-1.1339879	-6.020669	-0.05347779	OLAH	oleoyl-ACP hydrolase
200017_at	4.07e-01	2.58e-01	1.1336829	-6.021008	0.06648045	RPS27A	ribosomal protein S27a
221689_s_at	4.07e-01	2.58e-01	-1.1336013	-6.021099	-0.09741315	PIGP	phosphatidylinositol glycan anchor biosynthesis class P
213743_at	4.07e-01	2.58e-01	-1.1333675	-6.02136	-0.09861829	CCNT2	cyclin T2
1552733_at	4.07e-01	2.58e-01	-1.1331201	-6.021635	-0.13666886	KLHDC1	kelch domain containing 1
240880_at	4.08e-01	2.59e-01	-1.1324024	-6.022434	-0.04225045	LOC101927089	uncharacterized LOC101927089
1556421_at	4.08e-01	2.59e-01	-1.1321078	-6.022761	-0.0433548	C8orf34-AS1	C8orf34 antisense RNA 1
222760_at	4.08e-01	2.59e-01	1.1320836	-6.022788	0.17733791	ZNF703	zinc finger protein 703
203704_s_at	4.08e-01	2.59e-01	-1.1318239	-6.023077	-0.10416876	RREB1	ras responsive element binding protein 1
231950_at	4.08e-01	2.59e-01	-1.1316687	-6.02325	-0.15352821	ZNF658	zinc finger protein 658
238069_at	4.08e-01	2.59e-01	-1.1315682	-6.023361	-0.12788308	LOC101927365	uncharacterized LOC101927365
1562960_at	4.08e-01	2.59e-01	1.1315445	-6.023388	0.0619475	KCNQ1-AS1	KCNQ1 antisense RNA 1
1557558_s_at	4.08e-01	2.59e-01	-1.1314586	-6.023483	-0.08512771	MATN1-AS1	MATN1 antisense RNA 1
223331_s_at	4.08e-01	2.59e-01	-1.1312596	-6.023704	-0.10308499	DDX20	DEAD-box helicase 20
201874_at	4.08e-01	2.59e-01	-1.1312087	-6.023761	-0.08524326	MPZL1	myelin protein zero like 1
209821_at	4.08e-01	2.59e-01	1.1308849	-6.024121	0.33726482	IL33	interleukin 33
222998_at	4.08e-01	2.59e-01	-1.1308112	-6.024203	-0.09969945	MAF1	MAF1 homolog, negative regulator of RNA polymerase III
220205_at	4.08e-01	2.59e-01	1.1307362	-6.024286	0.05602275	TPTE	transmembrane phosphatase with tensin homology
235183_at	4.08e-01	2.59e-01	1.1306551	-6.024376	0.30825891	FILIP1	filamin A interacting protein 1
208182_x_at	4.08e-01	2.59e-01	-1.1304721	-6.024579	-0.07654654	IFNA14	interferon alpha 14
1562699_at	4.08e-01	2.60e-01	1.1303656	-6.024697	0.05031739	LOC101928847	uncharacterized LOC101928847
235208_at	4.08e-01	2.60e-01	1.1302651	-6.024809	0.08784293	CCDC112	coiled-coil domain containing 112
1556312_at	4.08e-01	2.60e-01	-1.1302553	-6.02482	-0.06716022	C2orf71	chromosome 2 open reading frame 71
225004_at	4.08e-01	2.60e-01	-1.1302415	-6.024835	-0.0684312	TMEM101	transmembrane protein 101
235244_at	4.08e-01	2.60e-01	1.1301125	-6.024978	0.15908797	CCDC58	coiled-coil domain containing 58
230796_at	4.09e-01	2.60e-01	1.1297751	-6.025353	0.06427428	LINC01191	long intergenic non-protein coding RNA 1191
233342_at	4.09e-01	2.60e-01	-1.1295919	-6.025556	-0.0681002	LOC100134040	uncharacterized LOC100134040
1564439_a_at	4.09e-01	2.60e-01	1.1292434	-6.025943	0.06563069	MRGPRG-AS1	MRGPRG antisense RNA 1
1561391_at	4.09e-01	2.60e-01	-1.1292255	-6.025963	-0.0702016	STAU2-AS1	STAU2 antisense RNA 1
1557588_at	4.09e-01	2.60e-01	1.1291475	-6.026049	0.05009462	LINC01310	long intergenic non-protein coding RNA 1310
219882_at	4.09e-01	2.60e-01	-1.1289111	-6.026312	-0.11518123	TTLL7	tubulin tyrosine ligase like 7
223097_at	4.09e-01	2.60e-01	1.1289093	-6.026314	0.09861793	ADPRHL2	ADP-ribosylhydrolase like 2
219549_s_at	4.09e-01	2.60e-01	1.1286991	-6.026547	0.0805483	RTN3	reticulon 3
230997_at	4.09e-01	2.60e-01	-1.1286726	-6.026576	-0.08831115	TTC21A	tetratricopeptide repeat domain 21A
222036_s_at	4.09e-01	2.60e-01	-1.1286711	-6.026578	-0.17076589	MCM4	minichromosome maintenance complex component 4
225889_at	4.09e-01	2.60e-01	1.12822	-6.027078	0.11216142	AEBP2	AE binding protein 2
207935_s_at	4.09e-01	2.61e-01	-1.1280353	-6.027283	-0.06191905	KRT13	keratin 13
233234_at	4.09e-01	2.61e-01	-1.1279203	-6.02741	-0.04856431	KCTD16	potassium channel tetramerization domain containing 16
1566176_at	4.09e-01	2.61e-01	-1.127885	-6.027449	-0.05288488	CLYBL-AS1	CLYBL antisense RNA 1
221373_x_at	4.09e-01	2.61e-01	1.1278248	-6.027516	0.06634122	PSPN	persephin
221819_at	4.09e-01	2.61e-01	-1.1278247	-6.027516	-0.06152374	RAB35	RAB35, member RAS oncogene family
204105_s_at	4.09e-01	2.61e-01	1.1277961	-6.027548	0.2584751	NRCAM	neuronal cell adhesion molecule
223697_x_at	4.09e-01	2.61e-01	-1.1277421	-6.027608	-0.13135297	C9orf64	chromosome 9 open reading frame 64
1553857_at	4.10e-01	2.61e-01	1.1274262	-6.027957	0.06048563	IGSF22	immunoglobulin superfamily member 22
216045_at	4.10e-01	2.61e-01	-1.1274069	-6.027979	-0.05381931	CCDC144A	coiled-coil domain containing 144A
227186_s_at	4.10e-01	2.61e-01	-1.1273253	-6.028069	-0.10154208	MRPL41	mitochondrial ribosomal protein L41
228875_at	4.10e-01	2.61e-01	1.1272312	-6.028173	0.2106931	FAM162B	family with sequence similarity 162 member B
221150_at	4.10e-01	2.61e-01	1.1270254	-6.028401	0.06887026	MEPE	matrix extracellular phosphoglycoprotein
231203_at	4.10e-01	2.61e-01	-1.1267299	-6.028729	-0.05549345	LOC100505478	uncharacterized LOC100505478
231738_at	4.10e-01	2.61e-01	1.126656	-6.02881	0.16154259	PCDHB7	protocadherin beta 7
221014_s_at	4.10e-01	2.61e-01	-1.1264137	-6.029078	-0.11704327	RAB33B	RAB33B, member RAS oncogene family
209495_at	4.10e-01	2.61e-01	1.1263467	-6.029153	0.05753496	CEP250	centrosomal protein 250
1561795_at	4.10e-01	2.61e-01	1.1261836	-6.029333	0.05010029	LINC01393	long intergenic non-protein coding RNA 1393
1559917_a_at	4.10e-01	2.61e-01	-1.1258313	-6.029723	-0.08659777	CBR3-AS1	CBR3 antisense RNA 1
236112_at	4.10e-01	2.61e-01	1.1258142	-6.029742	0.06847256	LINC01096	long intergenic non-protein coding RNA 1096
227160_s_at	4.10e-01	2.62e-01	-1.1256563	-6.029916	-0.07416484	NDUFAF5	NADH:ubiquinone oxidoreductase complex assembly factor 5
202718_at	4.10e-01	2.62e-01	1.125526	-6.03006	0.23857516	IGFBP2	insulin like growth factor binding protein 2
1562211_a_at	4.10e-01	2.62e-01	-1.1254914	-6.030099	-0.05669455	ZNF491	zinc finger protein 491
214868_at	4.11e-01	2.62e-01	-1.1252878	-6.030324	-0.0531097	PIWIL1	piwi like RNA-mediated gene silencing 1
238638_at	4.11e-01	2.62e-01	1.1252677	-6.030346	0.17168593	SLC37A2	solute carrier family 37 member 2
227187_at	4.11e-01	2.62e-01	-1.1251524	-6.030473	-0.10863944	CBLL1	Cbl proto-oncogene like 1
212232_at	4.11e-01	2.62e-01	-1.125147	-6.030479	-0.11597452	FNBP4	formin binding protein 4
1561535_at	4.11e-01	2.62e-01	1.1250707	-6.030564	0.0478154	LOC101928273	uncharacterized LOC101928273
1563685_at	4.11e-01	2.62e-01	1.1249948	-6.030648	0.05491625	LOC285422	uncharacterized LOC285422
207139_at	4.11e-01	2.62e-01	1.1249862	-6.030657	0.06122138	ATP4A	ATPase H+/K+ transporting alpha subunit
222243_s_at	4.11e-01	2.62e-01	-1.1248369	-6.030822	-0.11498348	TOB2	transducer of ERBB2, 2
218352_at	4.11e-01	2.62e-01	-1.1245258	-6.031166	-0.13699932	RCBTB1	RCC1 and BTB domain containing protein 1
212682_s_at	4.11e-01	2.62e-01	1.1244749	-6.031222	0.07590833	LMF2	lipase maturation factor 2
208869_s_at	4.11e-01	2.62e-01	-1.1244433	-6.031257	-0.15688229	GABARAPL1	GABA type A receptor associated protein like 1
211673_s_at	4.11e-01	2.62e-01	-1.123948	-6.031804	-0.10964986	MOCS1	molybdenum cofactor synthesis 1
225384_at	4.11e-01	2.62e-01	-1.1238415	-6.031922	-0.08616209	DOCK7	dedicator of cytokinesis 7
219699_at	4.11e-01	2.62e-01	1.1238407	-6.031923	0.07101904	LGI2	leucine rich repeat LGI family member 2
229484_at	4.11e-01	2.62e-01	-1.1238345	-6.031929	-0.05888602	PPM1J	protein phosphatase, Mg2+/Mn2+ dependent 1J
212688_at	4.11e-01	2.62e-01	-1.1238018	-6.031966	-0.09227055	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta
204684_at	4.11e-01	2.62e-01	1.1236235	-6.032162	0.14895206	NPTX1	neuronal pentraxin 1
1553444_a_at	4.11e-01	2.62e-01	1.1234913	-6.032308	0.07365366	C1orf127	chromosome 1 open reading frame 127
1564193_at	4.11e-01	2.62e-01	-1.1233814	-6.03243	-0.05729615	KIAA2012	KIAA2012
218924_s_at	4.11e-01	2.63e-01	1.1231948	-6.032636	0.10959435	CTBS	chitobiase
228049_x_at	4.11e-01	2.63e-01	1.1230979	-6.032742	0.13819145	SNHG19	small nucleolar RNA host gene 19
74694_s_at	4.11e-01	2.63e-01	-1.123063	-6.032781	-0.10848654	RABEP2	rabaptin, RAB GTPase binding effector protein 2
219058_x_at	4.12e-01	2.63e-01	-1.122615	-6.033275	-0.07885325	TINAGL1	tubulointerstitial nephritis antigen like 1
1569961_at	4.12e-01	2.63e-01	-1.1224969	-6.033406	-0.05839755	LOC101928844	uncharacterized LOC101928844
1569418_at	4.12e-01	2.63e-01	-1.1224842	-6.03342	-0.04874992	LINC00682	long intergenic non-protein coding RNA 682
205042_at	4.12e-01	2.63e-01	1.1224432	-6.033465	0.14538052	GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase
1555348_at	4.12e-01	2.63e-01	-1.1221654	-6.033771	-0.05990528	TFAP2E	transcription factor AP-2 epsilon
216030_s_at	4.12e-01	2.63e-01	1.1221136	-6.033828	0.05129999	SEMG2	semenogelin II
204664_at	4.12e-01	2.63e-01	-1.1220794	-6.033866	-0.06333302	ALPP	alkaline phosphatase, placental
218482_at	4.12e-01	2.63e-01	-1.1218587	-6.034109	-0.08044572	ENY2	ENY2, transcription and export complex 2 subunit
217650_x_at	4.12e-01	2.63e-01	-1.1218137	-6.034159	-0.06528166	ST3GAL2	ST3 beta-galactoside alpha-2,3-sialyltransferase 2
205911_at	4.12e-01	2.63e-01	1.1217193	-6.034263	0.09394188	PTH1R	parathyroid hormone 1 receptor
202860_at	4.12e-01	2.63e-01	1.1216257	-6.034366	0.09563882	DENND4B	DENN domain containing 4B
225953_at	4.12e-01	2.63e-01	1.1214001	-6.034614	0.0946506	RPRD1A	regulation of nuclear pre-mRNA domain containing 1A
219045_at	4.12e-01	2.63e-01	-1.1212834	-6.034743	-0.20585347	RHOF	ras homolog family member F, filopodia associated
223644_s_at	4.12e-01	2.63e-01	-1.1211139	-6.03493	-0.09390288	CRYGS	crystallin gamma S
234813_at	4.12e-01	2.64e-01	1.1209442	-6.035117	0.06976669	TMEM108	transmembrane protein 108
232024_at	4.12e-01	2.64e-01	1.1207916	-6.035285	0.18365501	GIMAP2	GTPase, IMAP family member 2
210986_s_at	4.12e-01	2.64e-01	1.1207646	-6.035314	0.13169828	TPM1	tropomyosin 1 (alpha)
1553839_at	4.12e-01	2.64e-01	1.1207072	-6.035378	0.05464253	CCDC149	coiled-coil domain containing 149
222206_s_at	4.12e-01	2.64e-01	1.1205483	-6.035553	0.1401507	NCLN	nicalin
212494_at	4.12e-01	2.64e-01	1.1204629	-6.035647	0.1388804	TNS2	tensin 2
1557443_s_at	4.12e-01	2.64e-01	1.1204565	-6.035654	0.04924854	HNCAT21	head and neck cancer-associated transcript 21
1562272_at	4.12e-01	2.64e-01	1.1203831	-6.035734	0.05524989	LOC101927914	uncharacterized LOC101927914
207327_at	4.13e-01	2.64e-01	1.1198546	-6.036316	0.06616064	EYA4	EYA transcriptional coactivator and phosphatase 4
221992_at	4.13e-01	2.64e-01	-1.119243	-6.036989	-0.25772845	NPIPB15	nuclear pore complex interacting protein family member B15
213355_at	4.13e-01	2.64e-01	1.1192368	-6.036996	0.19808544	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6
231783_at	4.13e-01	2.64e-01	1.1190423	-6.037209	0.05415949	CHRM1	cholinergic receptor muscarinic 1
221368_at	4.13e-01	2.64e-01	1.1188397	-6.037432	0.05519878	NEU2	neuraminidase 2
223969_s_at	4.14e-01	2.65e-01	-1.118507	-6.037798	-0.37324341	RETNLB	resistin like beta
1563031_at	4.14e-01	2.65e-01	-1.1184014	-6.037914	-0.05644643	LOC101929680	uncharacterized LOC101929680
218396_at	4.14e-01	2.65e-01	1.1177352	-6.038646	0.11419859	VPS13C	vacuolar protein sorting 13 homolog C
205412_at	4.14e-01	2.65e-01	-1.1174983	-6.038906	-0.11990125	ACAT1	acetyl-CoA acetyltransferase 1
1554382_at	4.14e-01	2.65e-01	1.1174422	-6.038968	0.05600587	LINC00656	long intergenic non-protein coding RNA 656
204252_at	4.14e-01	2.65e-01	1.1174107	-6.039002	0.11113859	CDK2	cyclin dependent kinase 2
222276_at	4.14e-01	2.65e-01	-1.1173337	-6.039087	-0.09376805	METTL2B	methyltransferase like 2B
222075_s_at	4.14e-01	2.65e-01	1.1172686	-6.039158	0.09147874	OAZ3	ornithine decarboxylase antizyme 3
218548_x_at	4.14e-01	2.65e-01	-1.1172599	-6.039168	-0.09107569	TEX264	testis expressed 264
200902_at	4.14e-01	2.65e-01	-1.1171795	-6.039256	-0.10721693	SEP15	15 kDa selenoprotein
225399_at	4.14e-01	2.65e-01	-1.1171367	-6.039303	-0.14547934	TSEN15	tRNA splicing endonuclease subunit 15
208556_at	4.14e-01	2.65e-01	1.1169616	-6.039495	0.0603273	GPR31	G protein-coupled receptor 31
227758_at	4.14e-01	2.65e-01	1.1168872	-6.039577	0.32853329	RERG	RAS like estrogen regulated growth inhibitor
231869_at	4.14e-01	2.65e-01	1.1165198	-6.03998	0.1397854	KIAA1586	KIAA1586
207710_at	4.14e-01	2.65e-01	1.1164845	-6.040019	0.04723075	LCE2B	late cornified envelope 2B
237222_at	4.14e-01	2.65e-01	-1.1164758	-6.040028	-0.05436397	FSD2	fibronectin type III and SPRY domain containing 2
206435_at	4.15e-01	2.66e-01	-1.1160885	-6.040453	-0.06965918	B4GALNT1	beta-1,4-N-acetyl-galactosaminyltransferase 1
1561277_at	4.15e-01	2.66e-01	-1.1160295	-6.040518	-0.06809235	LOC339298	uncharacterized LOC339298
204116_at	4.15e-01	2.66e-01	-1.1158976	-6.040662	-0.17604022	IL2RG	interleukin 2 receptor subunit gamma
1562274_at	4.15e-01	2.66e-01	-1.1157705	-6.040802	-0.05784307	LOC101928446	uncharacterized LOC101928446
1552846_s_at	4.15e-01	2.66e-01	-1.1155563	-6.041036	-0.06141043	RAB42	RAB42, member RAS oncogene family
206884_s_at	4.15e-01	2.66e-01	1.1155518	-6.041041	0.08299548	SCEL	sciellin
237513_at	4.15e-01	2.66e-01	-1.1154351	-6.041169	-0.06778904	PRSS58	protease, serine 58
223188_at	4.15e-01	2.66e-01	1.1153118	-6.041304	0.06262564	SMG9	SMG9, nonsense mediated mRNA decay factor
1570082_x_at	4.15e-01	2.66e-01	1.1150192	-6.041625	0.04894762	HIPK1-AS1	HIPK1 antisense RNA 1
1562717_at	4.15e-01	2.66e-01	-1.1147062	-6.041968	-0.05332065	LINC00299	long intergenic non-protein coding RNA 299
205014_at	4.16e-01	2.66e-01	1.1142518	-6.042465	0.19633904	FGFBP1	fibroblast growth factor binding protein 1
237423_at	4.16e-01	2.67e-01	1.1137919	-6.042969	0.07465923	RSPO4	R-spondin 4
205035_at	4.16e-01	2.67e-01	-1.1135299	-6.043256	-0.08092641	CTDP1	CTD phosphatase subunit 1
201748_s_at	4.16e-01	2.67e-01	-1.113494	-6.043295	-0.07472421	SAFB	scaffold attachment factor B
211783_s_at	4.16e-01	2.67e-01	-1.1131689	-6.04365	-0.09175067	MTA1	metastasis associated 1
231906_at	4.16e-01	2.67e-01	1.1128834	-6.043963	0.18696924	HOXD8	homeobox D8
200785_s_at	4.16e-01	2.67e-01	1.1127722	-6.044084	0.13373957	LRP1	LDL receptor related protein 1
225637_at	4.17e-01	2.67e-01	-1.1124533	-6.044433	-0.08916525	DEF8	differentially expressed in FDCP 8 homolog
200837_at	4.17e-01	2.67e-01	-1.1121558	-6.044758	-0.10974497	BCAP31	B-cell receptor-associated protein 31
231725_at	4.17e-01	2.67e-01	1.1117163	-6.045238	0.08497735	PCDHB2	protocadherin beta 2
1556161_a_at	4.17e-01	2.67e-01	-1.1116413	-6.04532	-0.04115064	LOC105379178	uncharacterized LOC105379178
207307_at	4.17e-01	2.68e-01	1.1113735	-6.045613	0.0486065	HTR2C	5-hydroxytryptamine receptor 2C
227666_at	4.17e-01	2.68e-01	1.1110497	-6.045966	0.10235249	DCLK2	doublecortin like kinase 2
1560683_at	4.17e-01	2.68e-01	-1.1110362	-6.045981	-0.03921089	NBEAP1	neurobeachin pseudogene 1
223340_at	4.17e-01	2.68e-01	-1.1110098	-6.04601	-0.11497641	ATL1	atlastin GTPase 1
200960_x_at	4.17e-01	2.68e-01	-1.1109739	-6.046049	-0.06530431	CLTA	clathrin light chain A
222580_at	4.17e-01	2.68e-01	-1.1106963	-6.046352	-0.10661209	ZNF644	zinc finger protein 644
211370_s_at	4.18e-01	2.68e-01	1.1101795	-6.046916	0.08232831	MAP2K5	mitogen-activated protein kinase kinase 5
212776_s_at	4.18e-01	2.68e-01	-1.1101774	-6.046918	-0.13261318	OBSL1	obscurin like 1
1556920_s_at	4.18e-01	2.68e-01	-1.1097289	-6.047407	-0.05246839	LINC01330	long intergenic non-protein coding RNA 1330
233168_s_at	4.18e-01	2.68e-01	1.1094967	-6.047661	0.08927319	SELO	selenoprotein O
225641_at	4.18e-01	2.68e-01	1.1093439	-6.047827	0.07593162	MEF2D	myocyte enhancer factor 2D
1558234_at	4.18e-01	2.69e-01	1.108891	-6.048321	0.09949671	KCNJ2-AS1	KCNJ2 antisense RNA 1 (head to head)
212410_at	4.19e-01	2.69e-01	-1.1087212	-6.048506	-0.07972348	MICU2	mitochondrial calcium uptake 2
227205_at	4.19e-01	2.69e-01	-1.1086353	-6.048599	-0.12213898	TAF1	TATA-box binding protein associated factor 1
219568_x_at	4.19e-01	2.69e-01	1.1085274	-6.048717	0.11784264	SOX18	SRY-box 18
223599_at	4.19e-01	2.69e-01	1.1085034	-6.048743	0.13932402	TRIM6	tripartite motif containing 6
240610_at	4.19e-01	2.69e-01	1.1083637	-6.048895	0.04786688	LOC102546299	uncharacterized LOC102546299
226557_at	4.19e-01	2.69e-01	-1.1083008	-6.048964	-0.07187561	TTC5	tetratricopeptide repeat domain 5
203088_at	4.19e-01	2.69e-01	1.1083008	-6.048964	0.1973684	FBLN5	fibulin 5
221319_at	4.19e-01	2.69e-01	1.1082763	-6.04899	0.05358863	PCDHB8	protocadherin beta 8
220552_at	4.19e-01	2.69e-01	1.1079288	-6.049369	0.03804832	TRPC5	transient receptor potential cation channel subfamily C member 5
1562073_at	4.19e-01	2.69e-01	1.1078249	-6.049482	0.05492007	LOC101927815	uncharacterized LOC101927815
207733_x_at	4.19e-01	2.69e-01	-1.1076686	-6.049652	-0.07135315	PSG9	pregnancy specific beta-1-glycoprotein 9
214534_at	4.19e-01	2.69e-01	1.1075564	-6.049774	0.11411008	HIST1H1B	histone cluster 1, H1b
204481_at	4.19e-01	2.69e-01	1.1072846	-6.05007	0.05898372	BRPF1	bromodomain and PHD finger containing 1
234017_at	4.19e-01	2.69e-01	-1.107281	-6.050074	-0.0409285	LINC00923	long intergenic non-protein coding RNA 923
242350_s_at	4.19e-01	2.69e-01	-1.1071814	-6.050182	-0.05535735	ST8SIA6-AS1	ST8SIA6 antisense RNA 1
229250_at	4.19e-01	2.70e-01	1.1069577	-6.050425	0.11323999	TPCN2	two pore segment channel 2
218526_s_at	4.19e-01	2.70e-01	-1.1067172	-6.050687	-0.11653243	RANGRF	RAN guanine nucleotide release factor
226032_at	4.19e-01	2.70e-01	-1.1066593	-6.05075	-0.07883478	CASP2	caspase 2
209112_at	4.19e-01	2.70e-01	-1.1066122	-6.050801	-0.10176336	CDKN1B	cyclin dependent kinase inhibitor 1B
208726_s_at	4.19e-01	2.70e-01	1.106577	-6.050839	0.08451656	EIF2S2	eukaryotic translation initiation factor 2 subunit beta
223905_at	4.19e-01	2.70e-01	-1.1065613	-6.050856	-0.06057688	DRC7	dynein regulatory complex subunit 7
218532_s_at	4.19e-01	2.70e-01	-1.1064783	-6.050947	-0.23148848	FAM134B	family with sequence similarity 134 member B
226087_at	4.20e-01	2.70e-01	1.1060463	-6.051416	0.11391359	LZIC	leucine zipper and CTNNBIP1 domain containing
207324_s_at	4.20e-01	2.70e-01	1.1057676	-6.051719	0.0502569	DSC1	desmocollin 1
231277_x_at	4.20e-01	2.70e-01	-1.1055737	-6.05193	-0.04956429	DTWD2	DTW domain containing 2
202567_at	4.20e-01	2.70e-01	-1.1053854	-6.052134	-0.06961309	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide
1555396_s_at	4.20e-01	2.70e-01	1.1053777	-6.052143	0.05176402	CXorf67	chromosome X open reading frame 67
209536_s_at	4.20e-01	2.70e-01	1.1048423	-6.052724	0.11471134	EHD4	EH domain containing 4
1561678_at	4.20e-01	2.71e-01	-1.104615	-6.052971	-0.05387991	LOC101929486	uncharacterized LOC101929486
1552877_s_at	4.20e-01	2.71e-01	-1.1045389	-6.053054	-0.04550958	LINC00334	long intergenic non-protein coding RNA 334
216311_at	4.20e-01	2.71e-01	-1.1044881	-6.053109	-0.06247571	OVOL3	ovo like zinc finger 3
243957_at	4.21e-01	2.71e-01	-1.104155	-6.05347	-0.11548304	LOC100128108	putative ubiquitin-conjugating enzyme E2Q2-like protein
1559924_at	4.21e-01	2.71e-01	-1.1040403	-6.053595	-0.06379414	LOC102723757	uncharacterized LOC102723757
1552755_at	4.21e-01	2.71e-01	1.103923	-6.053722	0.06971417	C9orf66	chromosome 9 open reading frame 66
1561401_at	4.21e-01	2.71e-01	-1.1038076	-6.053847	-0.05557618	LOC285627	uncharacterized LOC285627
221464_at	4.21e-01	2.71e-01	-1.1036749	-6.053991	-0.06280887	OR1D2	olfactory receptor family 1 subfamily D member 2
206899_at	4.21e-01	2.71e-01	-1.1036023	-6.05407	-0.06420101	NTSR2	neurotensin receptor 2
218252_at	4.21e-01	2.71e-01	-1.1034622	-6.054222	-0.18145287	CKAP2	cytoskeleton associated protein 2
204243_at	4.21e-01	2.71e-01	-1.10286	-6.054875	-0.09918125	RLF	rearranged L-myc fusion
230839_at	4.21e-01	2.71e-01	-1.1026496	-6.055102	-0.05889345	PRMT8	protein arginine methyltransferase 8
220156_at	4.22e-01	2.72e-01	-1.1021414	-6.055653	-0.05414834	EFCAB1	EF-hand calcium binding domain 1
243209_at	4.22e-01	2.72e-01	1.1021313	-6.055664	0.14512684	KCNQ4	potassium voltage-gated channel subfamily Q member 4
1561550_at	4.22e-01	2.72e-01	-1.1018566	-6.055961	-0.04526921	LOC101928012	uncharacterized LOC101928012
223611_s_at	4.22e-01	2.72e-01	-1.1018017	-6.056021	-0.21223162	LNX1	ligand of numb-protein X 1
233529_at	4.22e-01	2.72e-01	1.1018006	-6.056022	0.04887465	LINC00396	long intergenic non-protein coding RNA 396
201314_at	4.22e-01	2.72e-01	-1.1017395	-6.056088	-0.08366842	STK25	serine/threonine kinase 25
218350_s_at	4.22e-01	2.72e-01	-1.1016379	-6.056198	-0.14593464	GMNN	geminin, DNA replication inhibitor
201962_s_at	4.22e-01	2.72e-01	1.1016144	-6.056224	0.06750007	RNF41	ring finger protein 41
223402_at	4.22e-01	2.72e-01	1.1012663	-6.0566	0.07657894	DUSP23	dual specificity phosphatase 23
218319_at	4.22e-01	2.72e-01	1.1007713	-6.057136	0.14431428	PELI1	pellino E3 ubiquitin protein ligase 1
220311_at	4.22e-01	2.72e-01	1.1007078	-6.057205	0.09263043	N6AMT1	N-6 adenine-specific DNA methyltransferase 1 (putative)
201133_s_at	4.22e-01	2.72e-01	-1.1005954	-6.057326	-0.1131951	PJA2	praja ring finger ubiquitin ligase 2
1553147_at	4.22e-01	2.72e-01	-1.1003956	-6.057542	-0.04809271	RANBP3L	RAN binding protein 3 like
236847_at	4.22e-01	2.72e-01	1.1003792	-6.05756	0.07471586	C19orf18	chromosome 19 open reading frame 18
232171_x_at	4.22e-01	2.72e-01	1.1003681	-6.057572	0.10232626	KLHDC4	kelch domain containing 4
243687_at	4.22e-01	2.72e-01	-1.1001427	-6.057816	-0.05971746	LINC00881	long intergenic non-protein coding RNA 881
204352_at	4.23e-01	2.73e-01	1.0992709	-6.058758	0.18013531	TRAF5	TNF receptor associated factor 5
226436_at	4.23e-01	2.73e-01	-1.0992636	-6.058766	-0.11746524	RASSF4	Ras association domain family member 4
219768_at	4.23e-01	2.73e-01	1.0992542	-6.058776	0.07315639	VTCN1	V-set domain containing T cell activation inhibitor 1
230078_at	4.23e-01	2.73e-01	1.0990186	-6.059031	0.13650711	RAPGEF6	Rap guanine nucleotide exchange factor 6
242595_at	4.23e-01	2.73e-01	-1.0988006	-6.059266	-0.05411548	TSSK4	testis specific serine kinase 4
220821_at	4.23e-01	2.73e-01	-1.0987789	-6.059289	-0.04928681	GALR1	galanin receptor 1
201816_s_at	4.23e-01	2.73e-01	-1.0986125	-6.059469	-0.13836892	GBAS	glioblastoma amplified sequence
231753_s_at	4.23e-01	2.73e-01	-1.0985969	-6.059486	-0.05838394	PCDHGC4	protocadherin gamma subfamily C, 4
242348_at	4.23e-01	2.73e-01	1.0984378	-6.059658	0.06299156	FAM19A4	family with sequence similarity 19 member A4, C-C motif chemokine like
1560448_at	4.23e-01	2.73e-01	-1.0984066	-6.059691	-0.05232481	PRR7-AS1	PRR7 antisense RNA 1
236575_at	4.23e-01	2.73e-01	1.0981378	-6.059981	0.10855285	ARHGEF26-AS1	ARHGEF26 antisense RNA 1
202197_at	4.24e-01	2.73e-01	-1.0979011	-6.060237	-0.06963739	MTMR3	myotubularin related protein 3
235891_at	4.24e-01	2.73e-01	1.0978803	-6.060259	0.12607202	DNM3OS	DNM3 opposite strand/antisense RNA
225377_at	4.24e-01	2.73e-01	1.0978281	-6.060316	0.18166251	RABL6	RAB, member RAS oncogene family-like 6
