ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
A_32_P198295	6.49e-02	2.67e-02	-2.2481162	-4.3830975	-0.13310063		
A_24_P890995	6.49e-02	2.67e-02	-2.2480158	-4.383312	-0.20973002		
A_23_P122579	6.49e-02	2.67e-02	2.2478959	-4.3835682	0.08931842	DAXX	death domain associated protein
A_23_P168576	6.50e-02	2.68e-02	-2.2477051	-4.3839759	-0.08957108	POMZP3	POM121 and ZP3 fusion
A_24_P151295	6.50e-02	2.68e-02	2.2474705	-4.3844772	0.09821795	MLLT1	MLLT1, super elongation complex subunit
A_23_P113380	6.50e-02	2.68e-02	-2.2474682	-4.3844821	-0.06718023	USP47	ubiquitin specific peptidase 47
A_23_P100931	6.50e-02	2.68e-02	-2.247312	-4.3848159	-0.05309935	AIPL1	aryl hydrocarbon receptor interacting protein like 1
A_23_P349771	6.51e-02	2.68e-02	-2.2471112	-4.3852449	-0.0828475	HAUS5	HAUS augmin like complex subunit 5
A_32_P112531	6.51e-02	2.68e-02	-2.2470945	-4.3852807	-0.2074404		
A_32_P143245	6.51e-02	2.68e-02	2.2467347	-4.3860493	0.25574734	CENPW	centromere protein W
A_32_P90047	6.51e-02	2.68e-02	-2.2465945	-4.3863488	-0.26799526	C4orf48	chromosome 4 open reading frame 48
A_23_P110062	6.52e-02	2.69e-02	-2.2462362	-4.387114	-0.07713717	EIF2B5	eukaryotic translation initiation factor 2B subunit epsilon
A_23_P96641	6.52e-02	2.69e-02	-2.2460367	-4.38754	-0.13476284	PRPS2	phosphoribosyl pyrophosphate synthetase 2
A_23_P25150	6.52e-02	2.69e-02	2.2460137	-4.3875893	0.54971152	HOXC9	homeobox C9
A_24_P109887	6.53e-02	2.69e-02	-2.2451413	-4.3894519	-0.06188712	LOC554207	uncharacterized LOC554207
A_23_P333138	6.53e-02	2.69e-02	-2.2450876	-4.3895666	-0.09210189	MON2	MON2 homolog, regulator of endosome-to-Golgi trafficking
A_23_P155147	6.53e-02	2.69e-02	-2.2450767	-4.3895896	-0.10334167	ZBED4	zinc finger BED-type containing 4
A_23_P15226	6.53e-02	2.69e-02	-2.2450147	-4.3897221	-0.20154525		
A_24_P231513	6.54e-02	2.70e-02	2.2447832	-4.3902163	0.13468079	ACTR3	ARP3 actin related protein 3 homolog
A_24_P288779	6.54e-02	2.70e-02	2.2446567	-4.3904863	0.05531736	XAGE5	X antigen family member 5
A_32_P9532	6.54e-02	2.70e-02	2.2446055	-4.3905954	0.07333702		
A_24_P525749	6.54e-02	2.70e-02	2.2443347	-4.3911734	0.14682042	TUNAR	TCL1 upstream neural differentiation-associated RNA
A_24_P383440	6.54e-02	2.70e-02	-2.2443259	-4.3911922	-0.17752737	TMEM41B	transmembrane protein 41B
A_23_P110802	6.55e-02	2.70e-02	-2.2441625	-4.3915408	-0.16196384	CENPH	centromere protein H
A_23_P53176	6.55e-02	2.70e-02	-2.2441017	-4.3916707	-0.19284402	FOLR1	folate receptor 1
A_23_P81811	6.55e-02	2.70e-02	2.2440409	-4.3918005	0.1095228	TJAP1	tight junction associated protein 1
A_23_P366812	6.55e-02	2.70e-02	2.2440116	-4.3918629	0.21403	AQP5	aquaporin 5
A_32_P203300	6.55e-02	2.70e-02	-2.2438803	-4.3921432	-0.15266426	EIF4E	eukaryotic translation initiation factor 4E
A_32_P164351	6.55e-02	2.70e-02	-2.2435835	-4.3927763	-0.06259103		
A_24_P188325	6.56e-02	2.70e-02	-2.2434515	-4.3930578	-0.09710296	UCHL5	ubiquitin C-terminal hydrolase L5
A_23_P151820	6.56e-02	2.71e-02	2.2432791	-4.3934258	0.13096667	RIN3	Ras and Rab interactor 3
A_23_P384085	6.56e-02	2.71e-02	-2.2431109	-4.3937845	-0.13066047	GCC2	GRIP and coiled-coil domain containing 2
A_23_P133095	6.56e-02	2.71e-02	-2.2428729	-4.3942922	-0.11767507	RAPGEF2	Rap guanine nucleotide exchange factor 2
A_23_P134433	6.56e-02	2.71e-02	2.2428072	-4.3944323	0.26980086	EN2	engrailed homeobox 2
A_23_P211973	6.56e-02	2.71e-02	-2.2427979	-4.3944521	-0.11578323	NEK11	NIMA related kinase 11
A_24_P119405	6.57e-02	2.71e-02	2.2424831	-4.3951233	0.22206893	LOC100130713	uncharacterized LOC100130713
A_24_P281975	6.58e-02	2.72e-02	-2.2414895	-4.3972419	-0.2404406	GNPTAB	N-acetylglucosamine-1-phosphate transferase alpha and beta subunits
A_23_P211028	6.59e-02	2.72e-02	-2.2414329	-4.3973624	-0.11046748	NCAM2	neural cell adhesion molecule 2
A_23_P126457	6.59e-02	2.72e-02	-2.241265	-4.3977202	-0.06879288		
A_23_P69362	6.59e-02	2.72e-02	-2.2412614	-4.3977279	-0.10304937	CCDC51	coiled-coil domain containing 51
A_23_P303671	6.59e-02	2.72e-02	2.2409782	-4.3983314	0.35675929	ECM2	extracellular matrix protein 2
A_23_P100693	6.59e-02	2.72e-02	2.2409681	-4.3983531	0.09555602	HELZ	helicase with zinc finger
A_23_P36939	6.59e-02	2.72e-02	-2.2409595	-4.3983715	-0.07001012	NUFIP1	NUFIP1, FMR1 interacting protein 1
A_24_P529627	6.59e-02	2.72e-02	2.2408012	-4.3987088	0.07912479	IFI6	interferon alpha inducible protein 6
A_24_P92267	6.60e-02	2.73e-02	-2.2403285	-4.3997161	-0.09379921		
A_23_P118392	6.60e-02	2.73e-02	-2.240324	-4.3997256	-0.37779631	RASD1	ras related dexamethasone induced 1
A_23_P68087	6.60e-02	2.73e-02	-2.2403167	-4.3997412	-0.12786658	ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase
A_23_P167521	6.60e-02	2.73e-02	-2.2402174	-4.3999527	-0.08366293	TRIM41	tripartite motif containing 41
A_24_P59722	6.60e-02	2.73e-02	2.2401516	-4.400093	0.19014766	ITSN2	intersectin 2
A_24_P525144	6.61e-02	2.73e-02	-2.2396889	-4.4010786	-0.06110926		
A_24_P125977	6.61e-02	2.73e-02	2.2395119	-4.4014556	0.26001602	KRTAP2-4	keratin associated protein 2-4
A_23_P137157	6.61e-02	2.73e-02	2.2394626	-4.4015605	0.11356978	RENBP	renin binding protein
A_23_P501339	6.61e-02	2.73e-02	-2.2394192	-4.4016529	-0.14581629	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
A_23_P388190	6.62e-02	2.73e-02	-2.2391648	-4.4021949	-0.08792787	DIDO1	death inducer-obliterator 1
A_24_P927090	6.62e-02	2.73e-02	2.2391243	-4.402281	0.16314824		
A_32_P218989	6.62e-02	2.74e-02	-2.2387059	-4.403172	-0.10053668	YBX1	Y-box binding protein 1
A_23_P318432	6.63e-02	2.74e-02	-2.2384593	-4.403697	-0.04855394	PKD1L1	polycystin 1 like 1, transient receptor potential channel interacting
A_24_P195120	6.63e-02	2.74e-02	-2.2383117	-4.4040113	-0.06057725	DENND3	DENN domain containing 3
A_24_P913956	6.63e-02	2.74e-02	2.2381419	-4.4043728	0.11589214		
A_32_P194853	6.63e-02	2.74e-02	2.2380873	-4.4044889	0.09571215		
A_32_P406028	6.63e-02	2.74e-02	-2.2379989	-4.4046771	-0.07802083	FLJ37035	uncharacterized LOC399821
A_23_P54809	6.64e-02	2.74e-02	2.2375069	-4.4057242	0.1027635	CLDN9	claudin 9
A_23_P210608	6.64e-02	2.74e-02	-2.2374516	-4.4058419	-0.17286773	ZNF217	zinc finger protein 217
A_23_P33791	6.64e-02	2.74e-02	-2.2374412	-4.405864	-0.12860645	SSBP2	single stranded DNA binding protein 2
A_24_P731352	6.64e-02	2.75e-02	-2.2371406	-4.4065038	-0.05917421	LOC100419920	ankyrin repeat domain 33B pseudogene
A_23_P93122	6.64e-02	2.75e-02	-2.2371184	-4.406551	-0.34628836	MEP1A	meprin A subunit alpha
A_32_P220750	6.65e-02	2.75e-02	-2.2369301	-4.4069518	-0.08060753	PLGLB1	plasminogen-like B1
A_24_P110082	6.65e-02	2.75e-02	-2.2366841	-4.407475	-0.16352914		
A_23_P156568	6.65e-02	2.75e-02	-2.2366499	-4.4075479	-0.08374087	KLHDC3	kelch domain containing 3
A_23_P119583	6.66e-02	2.75e-02	-2.2361977	-4.4085098	-0.16731066	PDE4C	phosphodiesterase 4C
A_32_P63365	6.66e-02	2.75e-02	-2.2361681	-4.4085727	-0.13753615		
A_23_P40194	6.66e-02	2.76e-02	-2.2357723	-4.4094146	-0.07547833	DDX27	DEAD-box helicase 27
A_23_P38271	6.67e-02	2.76e-02	-2.2356794	-4.409612	-0.12880348	MYH2	myosin heavy chain 2
A_23_P91328	6.67e-02	2.76e-02	2.235531	-4.4099278	0.14930731	NOP56	NOP56 ribonucleoprotein
A_32_P119096	6.67e-02	2.76e-02	-2.2353929	-4.4102213	-0.24627829	MBOAT2	membrane bound O-acyltransferase domain containing 2
A_23_P8913	6.67e-02	2.76e-02	-2.2353766	-4.4102559	-1.3826677	CA2	carbonic anhydrase 2
A_23_P124559	6.67e-02	2.76e-02	2.2352371	-4.4105526	0.14730082	MXD3	MAX dimerization protein 3
A_24_P227585	6.68e-02	2.76e-02	-2.2348471	-4.4113817	-0.07310973	GPALPP1	GPALPP motifs containing 1
A_24_P306209	6.68e-02	2.76e-02	2.2348321	-4.4114137	0.0962254	GAPVD1	GTPase activating protein and VPS9 domains 1
A_32_P199551	6.68e-02	2.76e-02	2.234769	-4.4115478	0.21069053	SPTSSB	serine palmitoyltransferase small subunit B
A_23_P149509	6.68e-02	2.76e-02	-2.2346285	-4.4118465	-0.10733041	ZBTB48	zinc finger and BTB domain containing 48
A_32_P62863	6.68e-02	2.76e-02	2.2346228	-4.4118585	0.31780565	SCHIP1	schwannomin interacting protein 1
A_32_P87491	6.68e-02	2.76e-02	-2.2344458	-4.4122349	-0.18097476		
A_24_P291044	6.68e-02	2.76e-02	2.2344245	-4.4122801	0.08984208		
A_24_P128255	6.68e-02	2.77e-02	-2.2343686	-4.4123989	-0.23072828	DKFZP586B0319	DKFZP586B0319 protein
A_32_P55438	6.68e-02	2.77e-02	2.2341699	-4.4128213	0.23001906		
A_23_P377245	6.68e-02	2.77e-02	-2.2341618	-4.4128384	-0.10856757	LOC653160	uncharacterized LOC653160
A_23_P146066	6.69e-02	2.77e-02	-2.2340935	-4.4129836	-0.25574709	SPAG1	sperm associated antigen 1
A_23_P4909	6.69e-02	2.77e-02	2.2340666	-4.4130409	0.15906513	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70
A_24_P690235	6.69e-02	2.77e-02	-2.2340345	-4.4131089	-0.18631071	LOC440434	aminopeptidase puromycin sensitive pseudogene
A_24_P188105	6.69e-02	2.77e-02	2.233635	-4.413958	0.14065973	FAM168A	family with sequence similarity 168 member A
A_23_P302060	6.69e-02	2.77e-02	2.2335448	-4.4141497	0.11567313	IFNE	interferon epsilon
A_32_P175739	6.70e-02	2.77e-02	2.2333024	-4.4146646	0.65159312	HK2	hexokinase 2
A_32_P213002	6.70e-02	2.77e-02	2.2332963	-4.4146775	0.22945753		
A_23_P113204	6.70e-02	2.77e-02	2.233293	-4.4146847	0.07933997	FGF3	fibroblast growth factor 3
A_23_P255486	6.70e-02	2.77e-02	2.2330724	-4.4151532	0.06113856		
A_24_P165736	6.70e-02	2.77e-02	-2.2330109	-4.4152839	-0.09099688	DDX18	DEAD-box helicase 18
A_23_P156390	6.70e-02	2.78e-02	2.2328413	-4.4156441	0.09176086	JAKMIP2	janus kinase and microtubule interacting protein 2
A_32_P20288	6.70e-02	2.78e-02	2.2327564	-4.4158244	0.34512595	FBXL17	F-box and leucine rich repeat protein 17
A_23_P80778	6.71e-02	2.78e-02	2.2325977	-4.4161615	0.26092541	DIRC2	disrupted in renal carcinoma 2
A_32_P54346	6.71e-02	2.78e-02	-2.2324168	-4.4165458	-0.06143316	STARD13-AS	STARD13 antisense RNA
A_32_P192586	6.71e-02	2.78e-02	2.2323491	-4.4166896	0.12676501		
A_23_P160638	6.71e-02	2.78e-02	-2.2322298	-4.4169428	-0.09284553	BGLAP	bone gamma-carboxyglutamate protein
A_23_P160200	6.71e-02	2.78e-02	2.2321893	-4.4170289	0.10572099	ZFP69B	ZFP69 zinc finger protein B
A_24_P944113	6.71e-02	2.78e-02	2.2320546	-4.4173149	0.0550844		
A_23_P72850	6.72e-02	2.78e-02	-2.2316251	-4.4182269	-0.10802485	MFSD5	major facilitator superfamily domain containing 5
A_23_P52410	6.72e-02	2.78e-02	-2.2315021	-4.4184881	-0.16119151	RTKN2	rhotekin 2
A_23_P142125	6.72e-02	2.79e-02	2.2314667	-4.4185633	0.11060431	HRC	histidine rich calcium binding protein
A_32_P116840	6.72e-02	2.79e-02	-2.231465	-4.4185668	-0.30763	CTAGE5	CTAGE family member 5, ER export factor
A_24_P623989	6.72e-02	2.79e-02	2.2313474	-4.4188165	0.0747943	ITGB2-AS1	ITGB2 antisense RNA 1
A_32_P154731	6.73e-02	2.79e-02	2.231111	-4.4193184	0.20485683		
A_23_P99027	6.73e-02	2.79e-02	2.2310619	-4.4194225	0.08345709	PTPN11	protein tyrosine phosphatase, non-receptor type 11
A_24_P123720	6.73e-02	2.79e-02	-2.2310288	-4.4194927	-0.0898238	SEC63	SEC63 homolog, protein translocation regulator
A_23_P257250	6.73e-02	2.79e-02	2.2309426	-4.4196757	0.13959456	KIAA0922	KIAA0922
A_24_P585428	6.73e-02	2.79e-02	-2.2309032	-4.4197595	-0.06815583		
A_23_P163428	6.73e-02	2.79e-02	2.2305558	-4.4204968	0.1383316	PPCDC	phosphopantothenoylcysteine decarboxylase
A_23_P357365	6.73e-02	2.79e-02	-2.2303868	-4.4208553	-0.08493321	STAG1	stromal antigen 1
A_24_P6725	6.74e-02	2.79e-02	2.230203	-4.4212453	0.21872608	ANKRD36	ankyrin repeat domain 36
A_23_P47148	6.74e-02	2.80e-02	2.2299487	-4.421785	0.1399027	NOX4	NADPH oxidase 4
A_23_P170088	6.74e-02	2.80e-02	-2.2299436	-4.4217958	-0.08416599	EXD3	exonuclease 3'-5' domain containing 3
A_24_P160586	6.74e-02	2.80e-02	-2.2299424	-4.4217983	-0.05302895		
A_23_P51580	6.75e-02	2.80e-02	-2.2296007	-4.4225231	-0.4872699	HSD3B2	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2
A_23_P59877	6.75e-02	2.80e-02	-2.2295	-4.4227369	-0.34906696	FABP5	fatty acid binding protein 5
A_23_P71680	6.75e-02	2.80e-02	-2.2294643	-4.4228126	-0.17554537		
A_32_P151621	6.75e-02	2.80e-02	2.2292377	-4.4232932	0.09315803	VMA21	VMA21 vacuolar H+-ATPase homolog (S. cerevisiae)
A_24_P133905	6.75e-02	2.80e-02	-2.2291714	-4.4234339	-0.46255285	CCL23	C-C motif chemokine ligand 23
A_23_P165879	6.76e-02	2.81e-02	-2.22857	-4.4247092	-0.11117837	RAB10	RAB10, member RAS oncogene family
A_24_P321125	6.76e-02	2.81e-02	2.2285115	-4.4248333	0.05206189	LRRC18	leucine rich repeat containing 18
A_24_P221668	6.76e-02	2.81e-02	2.2283559	-4.4251631	0.20024999		
A_23_P113417	6.76e-02	2.81e-02	2.2282995	-4.4252829	0.10547979	FAAP100	Fanconi anemia core complex associated protein 100
A_23_P391926	6.77e-02	2.81e-02	-2.2280755	-4.4257578	-0.09530176	ADGRL1	adhesion G protein-coupled receptor L1
A_32_P117464	6.77e-02	2.81e-02	2.228069	-4.4257715	0.3234654	MB21D2	Mab-21 domain containing 2
A_23_P89680	6.77e-02	2.81e-02	-2.2279456	-4.426033	-0.09680381		
A_24_P160424	6.77e-02	2.81e-02	-2.2277647	-4.4264166	-0.06057083	HCG4B	HLA complex group 4B (non-protein coding)
A_24_P102203	6.78e-02	2.82e-02	2.2270721	-4.4278846	0.10445482	UBR1	ubiquitin protein ligase E3 component n-recognin 1
A_23_P24244	6.79e-02	2.82e-02	-2.2267128	-4.4286459	-0.16343888	FAM208B	family with sequence similarity 208 member B
A_23_P14132	6.79e-02	2.82e-02	-2.2266451	-4.4287895	-0.12418918	GTF2F2	general transcription factor IIF subunit 2
A_23_P259328	6.79e-02	2.82e-02	-2.2263782	-4.4293548	-0.10324672	PEX3	peroxisomal biogenesis factor 3
A_23_P96395	6.79e-02	2.82e-02	-2.2263679	-4.4293767	-0.07871734	ASB12	ankyrin repeat and SOCS box containing 12
A_32_P161105	6.80e-02	2.82e-02	-2.225954	-4.4302534	-0.06487268		
A_24_P501520	6.80e-02	2.82e-02	-2.2259501	-4.4302618	-0.16108165	SLC25A51	solute carrier family 25 member 51
A_24_P371962	6.80e-02	2.82e-02	2.2258717	-4.4304277	0.15497235	AMD1	adenosylmethionine decarboxylase 1
A_24_P918441	6.80e-02	2.82e-02	-2.2256765	-4.4308412	-0.14289058	LOC401320	uncharacterized LOC401320
A_32_P94161	6.80e-02	2.83e-02	-2.2255867	-4.4310315	-0.13501631		
A_23_P329340	6.81e-02	2.83e-02	-2.225418	-4.4313887	-0.06953936	DNAH3	dynein axonemal heavy chain 3
A_23_P421379	6.81e-02	2.83e-02	2.2253911	-4.4314457	0.15190562	IGF2	insulin like growth factor 2
A_23_P98622	6.81e-02	2.83e-02	2.2252874	-4.4316653	0.05989322	SAA2	serum amyloid A2
A_24_P889473	6.81e-02	2.83e-02	2.2252721	-4.4316977	0.06475279		
A_24_P321634	6.81e-02	2.83e-02	2.2250125	-4.4322474	0.08326897	ZMYM5	zinc finger MYM-type containing 5
A_23_P389692	6.81e-02	2.83e-02	-2.2249761	-4.4323245	-0.08714999	KIAA1328	KIAA1328
A_32_P227027	6.81e-02	2.83e-02	-2.2248197	-4.4326557	-0.10005072		
A_32_P155364	6.81e-02	2.83e-02	-2.2247683	-4.4327646	-0.08335933	RPL7	ribosomal protein L7
A_23_P170534	6.82e-02	2.83e-02	2.2246696	-4.4329735	0.10580279	FUT7	fucosyltransferase 7
A_23_P38041	6.82e-02	2.83e-02	-2.2245316	-4.4332655	-0.10900332	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
A_32_P233769	6.82e-02	2.83e-02	-2.2244523	-4.4334335	-0.10281402		
A_24_P916464	6.82e-02	2.83e-02	-2.2244322	-4.4334759	-0.06540704		
A_23_P67771	6.82e-02	2.83e-02	2.2243521	-4.4336455	0.14148378	BARD1	BRCA1 associated RING domain 1
A_24_P213884	6.82e-02	2.83e-02	2.2243066	-4.4337419	0.23012966	TNXB	tenascin XB
A_23_P380326	6.82e-02	2.83e-02	2.224238	-4.433887	0.12200247	SLC39A9	solute carrier family 39 member 9
A_23_P100263	6.82e-02	2.84e-02	2.2241853	-4.4339987	0.3156955	CMIP	c-Maf inducing protein
A_24_P843309	6.82e-02	2.84e-02	-2.2241688	-4.4340336	-0.18055668		
A_32_P181564	6.83e-02	2.84e-02	-2.2238474	-4.4347138	-0.05782523		
A_32_P223456	6.83e-02	2.84e-02	-2.2236717	-4.4350857	-0.12862059	RPS9	ribosomal protein S9
A_23_P61112	6.83e-02	2.84e-02	-2.22364	-4.4351527	-0.08795154		
A_24_P109176	6.83e-02	2.84e-02	-2.2235807	-4.4352783	-0.07636243	ZC3H12D	zinc finger CCCH-type containing 12D
A_24_P525917	6.83e-02	2.84e-02	2.2235138	-4.4354198	0.14838745	NFATC2	nuclear factor of activated T-cells 2
A_23_P117694	6.83e-02	2.84e-02	-2.2232937	-4.4358856	-0.08500099	CORO2B	coronin 2B
A_32_P215143	6.84e-02	2.84e-02	-2.2231262	-4.4362399	-0.17151217		
A_24_P200583	6.84e-02	2.84e-02	-2.2231209	-4.4362511	-0.11115055	UBE2B	ubiquitin conjugating enzyme E2 B
A_23_P251118	6.84e-02	2.84e-02	-2.223015	-4.4364752	-0.17464128	LPP	LIM domain containing preferred translocation partner in lipoma
A_23_P304530	6.84e-02	2.84e-02	2.2229504	-4.4366118	0.34571087	LCE5A	late cornified envelope 5A
A_24_P355693	6.84e-02	2.84e-02	2.2229285	-4.4366583	0.17967107	ACER3	alkaline ceramidase 3
A_24_P828818	6.84e-02	2.85e-02	-2.2225028	-4.4375589	-0.0513132		
A_23_P251795	6.84e-02	2.85e-02	-2.2224756	-4.4376162	-0.15650727	GPC2	glypican 2
A_23_P137434	6.84e-02	2.85e-02	-2.2224119	-4.437751	-0.15883536	RNF11	ring finger protein 11
A_24_P20807	6.84e-02	2.85e-02	2.2224039	-4.437768	0.35179813	PRR7	proline rich 7 (synaptic)
A_23_P357316	6.85e-02	2.85e-02	-2.2222902	-4.4380084	-0.05181431	UPP2	uridine phosphorylase 2
A_32_P116153	6.85e-02	2.85e-02	-2.2219543	-4.4387188	-0.09499781		
A_23_P32722	6.85e-02	2.85e-02	-2.2219526	-4.4387225	-0.07617982	ZNF408	zinc finger protein 408
A_23_P219207	6.85e-02	2.85e-02	2.2219238	-4.4387833	0.0719988	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase
A_23_P58529	6.85e-02	2.85e-02	2.2218043	-4.4390361	0.15894018	DIMT1	DIM1 dimethyladenosine transferase 1 homolog
A_23_P138492	6.85e-02	2.85e-02	-2.2217826	-4.4390821	-0.2562479	NEURL1	neuralized E3 ubiquitin protein ligase 1
A_23_P303718	6.85e-02	2.85e-02	-2.2216208	-4.4394241	-0.1671446	DST	dystonin
A_23_P401524	6.86e-02	2.86e-02	2.2212514	-4.4402052	0.30711598	COX6A2	cytochrome c oxidase subunit 6A2
A_23_P49725	6.86e-02	2.86e-02	-2.2212172	-4.4402774	-0.06635971	HSPB9	heat shock protein family B (small) member 9
A_24_P164388	6.86e-02	2.86e-02	-2.2210984	-4.4405286	-0.20586104	SMG1	SMG1, nonsense mediated mRNA decay associated PI3K related kinase
A_23_P157970	6.86e-02	2.86e-02	2.2209659	-4.4408087	0.08292535	INVS	inversin
A_32_P230398	6.87e-02	2.86e-02	-2.2207171	-4.4413346	-0.17097025	LOC100507103	uncharacterized LOC100507103
A_32_P103060	6.87e-02	2.86e-02	-2.2206807	-4.4414116	-0.07908205		
A_32_P122907	6.87e-02	2.86e-02	2.2204789	-4.441838	0.24748153		
A_24_P49775	6.88e-02	2.86e-02	-2.2201497	-4.4425339	-0.1075833	ZNF493	zinc finger protein 493
A_24_P876352	6.88e-02	2.86e-02	-2.2199799	-4.4428926	-0.05533303		
A_24_P928590	6.88e-02	2.87e-02	-2.2198343	-4.4432003	-0.05900632		
A_23_P77066	6.88e-02	2.87e-02	2.2197247	-4.4434319	0.18083084	SNRPN	small nuclear ribonucleoprotein polypeptide N
A_23_P211785	6.88e-02	2.87e-02	2.2196652	-4.4435575	0.07742626	ZNF35	zinc finger protein 35
A_23_P7194	6.88e-02	2.87e-02	2.2196104	-4.4436733	0.19852577	LGI2	leucine rich repeat LGI family member 2
A_24_P380348	6.88e-02	2.87e-02	-2.2196082	-4.4436779	-0.12582145	SMAP1	small ArfGAP 1
A_32_P37089	6.89e-02	2.87e-02	2.2194399	-4.4440336	0.16568648	LOC146880	Rho GTPase activating protein 27 pseudogene
A_23_P257335	6.89e-02	2.87e-02	-2.2190776	-4.4447988	-0.15844402	KHDRBS3	KH RNA binding domain containing, signal transduction associated 3
A_24_P333630	6.89e-02	2.87e-02	-2.2190042	-4.4449539	-0.0687414	LOC105378499	uncharacterized LOC105378499
A_24_P914434	6.90e-02	2.87e-02	-2.2186781	-4.4456426	-0.36640319	GSTM3	glutathione S-transferase mu 3
A_24_P117301	6.90e-02	2.87e-02	-2.218677	-4.445645	-0.19048217	MCM3AP-AS1	MCM3AP antisense RNA 1
A_23_P28434	6.90e-02	2.87e-02	-2.2186477	-4.4457069	-0.16906496	VAMP8	vesicle associated membrane protein 8
A_23_P374944	6.90e-02	2.87e-02	-2.2186052	-4.4457966	-0.06061013	ZNF507	zinc finger protein 507
A_23_P353106	6.90e-02	2.88e-02	2.2183469	-4.4463421	0.08897942	OTULIN	OTU deubiquitinase with linear linkage specificity
A_23_P130130	6.90e-02	2.88e-02	2.2182935	-4.4464548	0.06720291	BCL6B	B-cell CLL/lymphoma 6B
A_24_P94651	6.90e-02	2.88e-02	-2.2182323	-4.4465841	-0.11674752	ARIH2	ariadne RBR E3 ubiquitin protein ligase 2
A_23_P377830	6.90e-02	2.88e-02	-2.218093	-4.4468783	-0.0806186	ANAPC5	anaphase promoting complex subunit 5
A_23_P136413	6.90e-02	2.88e-02	2.2180855	-4.4468941	0.22709232	MMP17	matrix metallopeptidase 17
A_32_P34881	6.91e-02	2.88e-02	2.2179532	-4.4471734	0.19885099		
A_32_P200357	6.91e-02	2.88e-02	-2.2179179	-4.447248	-0.08239895		
A_32_P153456	6.91e-02	2.88e-02	-2.2178047	-4.4474869	-0.17690465		
A_24_P51805	6.91e-02	2.88e-02	2.2174427	-4.4482512	0.07256223	AZI2	5-azacytidine induced 2
A_23_P8625	6.91e-02	2.88e-02	2.2173128	-4.4485254	0.07068913	LRRC4	leucine rich repeat containing 4
A_24_P221407	6.92e-02	2.88e-02	-2.2172309	-4.4486983	-0.17753167	PYROXD1	pyridine nucleotide-disulphide oxidoreductase domain 1
A_23_P4856	6.92e-02	2.88e-02	2.2171373	-4.4488958	0.1058023		
A_24_P931583	6.92e-02	2.89e-02	-2.2170466	-4.4490873	-0.06571956		
A_23_P331177	6.92e-02	2.89e-02	2.2170192	-4.4491451	0.06891033	BHLHA15	basic helix-loop-helix family member a15
A_24_P49214	6.92e-02	2.89e-02	2.2169652	-4.449259	0.11338039	FAAP20	Fanconi anemia core complex associated protein 20
A_24_P380679	6.92e-02	2.89e-02	-2.2168186	-4.4495683	-0.23473287	LSMEM1	leucine rich single-pass membrane protein 1
A_23_P92370	6.92e-02	2.89e-02	2.2167541	-4.4497044	0.16409588	MAP9	microtubule associated protein 9
A_23_P92490	6.92e-02	2.89e-02	-2.2167384	-4.4497376	-0.39318282	BDH2	3-hydroxybutyrate dehydrogenase, type 2
A_24_P868583	6.92e-02	2.89e-02	-2.2166385	-4.4499485	-0.33410614	ANKRD20A2	ankyrin repeat domain 20 family member A2
A_32_P59086	6.93e-02	2.89e-02	-2.2163314	-4.4505963	-0.05699609	LOC100506406	uncharacterized LOC100506406
A_24_P118541	6.93e-02	2.89e-02	-2.2163041	-4.450654	-0.08859351		
A_23_P59192	6.93e-02	2.89e-02	2.2162827	-4.4506992	0.08725682	SNRPC	small nuclear ribonucleoprotein polypeptide C
A_32_P115475	6.93e-02	2.89e-02	2.2162574	-4.4507525	0.09121585	IKZF3	IKAROS family zinc finger 3
A_32_P116088	6.93e-02	2.89e-02	-2.2161176	-4.4510475	-0.1004946		
A_23_P55373	6.93e-02	2.89e-02	2.2159216	-4.451461	0.07023884	ALOX15	arachidonate 15-lipoxygenase
A_24_P79153	6.93e-02	2.89e-02	2.2158757	-4.4515579	0.08770627	SCAMP4	secretory carrier membrane protein 4
A_32_P168853	6.93e-02	2.89e-02	-2.2158039	-4.4517094	-0.14923664	LOC100190986	uncharacterized LOC100190986
A_24_P913391	6.93e-02	2.89e-02	2.2157972	-4.4517234	0.05109538		
A_23_P66767	6.93e-02	2.89e-02	-2.2157662	-4.4517889	-0.21900514	GGT6	gamma-glutamyltransferase 6
A_32_P83270	6.93e-02	2.89e-02	-2.2156952	-4.4519385	-0.08006513	LINC01249	long intergenic non-protein coding RNA 1249
A_23_P35194	6.93e-02	2.90e-02	-2.2156703	-4.4519911	-0.16668363	EIF1AX	eukaryotic translation initiation factor 1A, X-linked
A_24_P539039	6.94e-02	2.90e-02	2.2154474	-4.4524612	0.0506974		
A_24_P942604	6.94e-02	2.90e-02	-2.2154281	-4.452502	-0.16339913	SMC1A	structural maintenance of chromosomes 1A
A_24_P480464	6.94e-02	2.90e-02	2.2150759	-4.4532449	0.12683179		
