ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1720604	8.02e-01	3.73e-01	0.893232	-5.9684046	0.0746	ARSG	arylsulfatase G
ILMN_2193864	8.02e-01	3.73e-01	-0.893192	-5.9684394	-0.0609	PHOX2B	paired like homeobox 2b
ILMN_3294066	8.02e-01	3.73e-01	0.8931722	-5.9684565	0.0692		
ILMN_1668236	8.02e-01	3.73e-01	-0.8931522	-5.9684739	-0.0721	KCNB2	potassium voltage-gated channel subfamily B member 2
ILMN_1713936	8.02e-01	3.73e-01	-0.8930689	-5.9685461	-0.0754	GOLGA6B	golgin A6 family member B
ILMN_3309659	8.02e-01	3.73e-01	-0.8930223	-5.9685866	-0.0759	MIR181A2	microRNA 181a-2
ILMN_1772834	8.02e-01	3.73e-01	0.8930151	-5.9685929	0.0685		
ILMN_1705663	8.02e-01	3.73e-01	0.8929761	-5.9686267	0.0995	DMXL2	Dmx like 2
ILMN_1906933	8.02e-01	3.73e-01	0.8929691	-5.9686327	0.00533		
ILMN_3235044	8.02e-01	3.73e-01	-0.8929338	-5.9686634	-0.134		
ILMN_2313158	8.02e-01	3.73e-01	0.8928951	-5.9686969	0.109	MBNL1	muscleblind like splicing regulator 1
ILMN_1662117	8.02e-01	3.73e-01	0.8928182	-5.9687636	0.0688	TCP11	t-complex 11
ILMN_1847602	8.02e-01	3.73e-01	-0.8927841	-5.9687932	-0.069	HAR1A	highly accelerated region 1A (non-protein coding)
ILMN_1730777	8.02e-01	3.73e-01	0.8927697	-5.9688057	0.07	KRT19	keratin 19
ILMN_1708432	8.02e-01	3.73e-01	-0.8927364	-5.9688346	-0.0722	PLCB1	phospholipase C beta 1
ILMN_3293843	8.02e-01	3.73e-01	0.8926816	-5.9688822	0.0616	FAM27C	family with sequence similarity 27 member C
ILMN_3289247	8.03e-01	3.73e-01	-0.8925872	-5.9689639	-0.0742		
ILMN_1791653	8.03e-01	3.73e-01	0.892512	-5.9690292	0.0749	TRPM1	transient receptor potential cation channel subfamily M member 1
ILMN_1722772	8.03e-01	3.73e-01	0.8924927	-5.9690459	0.0604		
ILMN_2406184	8.03e-01	3.73e-01	0.8924896	-5.9690486	0.0791	TAC3	tachykinin 3
ILMN_1771156	8.03e-01	3.73e-01	-0.892476	-5.9690604	-0.0795		
ILMN_1897279	8.03e-01	3.73e-01	0.8924436	-5.9690885	0.00491	RERG-AS1	RERG antisense RNA 1
ILMN_2344850	8.03e-01	3.73e-01	0.8923542	-5.969166	0.0544	VPS26A	VPS26, retromer complex component A
ILMN_1682495	8.03e-01	3.73e-01	-0.8922724	-5.9692369	-0.0684	FOXP1	forkhead box P1
ILMN_2060635	8.03e-01	3.73e-01	0.8922558	-5.9692513	0.0663	TDGF1P3	teratocarcinoma-derived growth factor 1 pseudogene 3
ILMN_1687708	8.03e-01	3.73e-01	0.8922469	-5.969259	0.0658	LOC646471	uncharacterized LOC646471
ILMN_3250909	8.03e-01	3.73e-01	0.8922416	-5.9692636	0.0644		
ILMN_2090641	8.03e-01	3.74e-01	-0.892119	-5.9693698	-0.0735	FAM110C	family with sequence similarity 110 member C
ILMN_3272434	8.03e-01	3.74e-01	-0.8920649	-5.9694168	-0.0672		
ILMN_1805792	8.03e-01	3.74e-01	-0.8920118	-5.9694628	-0.0575	TRIO	trio Rho guanine nucleotide exchange factor
ILMN_1678236	8.03e-01	3.74e-01	0.8919919	-5.96948	0.0693		
ILMN_1721360	8.03e-01	3.74e-01	0.8919803	-5.9694901	0.102	FBXO27	F-box protein 27
ILMN_1779795	8.03e-01	3.74e-01	-0.8919212	-5.9695413	-0.0739		
ILMN_1765941	8.03e-01	3.74e-01	-0.8919117	-5.9695495	-0.181	ADGRG3	adhesion G protein-coupled receptor G3
ILMN_1791188	8.03e-01	3.74e-01	0.8918988	-5.9695607	0.0621	GREB1	growth regulation by estrogen in breast cancer 1
ILMN_1759818	8.03e-01	3.74e-01	-0.8917605	-5.9696805	-0.138	SORL1	sortilin related receptor 1
ILMN_2401155	8.03e-01	3.74e-01	-0.8917411	-5.9696973	-0.0612	PUM1	pumilio RNA binding family member 1
ILMN_1766558	8.03e-01	3.74e-01	0.8917196	-5.9697159	0.0794		
ILMN_1805447	8.03e-01	3.74e-01	-0.8916995	-5.9697334	-0.0707		
ILMN_1737805	8.03e-01	3.74e-01	-0.8916595	-5.969768	-0.0713	TPCN1	two pore segment channel 1
ILMN_2300186	8.03e-01	3.74e-01	0.8916456	-5.9697801	0.0715	DYNLL1	dynein light chain LC8-type 1
ILMN_1652244	8.03e-01	3.74e-01	-0.8916126	-5.9698086	-0.0738	POPDC3	popeye domain containing 3
ILMN_1759700	8.03e-01	3.74e-01	0.891461	-5.96994	0.103	NLGN3	neuroligin 3
ILMN_1764457	8.03e-01	3.74e-01	0.8913558	-5.970031	0.0758		
ILMN_1670503	8.03e-01	3.74e-01	-0.8913209	-5.9700613	-0.0701		
ILMN_1704789	8.03e-01	3.74e-01	0.8912283	-5.9701414	0.0661		
ILMN_1777487	8.03e-01	3.74e-01	0.8912018	-5.9701644	0.068	ZNF839	zinc finger protein 839
ILMN_1725471	8.03e-01	3.74e-01	0.8910378	-5.9703063	0.138	GK	glycerol kinase
ILMN_1683367	8.03e-01	3.74e-01	0.8910293	-5.9703137	0.0654		
ILMN_2218024	8.03e-01	3.74e-01	0.8910239	-5.9703184	0.0744	HBS1L	HBS1 like translational GTPase
ILMN_1744035	8.03e-01	3.74e-01	-0.891012	-5.9703287	-0.0705	PPP6R2	protein phosphatase 6 regulatory subunit 2
ILMN_1745801	8.03e-01	3.74e-01	-0.8908928	-5.9704319	-0.107	OR2K2	olfactory receptor family 2 subfamily K member 2
ILMN_1808368	8.03e-01	3.74e-01	0.8908644	-5.9704565	0.0752	PRKACG	protein kinase cAMP-activated catalytic subunit gamma
ILMN_1767310	8.03e-01	3.74e-01	0.8908562	-5.9704635	0.102	BEND2	BEN domain containing 2
ILMN_1728957	8.03e-01	3.74e-01	0.8908544	-5.9704651	0.0837	ANKEF1	ankyrin repeat and EF-hand domain containing 1
ILMN_1659199	8.03e-01	3.74e-01	0.8908515	-5.9704676	0.0726	GRIN1	glutamate ionotropic receptor NMDA type subunit 1
ILMN_2046750	8.03e-01	3.74e-01	0.8908363	-5.9704808	0.0644	PGLYRP3	peptidoglycan recognition protein 3
ILMN_3236774	8.03e-01	3.74e-01	0.8907751	-5.9705337	0.0763		
ILMN_1705331	8.03e-01	3.74e-01	0.8907723	-5.9705362	0.0779		
ILMN_1682828	8.03e-01	3.74e-01	0.8907513	-5.9705544	0.0662	FGL1	fibrinogen like 1
ILMN_2401352	8.03e-01	3.74e-01	0.8906893	-5.970608	0.0748	UHRF1	ubiquitin like with PHD and ring finger domains 1
ILMN_1782197	8.03e-01	3.74e-01	-0.890666	-5.9706281	-0.0819		
ILMN_1772906	8.03e-01	3.74e-01	-0.890552	-5.9707268	-0.0839		
ILMN_1879067	8.03e-01	3.74e-01	0.8904671	-5.9708002	0.00538		
ILMN_1815447	8.03e-01	3.75e-01	-0.8903202	-5.9709273	-0.0873		
ILMN_1880142	8.03e-01	3.75e-01	-0.8902705	-5.9709703	-0.00545		
ILMN_1777671	8.03e-01	3.75e-01	-0.890208	-5.9710244	-0.0724		
ILMN_1855163	8.04e-01	3.75e-01	0.8900413	-5.9711685	0.00557		
ILMN_1651388	8.04e-01	3.75e-01	0.8900047	-5.9712001	0.0687		
ILMN_1801236	8.04e-01	3.75e-01	-0.8898858	-5.9713029	-0.0618	SPG20	spastic paraplegia 20 (Troyer syndrome)
ILMN_3246130	8.04e-01	3.75e-01	-0.8898561	-5.9713286	-0.0626		
ILMN_1778730	8.04e-01	3.75e-01	0.8898185	-5.9713611	0.0703	MRPL39	mitochondrial ribosomal protein L39
ILMN_3225894	8.04e-01	3.75e-01	0.8896582	-5.9714997	0.0581		
ILMN_2337941	8.04e-01	3.75e-01	-0.889651	-5.9715059	-0.0697	COPS8	COP9 signalosome subunit 8
ILMN_2118201	8.04e-01	3.75e-01	-0.8895773	-5.9715696	-0.0894	SPAG11A	sperm associated antigen 11A
ILMN_1675165	8.04e-01	3.75e-01	-0.889541	-5.971601	-0.0687		
ILMN_1764109	8.04e-01	3.75e-01	0.8895185	-5.9716204	0.0679	C1R	complement C1r subcomponent
ILMN_1691881	8.04e-01	3.75e-01	-0.8894906	-5.9716445	-0.122		
ILMN_1791728	8.04e-01	3.75e-01	-0.8894441	-5.9716847	-0.077	SLC25A25	solute carrier family 25 member 25
ILMN_1664051	8.04e-01	3.75e-01	-0.8893839	-5.9717367	-0.0863	SEC22C	SEC22 homolog C, vesicle trafficking protein
ILMN_1664154	8.04e-01	3.75e-01	-0.8893519	-5.9717644	-0.0752		
ILMN_3252033	8.04e-01	3.75e-01	0.8892293	-5.9718703	0.0745		
ILMN_2313330	8.04e-01	3.75e-01	-0.8891979	-5.9718974	-0.0692	FAM98B	family with sequence similarity 98 member B
ILMN_1866427	8.04e-01	3.75e-01	0.8891795	-5.9719133	0.00522		
ILMN_3183755	8.04e-01	3.75e-01	0.889155	-5.9719345	0.0601		
ILMN_2054827	8.04e-01	3.75e-01	0.8891298	-5.9719563	0.0866	ZNF407	zinc finger protein 407
ILMN_1713676	8.04e-01	3.75e-01	-0.8890031	-5.9720657	-0.0686		
ILMN_1704091	8.04e-01	3.75e-01	-0.8889457	-5.9721153	-0.0768	DGAT1	diacylglycerol O-acyltransferase 1
ILMN_3236149	8.04e-01	3.75e-01	-0.8889135	-5.9721431	-0.0704	SNORD58A	small nucleolar RNA, C/D box 58A
ILMN_2169966	8.04e-01	3.75e-01	0.8888777	-5.972174	0.0752	TM4SF18	transmembrane 4 L six family member 18
ILMN_1712975	8.04e-01	3.75e-01	0.8888303	-5.972215	0.0783	YIF1A	Yip1 interacting factor homolog A, membrane trafficking protein
ILMN_1699348	8.04e-01	3.75e-01	-0.8888302	-5.972215	-0.0845		
ILMN_1720600	8.04e-01	3.75e-01	0.8887768	-5.9722612	0.0638	BEST3	bestrophin 3
ILMN_1701477	8.04e-01	3.75e-01	-0.8887618	-5.9722741	-0.0837	SGF29	SAGA complex associated factor 29
ILMN_3241008	8.04e-01	3.75e-01	-0.8887118	-5.9723172	-0.0732		
ILMN_1770940	8.04e-01	3.75e-01	-0.8886357	-5.9723829	-0.0804	CDH1	cadherin 1
ILMN_1759097	8.04e-01	3.75e-01	-0.8885905	-5.972422	-0.0878	MLLT11	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11
ILMN_1775734	8.04e-01	3.75e-01	-0.888586	-5.9724259	-0.073	SH2D3C	SH2 domain containing 3C
ILMN_2163723	8.04e-01	3.75e-01	0.88858	-5.972431	0.0694	KRT7	keratin 7
ILMN_1792283	8.04e-01	3.75e-01	-0.8884821	-5.9725156	-0.0729	RPP30	ribonuclease P/MRP subunit p30
ILMN_1814022	8.04e-01	3.76e-01	-0.8884005	-5.972586	-0.0759	NR1H3	nuclear receptor subfamily 1 group H member 3
ILMN_3233272	8.04e-01	3.76e-01	0.8883829	-5.9726012	0.0609	SNAI3-AS1	SNAI3 antisense RNA 1
ILMN_1661325	8.04e-01	3.76e-01	-0.8883209	-5.9726546	-0.0662	PKP4	plakophilin 4
ILMN_1674353	8.04e-01	3.76e-01	0.8883176	-5.9726575	0.0705	MIOX	myo-inositol oxygenase
ILMN_1805540	8.04e-01	3.76e-01	0.8882111	-5.9727495	0.0796		
ILMN_1800396	8.04e-01	3.76e-01	-0.8881123	-5.9728347	-0.0645	KCNH4	potassium voltage-gated channel subfamily H member 4
ILMN_1797764	8.04e-01	3.76e-01	-0.8880269	-5.9729084	-0.0769	RPL22L1	ribosomal protein L22 like 1
ILMN_1673640	8.04e-01	3.76e-01	0.8880171	-5.9729168	0.089	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1
ILMN_1788272	8.04e-01	3.76e-01	-0.8879975	-5.9729337	-0.065		
ILMN_1805011	8.04e-01	3.76e-01	0.8879832	-5.9729461	0.0673		
ILMN_1681747	8.04e-01	3.76e-01	-0.8879662	-5.9729607	-0.0712		
ILMN_1820014	8.04e-01	3.76e-01	0.8879429	-5.9729809	0.00506		
ILMN_1834509	8.04e-01	3.76e-01	-0.8879213	-5.9729994	-0.00502		
ILMN_1701243	8.04e-01	3.76e-01	0.8879086	-5.9730104	0.0845	C10orf2	chromosome 10 open reading frame 2
ILMN_1747207	8.04e-01	3.76e-01	-0.8878984	-5.9730192	-0.0764	EYA1	EYA transcriptional coactivator and phosphatase 1
ILMN_3285785	8.04e-01	3.76e-01	-0.8878884	-5.9730279	-0.151		
ILMN_1775761	8.04e-01	3.76e-01	0.8878847	-5.9730311	0.0856	TSR1	TSR1, ribosome maturation factor
ILMN_3206951	8.04e-01	3.76e-01	-0.8878753	-5.9730391	-0.0696		
ILMN_2376313	8.04e-01	3.76e-01	-0.8878747	-5.9730397	-0.0828	MSMB	microseminoprotein beta
ILMN_3302715	8.04e-01	3.76e-01	0.8877719	-5.9731283	0.0742		
ILMN_1731777	8.04e-01	3.76e-01	-0.887724	-5.9731697	-0.0549	NTRK1	neurotrophic receptor tyrosine kinase 1
ILMN_1685535	8.04e-01	3.76e-01	0.8876937	-5.9731958	0.0745	LARP1B	La ribonucleoprotein domain family member 1B
ILMN_2276987	8.04e-01	3.76e-01	-0.8876329	-5.9732482	-0.0717	UBXN11	UBX domain protein 11
ILMN_3281632	8.04e-01	3.76e-01	0.8875727	-5.9733001	0.0821		
ILMN_1657874	8.04e-01	3.76e-01	-0.8875285	-5.9733383	-0.0641		
ILMN_1722089	8.04e-01	3.76e-01	0.8875104	-5.9733538	0.0706	RNF217	ring finger protein 217
ILMN_1902146	8.04e-01	3.76e-01	0.8875059	-5.9733577	0.005		
ILMN_1718353	8.04e-01	3.76e-01	-0.8874917	-5.97337	-0.0705		
ILMN_1784584	8.04e-01	3.76e-01	-0.8874788	-5.9733811	-0.0595	RINT1	RAD50 interactor 1
ILMN_3237067	8.04e-01	3.76e-01	0.8874641	-5.9733938	0.0632		
ILMN_1760147	8.04e-01	3.76e-01	0.8874282	-5.9734247	0.0813		
ILMN_2193761	8.04e-01	3.76e-01	0.8874218	-5.9734303	0.0618	GSTM2P1	glutathione S-transferase mu 2 pseudogene 1
ILMN_1727055	8.04e-01	3.76e-01	0.8874178	-5.9734337	0.0704	PARPBP	PARP1 binding protein
ILMN_1706118	8.04e-01	3.76e-01	0.8873857	-5.9734614	0.0823	HN1L	hematological and neurological expressed 1 like
ILMN_1743275	8.04e-01	3.76e-01	0.8872756	-5.9735563	0.0891	SH3RF3	SH3 domain containing ring finger 3
ILMN_1757730	8.04e-01	3.76e-01	-0.8872565	-5.9735728	-0.114	TTC27	tetratricopeptide repeat domain 27
ILMN_3255511	8.04e-01	3.76e-01	-0.8872542	-5.9735747	-0.0562		
ILMN_1770643	8.04e-01	3.76e-01	-0.8871215	-5.9736891	-0.0625	PEX26	peroxisomal biogenesis factor 26
ILMN_1673241	8.04e-01	3.76e-01	0.8870919	-5.9737146	0.0704		
ILMN_2077130	8.04e-01	3.76e-01	0.8870646	-5.9737381	0.0522	MSH3	mutS homolog 3
ILMN_1781234	8.04e-01	3.76e-01	0.8870453	-5.9737548	0.08	CCDC22	coiled-coil domain containing 22
ILMN_1803471	8.05e-01	3.76e-01	0.886932	-5.9738524	0.073		
ILMN_1685125	8.05e-01	3.76e-01	-0.8868694	-5.9739064	-0.0631		
ILMN_1695959	8.05e-01	3.76e-01	-0.8867857	-5.9739785	-0.0634	EVA1C	eva-1 homolog C
ILMN_1651950	8.05e-01	3.76e-01	0.8867316	-5.9740251	0.269	TPST1	tyrosylprotein sulfotransferase 1
ILMN_1799871	8.05e-01	3.76e-01	-0.8866958	-5.974056	-0.0724	LTK	leukocyte receptor tyrosine kinase
ILMN_3311080	8.05e-01	3.76e-01	0.886674	-5.9740747	0.0701	MIR490	microRNA 490
ILMN_2117240	8.05e-01	3.76e-01	-0.8866073	-5.9741321	-0.0711	DCK	deoxycytidine kinase
ILMN_2083946	8.05e-01	3.77e-01	0.8865595	-5.9741734	0.128	TGFA	transforming growth factor alpha
ILMN_1723277	8.05e-01	3.77e-01	0.8865303	-5.9741985	0.0668	MFAP3L	microfibrillar associated protein 3 like
ILMN_1672382	8.05e-01	3.77e-01	0.8864994	-5.9742251	0.073	SLC38A3	solute carrier family 38 member 3
ILMN_3217953	8.05e-01	3.77e-01	-0.8864423	-5.9742743	-0.0677		
ILMN_1687484	8.05e-01	3.77e-01	-0.8863428	-5.97436	-0.0725	ZFX	zinc finger protein, X-linked
ILMN_1655844	8.05e-01	3.77e-01	-0.8863401	-5.9743623	-0.0795	TAF1A	TATA-box binding protein associated factor, RNA polymerase I subunit A
ILMN_3212045	8.05e-01	3.77e-01	0.8863391	-5.9743632	0.064		
ILMN_3260388	8.05e-01	3.77e-01	-0.8863354	-5.9743663	-0.0673		
ILMN_1718968	8.05e-01	3.77e-01	-0.8862112	-5.9744733	-0.0687	MT1E	metallothionein 1E
ILMN_1857296	8.05e-01	3.77e-01	0.8861101	-5.9745603	0.00579		
ILMN_3283782	8.05e-01	3.77e-01	0.8860665	-5.9745978	0.0783		
ILMN_1847793	8.05e-01	3.77e-01	-0.8860576	-5.9746055	-0.00582		
ILMN_1858321	8.05e-01	3.77e-01	-0.8860019	-5.9746535	-0.00466		
ILMN_1793655	8.05e-01	3.77e-01	-0.8859766	-5.9746753	-0.0752	RGPD5	RANBP2-like and GRIP domain containing 5
ILMN_1763359	8.05e-01	3.77e-01	-0.8859717	-5.9746795	-0.0749	PEG10	paternally expressed 10
ILMN_1786308	8.05e-01	3.77e-01	-0.8859118	-5.974731	-0.0901	NIPSNAP3B	nipsnap homolog 3B
ILMN_3305508	8.05e-01	3.77e-01	-0.8859075	-5.9747347	-0.121		
ILMN_1756862	8.05e-01	3.77e-01	-0.8858022	-5.9748253	-0.108	APOL3	apolipoprotein L3
ILMN_3285611	8.05e-01	3.77e-01	-0.8856984	-5.9749147	-0.113		
ILMN_1745957	8.05e-01	3.77e-01	0.8856837	-5.9749273	0.0767		
ILMN_1683817	8.05e-01	3.77e-01	-0.8855993	-5.975	-0.0944	UBE2Q2	ubiquitin conjugating enzyme E2 Q2
ILMN_1708533	8.05e-01	3.77e-01	-0.8855368	-5.9750538	-0.0747		
ILMN_3236970	8.05e-01	3.77e-01	-0.8855071	-5.9750793	-0.112	LINC00667	long intergenic non-protein coding RNA 667
ILMN_1651230	8.05e-01	3.77e-01	-0.8854162	-5.9751575	-0.0653		
ILMN_1797482	8.05e-01	3.77e-01	-0.8854113	-5.9751617	-0.0713	GCDH	glutaryl-CoA dehydrogenase
ILMN_3257335	8.05e-01	3.77e-01	-0.8853161	-5.9752436	-0.0774		
ILMN_2370160	8.05e-01	3.77e-01	-0.8853023	-5.9752554	-0.0685	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4
ILMN_3190392	8.05e-01	3.77e-01	-0.8853004	-5.9752571	-0.0665		
ILMN_1704980	8.05e-01	3.77e-01	-0.8852443	-5.9753053	-0.0655	ERI3	ERI1 exoribonuclease family member 3
ILMN_1823172	8.05e-01	3.77e-01	0.8851662	-5.9753725	0.00558		
ILMN_1798103	8.05e-01	3.77e-01	0.8851145	-5.975417	0.0661	TREML3P	triggering receptor expressed on myeloid cells like 3, pseudogene
ILMN_1788184	8.05e-01	3.77e-01	0.8851088	-5.9754219	0.0687	CIDEA	cell death-inducing DFFA-like effector a
ILMN_1755290	8.05e-01	3.77e-01	-0.8849713	-5.9755401	-0.0696	CEP170	centrosomal protein 170
ILMN_1735712	8.05e-01	3.77e-01	-0.8849596	-5.9755502	-0.284	KRT1	keratin 1
ILMN_3248932	8.05e-01	3.77e-01	-0.8849271	-5.9755781	-0.0658	KCNV2	potassium voltage-gated channel modifier subfamily V member 2
ILMN_2345824	8.05e-01	3.77e-01	0.8849169	-5.9755869	0.0633	PCDHGC3	protocadherin gamma subfamily C, 3
ILMN_3244506	8.05e-01	3.77e-01	0.8848719	-5.9756256	0.0681	CRSP8P	mediator complex subunit 27 pseudogene
ILMN_1674795	8.05e-01	3.78e-01	-0.884684	-5.9757871	-0.0611		
ILMN_1739008	8.05e-01	3.78e-01	0.8845112	-5.9759356	0.0993	ATG9A	autophagy related 9A
ILMN_3236503	8.05e-01	3.78e-01	0.8845031	-5.9759425	0.0678	PDCD11	programmed cell death 11
ILMN_1822333	8.05e-01	3.78e-01	0.884474	-5.9759675	0.00476	CD28	CD28 molecule
ILMN_1715424	8.05e-01	3.78e-01	0.8844718	-5.9759694	0.0867	KLHL10	kelch like family member 10
ILMN_3219097	8.05e-01	3.78e-01	-0.8844606	-5.9759791	-0.064	LINC01257	long intergenic non-protein coding RNA 1257
ILMN_1690224	8.05e-01	3.78e-01	0.8844486	-5.9759894	0.0722		
ILMN_3175634	8.05e-01	3.78e-01	-0.8843431	-5.97608	-0.0814		
ILMN_3241675	8.05e-01	3.78e-01	0.8843187	-5.976101	0.0479		
ILMN_2335302	8.05e-01	3.78e-01	0.8843171	-5.9761024	0.0744		
ILMN_1764383	8.05e-01	3.78e-01	0.8842949	-5.9761214	0.137	MCOLN1	mucolipin 1
ILMN_1656595	8.05e-01	3.78e-01	-0.8842861	-5.976129	-0.0659	STAC3	SH3 and cysteine rich domain 3
ILMN_3310306	8.05e-01	3.78e-01	0.8842628	-5.976149	0.056	MIR1224	microRNA 1224
ILMN_1747132	8.05e-01	3.78e-01	-0.8842372	-5.976171	-0.0773	DGKA	diacylglycerol kinase alpha
ILMN_3206429	8.05e-01	3.78e-01	-0.8842088	-5.9761954	-0.0923		
ILMN_2399463	8.05e-01	3.78e-01	-0.884207	-5.9761969	-0.328	VAV3	vav guanine nucleotide exchange factor 3
ILMN_1651811	8.05e-01	3.78e-01	-0.8841545	-5.9762421	-0.0735		
ILMN_3286204	8.05e-01	3.78e-01	-0.8841431	-5.9762518	-0.0634		
ILMN_3267612	8.06e-01	3.78e-01	0.8840351	-5.9763446	0.0731		
ILMN_3245066	8.06e-01	3.78e-01	-0.8839281	-5.9764365	-0.0799	DENND4B	DENN domain containing 4B
ILMN_1708049	8.06e-01	3.78e-01	0.8838926	-5.976467	0.0702		
ILMN_1768940	8.06e-01	3.78e-01	-0.8838681	-5.976488	-0.0814	COL15A1	collagen type XV alpha 1 chain
ILMN_1767601	8.06e-01	3.78e-01	-0.8836315	-5.9766912	-0.0843	DUSP18	dual specificity phosphatase 18
ILMN_1769563	8.06e-01	3.78e-01	0.8835846	-5.9767315	0.0877	AKR7A2P1	aldo-keto reductase family 7 member A2 pseudogene 1
ILMN_1739645	8.06e-01	3.78e-01	0.8835585	-5.9767538	0.0767	ANLN	anillin actin binding protein
ILMN_1667535	8.06e-01	3.78e-01	-0.883484	-5.9768178	-0.0804		
ILMN_1843690	8.06e-01	3.78e-01	0.8834031	-5.9768873	0.00509		
ILMN_1651826	8.06e-01	3.78e-01	0.8833911	-5.9768976	0.148	BASP1	brain abundant membrane attached signal protein 1
ILMN_1677764	8.06e-01	3.78e-01	0.8833518	-5.9769313	0.0635		
ILMN_1667001	8.06e-01	3.78e-01	-0.883339	-5.9769423	-0.071		
ILMN_3181221	8.06e-01	3.78e-01	-0.883312	-5.9769654	-0.0701		
ILMN_1798063	8.06e-01	3.78e-01	-0.8831675	-5.9770894	-0.0818	NLRP7	NLR family pyrin domain containing 7
ILMN_1814165	8.06e-01	3.78e-01	0.8831655	-5.9770912	0.0843	SSBP3	single stranded DNA binding protein 3
ILMN_1849238	8.06e-01	3.78e-01	0.8831592	-5.9770965	0.0052		
ILMN_1671039	8.06e-01	3.78e-01	-0.8830969	-5.97715	-0.0985	GALNT3	polypeptide N-acetylgalactosaminyltransferase 3
ILMN_3305563	8.06e-01	3.78e-01	-0.8830316	-5.977206	-0.0721	ZNF205-AS1	ZNF205 antisense RNA 1
ILMN_1701264	8.06e-01	3.78e-01	0.8830271	-5.9772099	0.0636	TSPYL6	TSPY like 6
ILMN_1673654	8.06e-01	3.78e-01	0.8830194	-5.9772165	0.0705		
ILMN_1667980	8.06e-01	3.78e-01	0.8830096	-5.9772249	0.0729	CACNA1S	calcium voltage-gated channel subunit alpha1 S
ILMN_2159183	8.06e-01	3.78e-01	0.8830092	-5.9772253	0.0605	OR13C9	olfactory receptor family 13 subfamily C member 9
ILMN_1799872	8.06e-01	3.78e-01	0.8829947	-5.9772377	0.0764		
ILMN_1911415	8.06e-01	3.78e-01	0.882942	-5.9772829	0.00562		
ILMN_2357781	8.06e-01	3.78e-01	0.8829256	-5.977297	0.0642	ZNF436	zinc finger protein 436
ILMN_1697863	8.06e-01	3.78e-01	-0.8829153	-5.9773058	-0.0689		
ILMN_1651672	8.06e-01	3.79e-01	0.8828768	-5.9773388	0.0668		
ILMN_2211122	8.06e-01	3.79e-01	-0.882862	-5.9773515	-0.104	TRAPPC2B	trafficking protein particle complex 2B
ILMN_2359733	8.06e-01	3.79e-01	0.8828541	-5.9773583	0.0739	IL1F10	interleukin 1 family member 10 (theta)
ILMN_1861091	8.06e-01	3.79e-01	0.8828418	-5.9773689	0.00517	ERI1	exoribonuclease 1
ILMN_1860308	8.06e-01	3.79e-01	0.882823	-5.977385	0.00521	NBEAL1	neurobeachin like 1
ILMN_3301824	8.06e-01	3.79e-01	-0.8827253	-5.9774688	-0.08	TSEN15	tRNA splicing endonuclease subunit 15
ILMN_2152581	8.06e-01	3.79e-01	0.8827211	-5.9774724	0.0575	STK38	serine/threonine kinase 38
ILMN_2276002	8.06e-01	3.79e-01	-0.8826397	-5.9775422	-0.0686	CPNE1	copine 1
ILMN_1677610	8.06e-01	3.79e-01	-0.8825577	-5.9776125	-0.0601	OVCA2	ovarian tumor suppressor candidate 2
ILMN_3229954	8.06e-01	3.79e-01	-0.8824133	-5.9777363	-0.0711		
ILMN_2382705	8.06e-01	3.79e-01	-0.8823986	-5.9777489	-0.0776	CAMKK1	calcium/calmodulin dependent protein kinase kinase 1
ILMN_1728830	8.06e-01	3.79e-01	0.8823309	-5.977807	0.0699	GRK5	G protein-coupled receptor kinase 5
ILMN_3292297	8.06e-01	3.79e-01	-0.8822589	-5.9778687	-0.0631	LOC100132146	uncharacterized LOC100132146
ILMN_1810832	8.06e-01	3.79e-01	-0.8822365	-5.9778879	-0.0784	ZNF343	zinc finger protein 343
ILMN_1719542	8.06e-01	3.79e-01	-0.8821765	-5.9779393	-0.0736	SCART1	scavenger receptor protein family member
ILMN_3239932	8.06e-01	3.79e-01	-0.8821396	-5.977971	-0.0755	SNORA53	small nucleolar RNA, H/ACA box 53
ILMN_1794442	8.06e-01	3.79e-01	0.8821174	-5.97799	0.0684		
ILMN_3303528	8.06e-01	3.79e-01	-0.8821116	-5.977995	-0.0678		
ILMN_1810780	8.06e-01	3.79e-01	-0.8820773	-5.9780243	-0.065		
ILMN_1732323	8.06e-01	3.79e-01	0.8819928	-5.9780967	0.0673	PADI1	peptidyl arginine deiminase 1
ILMN_2383383	8.06e-01	3.79e-01	0.8819264	-5.9781536	0.0696	PIR	pirin
ILMN_1718365	8.07e-01	3.79e-01	-0.8817252	-5.9783261	-0.0733	C19orf12	chromosome 19 open reading frame 12
ILMN_1705986	8.07e-01	3.79e-01	0.8817044	-5.9783438	0.0689	MAFK	MAF bZIP transcription factor K
ILMN_1876151	8.07e-01	3.79e-01	0.8815314	-5.9784921	0.00527		
ILMN_1705605	8.07e-01	3.79e-01	0.8815086	-5.9785115	0.16		
ILMN_3191668	8.07e-01	3.79e-01	-0.8814551	-5.9785574	-0.0778		
ILMN_1770014	8.07e-01	3.79e-01	0.881419	-5.9785883	0.0865	KCNQ4	potassium voltage-gated channel subfamily Q member 4
