ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
207938_at	9.94e-02	3.71e-02	-2.1076156	-4.133629	-0.60967914	PI15	peptidase inhibitor 15
209170_s_at	9.94e-02	3.71e-02	-2.1075703	-4.133718	-0.90625544	GPM6B	glycoprotein M6B
200691_s_at	9.94e-02	3.71e-02	2.1075564	-4.133746	0.25554219	HSPA9	heat shock protein family A (Hsp70) member 9
203359_s_at	9.95e-02	3.71e-02	-2.1074255	-4.134004	-0.19016163	GJA9-MYCBP///MYCBP	GJA9-MYCBP readthrough///MYC binding protein
37950_at	9.95e-02	3.71e-02	2.1073497	-4.134154	0.23956182	PREP	prolyl endopeptidase
215990_s_at	9.95e-02	3.71e-02	2.1073198	-4.134213	0.43613635	BCL6	B-cell CLL/lymphoma 6
212226_s_at	9.95e-02	3.71e-02	-2.1072238	-4.134402	-0.52374757	PLPP3	phospholipid phosphatase 3
205431_s_at	9.95e-02	3.71e-02	-2.1071462	-4.134555	-0.55392675	BMP5	bone morphogenetic protein 5
206830_at	9.95e-02	3.71e-02	-2.1070214	-4.134801	-0.7081487	SLC4A10	solute carrier family 4 member 10
221216_s_at	9.95e-02	3.72e-02	-2.1069073	-4.135026	-0.21208845	SCMH1	sex comb on midleg homolog 1 (Drosophila)
220717_at	9.96e-02	3.72e-02	-2.106308	-4.136209	-0.77417312	ADAMTS20	ADAM metallopeptidase with thrombospondin type 1 motif 20
217078_s_at	9.96e-02	3.72e-02	2.1062633	-4.136297	0.50963049	CD300A	CD300a molecule
213626_at	9.97e-02	3.72e-02	-2.10593	-4.136954	-0.32704225	CBR4	carbonyl reductase 4
204609_at	9.98e-02	3.73e-02	-2.1053464	-4.138105	-0.634021	CCDC85B	coiled-coil domain containing 85B
213129_s_at	9.98e-02	3.73e-02	-2.105283	-4.13823	-0.32130252	LOC101060817///GCSH	glycine cleavage system H protein, mitochondrial-like///glycine cleavage system protein H
206064_s_at	9.99e-02	3.73e-02	-2.105081	-4.138628	-0.67899909	PPIL2	peptidylprolyl isomerase like 2
213113_s_at	9.99e-02	3.73e-02	2.1048492	-4.139085	0.22562178	SLC43A3	solute carrier family 43 member 3
212164_at	1.00e-01	3.74e-02	-2.1045943	-4.139587	-0.26979245	TMEM183B///TMEM183A	transmembrane protein 183B///transmembrane protein 183A
217444_at	1.00e-01	3.74e-02	-2.104565	-4.139645	-0.52304778		
222292_at	1.00e-01	3.74e-02	-2.1040209	-4.140717	-0.70956482	CD40	CD40 molecule
202263_at	1.00e-01	3.74e-02	-2.1038625	-4.141029	-0.18398375	CYB5R1	cytochrome b5 reductase 1
206731_at	1.00e-01	3.74e-02	-2.1038544	-4.141045	-0.65616874	CNKSR2	connector enhancer of kinase suppressor of Ras 2
210850_s_at	1.00e-01	3.74e-02	-2.1037633	-4.141225	-0.82509324	ELK1	ELK1, ETS transcription factor
215425_at	1.00e-01	3.75e-02	-2.1032141	-4.142307	-0.6085592	BTG3	BTG anti-proliferation factor 3
203780_at	1.00e-01	3.75e-02	-2.103112	-4.142508	-0.58203684	MPZL2	myelin protein zero like 2
217780_at	1.00e-01	3.75e-02	2.1030986	-4.142534	0.17321046	WDR83OS	WD repeat domain 83 opposite strand
32259_at	1.00e-01	3.76e-02	-2.1023555	-4.143997	-0.29253605	EZH1	enhancer of zeste 1 polycomb repressive complex 2 subunit
214389_at	1.00e-01	3.76e-02	-2.1022463	-4.144212	-0.95902238	SLC5A12	solute carrier family 5 member 12
212683_at	1.01e-01	3.76e-02	-2.1014856	-4.14571	-0.2179481	SLC25A44	solute carrier family 25 member 44
213234_at	1.01e-01	3.76e-02	-2.1014181	-4.145843	-0.47197555	FAM234B	family with sequence similarity 234 member B
204194_at	1.01e-01	3.76e-02	2.101404	-4.145871	0.38640899	BACH1	BTB domain and CNC homolog 1
206780_at	1.01e-01	3.76e-02	-2.1013771	-4.145923	-0.91221641	GAD2	glutamate decarboxylase 2
203427_at	1.01e-01	3.76e-02	-2.1013642	-4.145949	-0.41830573	ASF1A	anti-silencing function 1A histone chaperone
202868_s_at	1.01e-01	3.77e-02	2.1008991	-4.146864	0.20521666	POP4	POP4 homolog, ribonuclease P/MRP subunit
205973_at	1.01e-01	3.77e-02	-2.1006803	-4.147295	-0.77353992	FEZ1	fasciculation and elongation protein zeta 1
207649_at	1.01e-01	3.77e-02	-2.1006694	-4.147316	-0.55611064	KRT37	keratin 37
212044_s_at	1.01e-01	3.77e-02	-2.1004503	-4.147747	-0.38404834	RPL27A	ribosomal protein L27a
213264_at	1.01e-01	3.77e-02	-2.1003525	-4.147939	-0.32565255	PCBP2	poly(rC) binding protein 2
209903_s_at	1.01e-01	3.77e-02	-2.1002938	-4.148055	-0.30439282	ATR	ATR serine/threonine kinase
222293_at	1.01e-01	3.78e-02	-2.1002107	-4.148218	-0.73290646	CADM4	cell adhesion molecule 4
216110_x_at	1.01e-01	3.78e-02	-2.1001527	-4.148333	-0.54795528	LOC105373738	uncharacterized LOC105373738
216318_at	1.01e-01	3.78e-02	-2.1001289	-4.148379	-0.42864845	IGHA2///IGHA1///IGH	immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1///immunoglobulin heavy locus
221810_at	1.01e-01	3.78e-02	-2.0999057	-4.148818	-0.84513735	RAB15	RAB15, member RAS oncogene family
209826_at	1.01e-01	3.78e-02	-2.09972	-4.149183	-0.4713208	PPT2-EGFL8///EGFL8///PPT2	PPT2-EGFL8 readthrough (NMD candidate)///EGF like domain multiple 8///palmitoyl-protein thioesterase 2
206035_at	1.01e-01	3.78e-02	-2.099605	-4.14941	-0.5285123	REL	REL proto-oncogene, NF-kB subunit
220255_at	1.01e-01	3.78e-02	-2.0993343	-4.149942	-0.3148733	FANCE	Fanconi anemia complementation group E
202097_at	1.01e-01	3.78e-02	-2.0993338	-4.149943	-0.29764754	NUP153	nucleoporin 153
217365_at	1.01e-01	3.78e-02	-2.0991567	-4.150291	-0.36819138	PRAMEF11	PRAME family member 11
203417_at	1.01e-01	3.78e-02	2.0991379	-4.150328	0.65677888	MFAP2	microfibrillar associated protein 2
217074_at	1.01e-01	3.79e-02	2.0991237	-4.150356	0.56314681	SMOX	spermine oxidase
220998_s_at	1.01e-01	3.79e-02	2.099037	-4.150527	0.48495766	UNC93B1	unc-93 homolog B1 (C. elegans)
218652_s_at	1.01e-01	3.79e-02	-2.0990276	-4.150545	-0.26074019	PIGG	phosphatidylinositol glycan anchor biosynthesis class G
207685_at	1.01e-01	3.79e-02	-2.099009	-4.150582	-0.29988714	CRYBB3	crystallin beta B3
212820_at	1.01e-01	3.79e-02	2.0989127	-4.150771	0.38809536	DMXL2	Dmx like 2
209106_at	1.01e-01	3.79e-02	-2.098812	-4.150969	-0.20806264	NCOA1	nuclear receptor coactivator 1
219855_at	1.01e-01	3.79e-02	-2.0987649	-4.151061	-0.68654386	NUDT11	nudix hydrolase 11
212312_at	1.01e-01	3.79e-02	2.0987001	-4.151189	0.57131465	BCL2L1	BCL2 like 1
216205_s_at	1.01e-01	3.79e-02	-2.0985069	-4.151569	-0.41216848	MFN2	mitofusin 2
203719_at	1.01e-01	3.79e-02	-2.0983317	-4.151913	-0.20148382	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit
202719_s_at	1.01e-01	3.79e-02	2.0982061	-4.15216	0.29017573	TES	testin LIM domain protein
204393_s_at	1.01e-01	3.79e-02	2.098183	-4.152205	0.38535472	ACPP	acid phosphatase, prostate
32069_at	1.01e-01	3.79e-02	2.0980607	-4.152446	0.30686408	N4BP1	NEDD4 binding protein 1
220265_at	1.01e-01	3.80e-02	-2.0980064	-4.152552	-0.75303535	GPR107	G protein-coupled receptor 107
216623_x_at	1.01e-01	3.80e-02	-2.0979888	-4.152587	-0.88528866	TOX3	TOX high mobility group box family member 3
201007_at	1.01e-01	3.80e-02	2.0979847	-4.152595	0.18875877	HADHB	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit
211735_x_at	1.01e-01	3.80e-02	-2.0978579	-4.152844	-0.34146562	SFTPC	surfactant protein C
206796_at	1.01e-01	3.80e-02	-2.0978571	-4.152846	-0.86998886	WISP1	WNT1 inducible signaling pathway protein 1
219234_x_at	1.01e-01	3.80e-02	-2.0975911	-4.153368	-0.39259911	SCRN3	secernin 3
220591_s_at	1.01e-01	3.80e-02	-2.0975721	-4.153406	-0.29753227	EFHC2	EF-hand domain containing 2
218727_at	1.01e-01	3.80e-02	-2.0975472	-4.153455	-0.33023541	SLC38A7	solute carrier family 38 member 7
216721_at	1.01e-01	3.80e-02	-2.0975414	-4.153466	-0.76390266	SLC25A30	solute carrier family 25 member 30
210676_x_at	1.01e-01	3.80e-02	-2.0973843	-4.153775	-0.27958059	RGPD6///RGPD8///RGPD3///RGPD4///RGPD5	RANBP2-like and GRIP domain containing 6///RANBP2-like and GRIP domain containing 8///RANBP2-like and GRIP domain containing 3///RANBP2-like and GRIP domain containing 4///RANBP2-like and GRIP domain containing 5
214801_at	1.01e-01	3.80e-02	-2.0971186	-4.154296	-0.33087594	TOR1AIP2	torsin 1A interacting protein 2
209540_at	1.01e-01	3.81e-02	-2.0968931	-4.154739	-0.71386911	IGF1	insulin like growth factor 1
203114_at	1.01e-01	3.81e-02	2.0966127	-4.15529	0.3936225	SSSCA1	Sjogren syndrome/scleroderma autoantigen 1
204790_at	1.01e-01	3.81e-02	-2.09648	-4.155551	-0.4429454	SMAD7	SMAD family member 7
207380_x_at	1.01e-01	3.81e-02	-2.0963564	-4.155794	-0.68170488	NOX1	NADPH oxidase 1
205909_at	1.01e-01	3.81e-02	-2.0960861	-4.156324	-0.39749869	POLE2	DNA polymerase epsilon 2, accessory subunit
206645_s_at	1.01e-01	3.81e-02	-2.0960538	-4.156388	-0.86576497	NR0B1	nuclear receptor subfamily 0 group B member 1
210915_x_at	1.01e-01	3.81e-02	-2.0958397	-4.156808	-0.37326406	TRBC1	T cell receptor beta constant 1
217189_s_at	1.01e-01	3.82e-02	-2.0956545	-4.157172	-0.36234198	SMG7	SMG7, nonsense mediated mRNA decay factor
217330_at	1.01e-01	3.82e-02	-2.0956449	-4.15719	-0.88695636	DISC1	disrupted in schizophrenia 1
218826_at	1.01e-01	3.82e-02	-2.095631	-4.157218	-0.41125497	SLC35F2	solute carrier family 35 member F2
210529_s_at	1.01e-01	3.82e-02	-2.0955275	-4.157421	-0.43346809	LOC100294033///TCAF1	protein FAM115A-like///TRPM8 channel associated factor 1
202998_s_at	1.01e-01	3.82e-02	-2.0954691	-4.157536	-0.58422351	LOXL2	lysyl oxidase like 2
210535_at	1.01e-01	3.82e-02	-2.0949567	-4.158541	-0.65775849	B9D1	B9 domain containing 1
207093_s_at	1.01e-01	3.82e-02	-2.0947691	-4.158909	-0.364375	LOC101927057///OMG	uncharacterized LOC101927057///oligodendrocyte myelin glycoprotein
203832_at	1.01e-01	3.82e-02	2.0947382	-4.15897	0.29320512	SNRPF	small nuclear ribonucleoprotein polypeptide F
211893_x_at	1.01e-01	3.82e-02	-2.0947239	-4.158998	-0.68526483	CD6	CD6 molecule
210895_s_at	1.02e-01	3.83e-02	2.0941159	-4.160191	0.31271723	CD86	CD86 molecule
219968_at	1.02e-01	3.83e-02	-2.0940318	-4.160356	-0.33352303	ZNF589	zinc finger protein 589
217628_at	1.02e-01	3.83e-02	-2.0939883	-4.160441	-0.74039862	CLIC5	chloride intracellular channel 5
212233_at	1.02e-01	3.83e-02	-2.0939665	-4.160484	-0.5375901	MAP1B	microtubule associated protein 1B
215980_s_at	1.02e-01	3.83e-02	-2.0939314	-4.160553	-0.46357287	IGHMBP2	immunoglobulin mu binding protein 2
214696_at	1.02e-01	3.83e-02	2.0938205	-4.16077	0.54474584	MIR22///MIR22HG	microRNA 22///MIR22 host gene
201593_s_at	1.02e-01	3.83e-02	2.0937637	-4.160882	0.34970965	ZC3H15	zinc finger CCCH-type containing 15
219613_s_at	1.02e-01	3.84e-02	-2.0935399	-4.161321	-0.43344391	SIRT6	sirtuin 6
201299_s_at	1.02e-01	3.84e-02	-2.0934277	-4.161541	-0.46110868	MOB1A	MOB kinase activator 1A
207052_at	1.02e-01	3.84e-02	-2.0933209	-4.16175	-0.54358531	HAVCR1	hepatitis A virus cellular receptor 1
220023_at	1.02e-01	3.84e-02	2.0933125	-4.161767	0.2994553	APOBR	apolipoprotein B receptor
213516_at	1.02e-01	3.84e-02	-2.0931496	-4.162086	-0.71384113	AKAP13	A-kinase anchoring protein 13
205744_at	1.02e-01	3.84e-02	-2.0930597	-4.162262	-0.81319627	DOC2A	double C2 domain alpha
209687_at	1.02e-01	3.84e-02	-2.0926624	-4.163042	-0.87252409	CXCL12	C-X-C motif chemokine ligand 12
205844_at	1.02e-01	3.84e-02	2.0926402	-4.163085	0.61759418	VNN1	vanin 1
214859_at	1.02e-01	3.84e-02	-2.0926391	-4.163087	-0.54144849	FSTL4	follistatin like 4
221952_x_at	1.02e-01	3.84e-02	2.0924949	-4.16337	0.19634063	TRMT5	tRNA methyltransferase 5
211475_s_at	1.02e-01	3.85e-02	2.0924505	-4.163457	0.29239784	BAG1	BCL2 associated athanogene 1
214329_x_at	1.02e-01	3.85e-02	2.0922806	-4.16379	0.53910618	TNFSF10	tumor necrosis factor superfamily member 10
48117_at	1.02e-01	3.85e-02	-2.092019	-4.164303	-0.28257455	SGF29	SAGA complex associated factor 29
218116_at	1.02e-01	3.85e-02	-2.0919827	-4.164374	-0.25700199	C9orf78	chromosome 9 open reading frame 78
208274_at	1.02e-01	3.85e-02	-2.0918888	-4.164558	-0.3444381	OCLM	oculomedin
208278_s_at	1.02e-01	3.85e-02	-2.0917379	-4.164854	-0.54656348		
215561_s_at	1.02e-01	3.85e-02	-2.0917179	-4.164893	-0.74916975	IL1R1	interleukin 1 receptor type 1
211590_x_at	1.02e-01	3.85e-02	-2.0916582	-4.16501	-0.49214421	TBXA2R	thromboxane A2 receptor
220877_at	1.02e-01	3.85e-02	-2.091588	-4.165147	-0.80031783		
201775_s_at	1.02e-01	3.85e-02	-2.0915062	-4.165307	-0.30053421	EFCAB14	EF-hand calcium binding domain 14
212918_at	1.02e-01	3.85e-02	-2.0914766	-4.165365	-0.32105898	RECQL	RecQ like helicase
202176_at	1.02e-01	3.86e-02	-2.0911085	-4.166087	-0.25440998	ERCC3	ERCC excision repair 3, TFIIH core complex helicase subunit
203841_x_at	1.02e-01	3.86e-02	-2.0908005	-4.16669	-0.49195669	MAPRE3	microtubule associated protein RP/EB family member 3
216120_s_at	1.02e-01	3.86e-02	-2.0907184	-4.166851	-0.70353134	ATP2B2	ATPase plasma membrane Ca2+ transporting 2
217376_at	1.02e-01	3.86e-02	-2.0906108	-4.167062	-0.42920845	LOC100289473	cytoskeleton associated protein 2-like pseudogene
204834_at	1.02e-01	3.86e-02	2.0905743	-4.167133	0.38309915	FGL2	fibrinogen like 2
39582_at	1.02e-01	3.86e-02	-2.090345	-4.167582	-0.3338628	CYLD	CYLD lysine 63 deubiquitinase
217322_x_at	1.02e-01	3.87e-02	-2.0900714	-4.168118	-0.29717028		
216984_x_at	1.02e-01	3.87e-02	2.0899318	-4.168391	0.92534563	IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1	immunoglobulin lambda joining 3///immunoglobulin lambda variable 1-44///cytoskeleton associated protein 2///immunoglobulin lambda variable cluster///immunoglobulin lambda constant 1
221998_s_at	1.02e-01	3.87e-02	2.0897669	-4.168714	0.24876399	VRK3	vaccinia related kinase 3
206591_at	1.02e-01	3.87e-02	-2.0894952	-4.169246	-0.86805005	RAG1	recombination activating gene 1
215810_x_at	1.02e-01	3.87e-02	-2.0892819	-4.169664	-0.45727595	DST	dystonin
216307_at	1.02e-01	3.87e-02	-2.0892678	-4.169691	-0.94501094	DGKB	diacylglycerol kinase beta
213997_at	1.02e-01	3.87e-02	-2.0892103	-4.169804	-0.73918706	FAM189A1	family with sequence similarity 189 member A1
201958_s_at	1.02e-01	3.88e-02	-2.0887515	-4.170702	-0.43501173	PPP1R12B	protein phosphatase 1 regulatory subunit 12B
201679_at	1.02e-01	3.88e-02	-2.088716	-4.170772	-0.72266568	SRRT	serrate, RNA effector molecule
200599_s_at	1.02e-01	3.88e-02	2.0886473	-4.170906	0.3155134	MIR3652///HSP90B1	microRNA 3652///heat shock protein 90 beta family member 1
216494_at	1.02e-01	3.88e-02	-2.0885927	-4.171013	-0.82192296		
204839_at	1.02e-01	3.88e-02	-2.08853	-4.171136	-0.2386677	POP5	POP5 homolog, ribonuclease P/MRP subunit
218198_at	1.02e-01	3.88e-02	-2.0885031	-4.171188	-0.22820614	DHX32	DEAH-box helicase 32 (putative)
213645_at	1.02e-01	3.88e-02	-2.0884956	-4.171203	-0.57237585	ENOSF1	enolase superfamily member 1
220548_at	1.02e-01	3.88e-02	-2.0884758	-4.171242	-0.5251111	PKDREJ	polycystin (PKD) family receptor for egg jelly
220314_at	1.02e-01	3.89e-02	-2.087981	-4.17221	-0.92819485	HSFX1///HSFX2	heat shock transcription factor family, X-linked 1///heat shock transcription factor family, X-linked 2
202225_at	1.02e-01	3.89e-02	-2.0879524	-4.172266	-0.31859171	CRK	CRK proto-oncogene, adaptor protein
217178_at	1.03e-01	3.89e-02	-2.0874716	-4.173206	-0.79401782	RARG	retinoic acid receptor gamma
220212_s_at	1.03e-01	3.89e-02	-2.0874163	-4.173314	-0.32927626	THADA	THADA, armadillo repeat containing
215765_at	1.03e-01	3.89e-02	-2.0873641	-4.173417	-0.73309312	LRRC41	leucine rich repeat containing 41
208275_x_at	1.03e-01	3.89e-02	-2.0870719	-4.173988	-0.61120224	UTF1	undifferentiated embryonic cell transcription factor 1
207002_s_at	1.03e-01	3.90e-02	-2.087017	-4.174095	-0.32746411	PLAGL1	PLAG1 like zinc finger 1
215373_x_at	1.03e-01	3.90e-02	-2.0869764	-4.174175	-0.28601872		
219633_at	1.03e-01	3.90e-02	-2.0869739	-4.17418	-0.29723091	TTPAL	alpha tocopherol transfer protein like
200738_s_at	1.03e-01	3.90e-02	2.086712	-4.174692	0.16115595	PGK1	phosphoglycerate kinase 1
205539_at	1.03e-01	3.90e-02	-2.0866968	-4.174721	-0.32482053	AVIL	advillin
217738_at	1.03e-01	3.90e-02	2.0863035	-4.17549	0.59435183	NAMPT	nicotinamide phosphoribosyltransferase
221879_at	1.03e-01	3.90e-02	2.0862401	-4.175614	0.29541543	CALML4	calmodulin like 4
219632_s_at	1.03e-01	3.90e-02	-2.0862297	-4.175635	-0.54957805	SHPK///TRPV1	sedoheptulokinase///transient receptor potential cation channel subfamily V member 1
213161_at	1.03e-01	3.90e-02	-2.0860109	-4.176062	-0.2830794	TSTD2///TMOD1	thiosulfate sulfurtransferase like domain containing 2///tropomodulin 1
215163_at	1.03e-01	3.91e-02	-2.0857567	-4.176559	-0.77650269		
212914_at	1.03e-01	3.91e-02	-2.0855895	-4.176886	-0.32902878	CBX7	chromobox 7
216431_at	1.03e-01	3.91e-02	-2.0853835	-4.177289	-0.89521063		
212570_at	1.03e-01	3.91e-02	-2.0852097	-4.177628	-0.34624274	ENDOD1	endonuclease domain containing 1
204337_at	1.03e-01	3.91e-02	-2.0851334	-4.177777	-0.8291898	RGS4	regulator of G-protein signaling 4
205699_at	1.03e-01	3.91e-02	-2.0850272	-4.177985	-0.67792787	MAP2K6	mitogen-activated protein kinase kinase 6
214138_at	1.03e-01	3.92e-02	-2.0845936	-4.178832	-0.75243713	ZNF79	zinc finger protein 79
201173_x_at	1.03e-01	3.92e-02	2.0841814	-4.179637	0.1959512	NUDC	nuclear distribution C, dynein complex regulator
203283_s_at	1.03e-01	3.92e-02	-2.08415	-4.179698	-0.49026128	HS2ST1	heparan sulfate 2-O-sulfotransferase 1
215430_at	1.03e-01	3.92e-02	-2.0841089	-4.179779	-0.877135	GK2	glycerol kinase 2
221395_at	1.03e-01	3.92e-02	-2.0841079	-4.179781	-0.75440389	TAS2R13	taste 2 receptor member 13
209665_at	1.03e-01	3.93e-02	-2.0837617	-4.180457	-0.21321374	CYB561D2	cytochrome b561 family member D2
210310_s_at	1.03e-01	3.93e-02	-2.0837258	-4.180527	-0.423324	FGF5	fibroblast growth factor 5
205616_at	1.03e-01	3.93e-02	-2.0836619	-4.180651	-0.5912907	GALNT8///KCNA6	polypeptide N-acetylgalactosaminyltransferase 8///potassium voltage-gated channel subfamily A member 6
220274_at	1.03e-01	3.93e-02	-2.0836059	-4.180761	-0.84069518	IQCA1	IQ motif containing with AAA domain 1
221171_at	1.03e-01	3.93e-02	-2.0836033	-4.180766	-0.68904997	CCDC30	coiled-coil domain containing 30
213419_at	1.03e-01	3.93e-02	-2.0835108	-4.180946	-0.61361703	APBB2	amyloid beta precursor protein binding family B member 2
212615_at	1.03e-01	3.93e-02	-2.08334	-4.18128	-0.38276599	CHD9	chromodomain helicase DNA binding protein 9
202344_at	1.03e-01	3.93e-02	-2.0832936	-4.181371	-0.5663534	HSF1	heat shock transcription factor 1
211580_s_at	1.03e-01	3.93e-02	-2.0830531	-4.18184	-0.91292429	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3
221846_s_at	1.03e-01	3.93e-02	-2.082889	-4.18216	-0.37748832	CASKIN2	CASK interacting protein 2
211845_at	1.03e-01	3.94e-02	-2.08267	-4.182588	-0.55630375	NECTIN1	nectin cell adhesion molecule 1
218377_s_at	1.03e-01	3.94e-02	-2.0825144	-4.182892	-0.33407304	RWDD2B	RWD domain containing 2B
210043_at	1.03e-01	3.94e-02	2.0821192	-4.183663	0.64150283	FRMD8	FERM domain containing 8
202752_x_at	1.03e-01	3.94e-02	-2.0820654	-4.183768	-0.59399193	SLC7A8	solute carrier family 7 member 8
218329_at	1.03e-01	3.94e-02	-2.0820233	-4.18385	-0.20166347	PRDM4	PR/SET domain 4
206972_s_at	1.03e-01	3.94e-02	-2.081954	-4.183985	-0.8424353	GPR161	G protein-coupled receptor 161
202682_s_at	1.03e-01	3.94e-02	-2.0818268	-4.184233	-0.18913118	USP4	ubiquitin specific peptidase 4
214415_at	1.03e-01	3.94e-02	-2.0817204	-4.184441	-0.66491228	PLGLB1///PLGLB2	plasminogen-like B1///plasminogen-like B2
206193_s_at	1.03e-01	3.94e-02	-2.0816942	-4.184492	-0.40734468	CDSN	corneodesmosin
37278_at	1.04e-01	3.95e-02	-2.0814279	-4.185011	-0.29210272	TAZ	tafazzin
208509_s_at	1.04e-01	3.95e-02	-2.0813575	-4.185149	-0.82359019	OR7A17	olfactory receptor family 7 subfamily A member 17
221002_s_at	1.04e-01	3.95e-02	-2.0808006	-4.186235	-0.25825885	TSPAN14	tetraspanin 14
212653_s_at	1.04e-01	3.95e-02	-2.0806939	-4.186443	-0.41224511	EHBP1	EH domain binding protein 1
219394_at	1.04e-01	3.95e-02	2.0805632	-4.186698	0.29487686	PGS1	phosphatidylglycerophosphate synthase 1
203123_s_at	1.04e-01	3.96e-02	-2.0805013	-4.186819	-0.28493	SLC11A2	solute carrier family 11 member 2
210894_s_at	1.04e-01	3.96e-02	-2.0804158	-4.186985	-0.72028141	CEP250	centrosomal protein 250
39548_at	1.04e-01	3.96e-02	-2.0801166	-4.187569	-0.55143648	NPAS2	neuronal PAS domain protein 2
215331_at	1.04e-01	3.96e-02	-2.0800344	-4.187729	-0.50764985	MYH15	myosin heavy chain 15
208638_at	1.04e-01	3.96e-02	2.0798896	-4.188011	0.25726499	PDIA6	protein disulfide isomerase family A member 6
217300_at	1.04e-01	3.96e-02	-2.0797996	-4.188187	-0.585647		
201707_at	1.04e-01	3.96e-02	-2.0796237	-4.18853	-0.20036729	PEX19	peroxisomal biogenesis factor 19
220020_at	1.04e-01	3.96e-02	-2.0796096	-4.188557	-0.44726923	XPNPEP3	X-prolyl aminopeptidase 3
213394_at	1.04e-01	3.96e-02	-2.0795533	-4.188667	-0.82518579	MAPKBP1	mitogen-activated protein kinase binding protein 1
217042_at	1.04e-01	3.97e-02	-2.0790326	-4.189682	-0.3137811	RDH11	retinol dehydrogenase 11 (all-trans/9-cis/11-cis)
210241_s_at	1.04e-01	3.97e-02	-2.0789922	-4.18976	-0.38894608	TP53TG1	TP53 target 1 (non-protein coding)
219597_s_at	1.04e-01	3.97e-02	-2.0788927	-4.189954	-0.78239894	DUOX1	dual oxidase 1
201017_at	1.04e-01	3.97e-02	-2.0788863	-4.189967	-0.49243655	EIF1AX	eukaryotic translation initiation factor 1A, X-linked
216395_at	1.04e-01	3.97e-02	-2.0787069	-4.190316	-0.72295882	FBXL18	F-box and leucine rich repeat protein 18
210226_at	1.04e-01	3.97e-02	-2.0786176	-4.19049	-0.60874299	NR4A1	nuclear receptor subfamily 4 group A member 1
219746_at	1.04e-01	3.97e-02	-2.078443	-4.19083	-0.39891548	DPF3	double PHD fingers 3
207202_s_at	1.04e-01	3.98e-02	-2.0782812	-4.191145	-0.59422297	NR1I2	nuclear receptor subfamily 1 group I member 2
221284_s_at	1.04e-01	3.98e-02	-2.0781537	-4.191394	-0.58890642	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
210387_at	1.04e-01	3.98e-02	2.0779414	-4.191807	0.6413347	HIST1H2BJ///HIST1H2BG	histone cluster 1, H2bj///histone cluster 1, H2bg
207325_x_at	1.04e-01	3.98e-02	-2.0778369	-4.192011	-0.77232816	MAGEA1	MAGE family member A1
210159_s_at	1.04e-01	3.98e-02	-2.0775678	-4.192535	-0.72829629	TRIM31	tripartite motif containing 31
202015_x_at	1.04e-01	3.98e-02	-2.0774509	-4.192763	-1.0250526	METAP2	methionyl aminopeptidase 2
213101_s_at	1.04e-01	3.99e-02	2.07733	-4.192998	0.16771993	ACTR3	ARP3 actin related protein 3 homolog
212892_at	1.04e-01	3.99e-02	-2.0772874	-4.193081	-0.36559808	ZNF282	zinc finger protein 282
211602_s_at	1.04e-01	3.99e-02	-2.0770437	-4.193555	-0.88190233	TRPC1	transient receptor potential cation channel subfamily C member 1
207145_at	1.04e-01	3.99e-02	-2.0765678	-4.194482	-1.26069059	MSTN	myostatin
207137_at	1.04e-01	3.99e-02	-2.0763752	-4.194857	-0.58831878	TONSL	tonsoku-like, DNA repair protein
209545_s_at	1.04e-01	4.00e-02	2.0759407	-4.195702	0.32257658	RIPK2	receptor interacting serine/threonine kinase 2
204139_x_at	1.04e-01	4.00e-02	-2.0758645	-4.19585	-0.47593216	MZF1	myeloid zinc finger 1
205639_at	1.05e-01	4.00e-02	2.0755627	-4.196438	0.33854113	AOAH	acyloxyacyl hydrolase
214925_s_at	1.05e-01	4.00e-02	-2.0754505	-4.196656	-0.52570997	SPTAN1	spectrin alpha, non-erythrocytic 1
207916_at	1.05e-01	4.00e-02	-2.0754312	-4.196694	-0.80484633		
41220_at	1.05e-01	4.01e-02	-2.0751985	-4.197146	-0.18851362	SEPT9	septin 9
210384_at	1.05e-01	4.01e-02	-2.0747847	-4.197951	-0.72332484	PRMT2	protein arginine methyltransferase 2
219910_at	1.05e-01	4.01e-02	-2.0745594	-4.198389	-0.28833965	FICD	FIC domain containing
210008_s_at	1.05e-01	4.01e-02	-2.0743835	-4.198731	-0.63106139	MRPS12	mitochondrial ribosomal protein S12
207026_s_at	1.05e-01	4.01e-02	-2.074348	-4.1988	-0.59698405	ATP2B3	ATPase plasma membrane Ca2+ transporting 3
205835_s_at	1.05e-01	4.01e-02	-2.0741924	-4.199103	-0.31751819	YTHDC2	YTH domain containing 2
206569_at	1.05e-01	4.02e-02	-2.0740021	-4.199473	-0.60228147	IL24	interleukin 24
210680_s_at	1.05e-01	4.02e-02	-2.0739325	-4.199608	-0.65814931	MASP1	mannan binding lectin serine peptidase 1
