ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
236419_at	0.653089	2.57e-01	-1.143528	-5.294548	-0.4823544		
234431_at	0.653197	2.57e-01	1.143355	-5.294731	0.3674022	GSN	gelsolin
235370_at	0.653312	2.57e-01	-1.143175	-5.29492	-0.4084611	KREMEN1	kringle containing transmembrane protein 1
224204_x_at	0.653506	2.57e-01	1.142791	-5.295324	0.3211126	ARNTL2	aryl hydrocarbon receptor nuclear translocator like 2
240013_at	0.653506	2.57e-01	1.142736	-5.295382	0.2305382		
235072_s_at	0.653506	2.58e-01	1.142598	-5.295527	0.2969001	KIF13A	kinesin family member 13A
230566_at	0.653506	2.58e-01	-1.142588	-5.295538	-0.2064536	MORC2-AS1	MORC2 antisense RNA 1
232127_at	0.653506	2.58e-01	-1.142544	-5.295585	-0.3182003	CLCN5	chloride voltage-gated channel 5
232384_s_at	0.653506	2.58e-01	1.142519	-5.29561	0.4568094	LOC101927272	uncharacterized LOC101927272
239093_at	0.653506	2.58e-01	1.142428	-5.295706	0.2157345	HOGA1	4-hydroxy-2-oxoglutarate aldolase 1
223392_s_at	0.653506	2.58e-01	1.142391	-5.295745	0.1742345	TSHZ3	teashirt zinc finger homeobox 3
232371_at	0.653506	2.58e-01	1.142286	-5.295856	0.5863089	MARCH7	membrane associated ring-CH-type finger 7
237465_at	0.653506	2.58e-01	-1.142242	-5.295902	-0.3902478	USP53	ubiquitin specific peptidase 53
236301_at	0.653506	2.58e-01	-1.142145	-5.296004	-0.2733785	IKZF3	IKAROS family zinc finger 3
243369_at	0.653506	2.58e-01	-1.141935	-5.296225	-0.4086953		
243963_at	0.653506	2.58e-01	-1.141924	-5.296237	-0.7439176		
229531_at	0.653506	2.58e-01	-1.141747	-5.296423	-0.3841265		
241708_at	0.653506	2.58e-01	1.141675	-5.296499	0.643197	DOCK1	dedicator of cytokinesis 1
228482_at	0.653506	2.58e-01	1.141648	-5.296527	0.1624588	TVP23C-CDRT4///CDRT4///TVP23C	TVP23C-CDRT4 readthrough///CMT1A duplicated region transcript 4///trans-golgi network vesicle protein 23 homolog C (S. cerevisiae)
224902_at	0.653506	2.58e-01	-1.141603	-5.296575	-0.2190512	PDPR	pyruvate dehydrogenase phosphatase regulatory subunit
228709_at	0.653506	2.58e-01	-1.141554	-5.296626	-0.1814342	TPR	translocated promoter region, nuclear basket protein
233660_at	0.653506	2.58e-01	1.141514	-5.296668	0.3022761	EHD4	EH domain containing 4
228658_at	0.653506	2.58e-01	-1.141289	-5.296904	-0.2618014	MIAT	myocardial infarction associated transcript (non-protein coding)
224339_s_at	0.653506	2.58e-01	-1.141271	-5.296924	-0.4550137	ANGPTL1	angiopoietin like 1
226817_at	0.653506	2.58e-01	1.141216	-5.296982	0.3479268	DSC2	desmocollin 2
232654_s_at	0.653506	2.58e-01	1.141152	-5.297048	0.2147756	UGT1A6	UDP glucuronosyltransferase family 1 member A6
241550_at	0.653506	2.58e-01	-1.141143	-5.297058	-0.3861004	DPPA5	developmental pluripotency associated 5
244014_x_at	0.653506	2.58e-01	1.141123	-5.297079	0.5631867		
226719_at	0.653506	2.58e-01	-1.141108	-5.297095	-0.3284719	DERL2	derlin 2
239410_at	0.653506	2.58e-01	1.1411	-5.297103	0.4489987	HK2	hexokinase 2
236435_at	0.653547	2.58e-01	-1.140898	-5.297315	-0.4210138		
239945_at	0.653547	2.58e-01	1.140881	-5.297333	0.3310502		
236330_at	0.653547	2.58e-01	-1.14084	-5.297377	-0.491027		
229822_at	0.653547	2.58e-01	-1.140782	-5.297437	-0.6676117	PARVB	parvin beta
237559_at	0.653552	2.58e-01	-1.140707	-5.297517	-0.3858289	GPR55	G protein-coupled receptor 55
228941_at	0.653611	2.58e-01	-1.14058	-5.297649	-0.4458659	ALG10B///ALG10	ALG10B, alpha-1,2-glucosyltransferase///ALG10, alpha-1,2-glucosyltransferase
244354_at	0.653721	2.58e-01	-1.140405	-5.297834	-0.1557054	STRN	striatin
240546_at	0.653721	2.58e-01	1.140336	-5.297906	0.2730851	LINC01120	long intergenic non-protein coding RNA 1120
222477_s_at	0.653768	2.59e-01	1.140139	-5.298113	0.1943997	TM7SF3	transmembrane 7 superfamily member 3
223498_at	0.653768	2.59e-01	1.140097	-5.298157	0.1773695	SPECC1	sperm antigen with calponin homology and coiled-coil domains 1
229067_at	0.653768	2.59e-01	1.140055	-5.298201	0.3180023		
228991_at	0.653768	2.59e-01	-1.140012	-5.298246	-0.2004984	CDK13	cyclin dependent kinase 13
239564_at	0.653782	2.59e-01	1.139864	-5.298402	0.4778344	LOC100128198	uncharacterized LOC100128198
242517_at	0.653782	2.59e-01	1.139811	-5.298458	0.2065056	KISS1R	KISS1 receptor
241605_at	0.653782	2.59e-01	-1.139746	-5.298526	-0.3976607	TRUB1	TruB pseudouridine synthase family member 1
230571_at	0.653782	2.59e-01	1.139672	-5.298603	0.1512778		
244703_x_at	0.653782	2.59e-01	-1.139549	-5.298732	-0.7171061	IPO9	importin 9
232911_at	0.653782	2.59e-01	1.139347	-5.298944	0.2603958	ZFP14	ZFP14 zinc finger protein
225300_at	0.653782	2.59e-01	1.139341	-5.298951	0.187772	KNSTRN	kinetochore localized astrin/SPAG5 binding protein
223847_s_at	0.653782	2.59e-01	1.139057	-5.299249	0.1719671	ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1
237947_at	0.653782	2.59e-01	-1.139037	-5.29927	-0.3297538		
239119_at	0.653782	2.59e-01	1.139025	-5.299282	0.4320973	DNAJC3-AS1	DNAJC3 antisense RNA 1 (head to head)
229895_s_at	0.653782	2.59e-01	1.138906	-5.299407	0.2122726		
241604_at	0.653782	2.59e-01	1.138821	-5.299496	0.3926396	ATP11A	ATPase phospholipid transporting 11A
228026_at	0.653782	2.59e-01	-1.13874	-5.299581	-0.2717542	SIKE1	suppressor of IKBKE 1
241564_at	0.653782	2.59e-01	-1.138731	-5.299591	-0.4918709	GLOD5	glyoxalase domain containing 5
228132_at	0.653782	2.59e-01	-1.138729	-5.299593	-0.316917	ABLIM2	actin binding LIM protein family member 2
238849_at	0.653782	2.59e-01	1.138617	-5.299711	0.3574474	ACY1	aminoacylase 1
228103_s_at	0.653782	2.59e-01	1.138544	-5.299787	0.314066		
239787_at	0.653782	2.59e-01	1.138454	-5.299881	0.4566369	KCTD4	potassium channel tetramerization domain containing 4
243617_at	0.653782	2.59e-01	1.138442	-5.299894	0.3201308	ZNF827	zinc finger protein 827
237315_at	0.653782	2.59e-01	-1.138428	-5.299909	-0.3458574		
228063_s_at	0.653782	2.59e-01	-1.138405	-5.299933	-0.3602218	NAP1L5	nucleosome assembly protein 1 like 5
234639_x_at	0.653782	2.59e-01	1.138371	-5.299969	0.2848165	KRTAP9-8	keratin associated protein 9-8
238775_at	0.653782	2.59e-01	1.138222	-5.300125	0.2370524	ITFG1	integrin alpha FG-GAP repeat containing 1
226423_at	0.653782	2.59e-01	-1.138107	-5.300246	-0.2439454	PAQR8	progestin and adipoQ receptor family member 8
226223_at	0.653782	2.59e-01	-1.138102	-5.300251	-0.3097791	PAWR	pro-apoptotic WT1 regulator
200058_s_at	0.653782	2.59e-01	-1.138093	-5.30026	-0.1573356	LOC101929240///SNRNP200	U5 small nuclear ribonucleoprotein 200 kDa helicase pseudogene///small nuclear ribonucleoprotein U5 subunit 200
234204_at	0.653782	2.59e-01	1.138008	-5.300349	0.5109116		
241799_x_at	0.653782	2.59e-01	-1.137996	-5.300362	-0.220423	LOC102725022	uncharacterized LOC102725022
240044_x_at	0.653782	2.59e-01	-1.137973	-5.300386	-0.3829909	TNRC6B	trinucleotide repeat containing 6B
233958_at	0.653782	2.59e-01	-1.137905	-5.300457	-0.4090716		
227523_s_at	0.653791	2.60e-01	-1.137723	-5.300648	-0.1903004	PHF20L1	PHD finger protein 20-like 1
243885_x_at	0.653791	2.60e-01	1.137689	-5.300684	0.8485577		
241576_at	0.653791	2.60e-01	-1.137688	-5.300684	-0.4996649		
242797_x_at	0.653864	2.60e-01	-1.137472	-5.300911	-0.2484463		
231468_at	0.653864	2.60e-01	1.137416	-5.30097	0.5576201	SH3BP4	SH3 domain binding protein 4
225511_at	0.653864	2.60e-01	1.137394	-5.300993	0.4970314	GPRC5B	G protein-coupled receptor class C group 5 member B
234405_s_at	0.653864	2.60e-01	-1.137277	-5.301116	-0.2149378	PHAX	phosphorylated adaptor for RNA export
235202_x_at	0.653864	2.60e-01	-1.137134	-5.301265	-0.4716659	IKBIP	IKBKB interacting protein
227091_at	0.653864	2.60e-01	1.137047	-5.301356	0.1483422	CCDC146	coiled-coil domain containing 146
228308_at	0.653864	2.60e-01	1.137044	-5.30136	0.2214461	FKBP11	FK506 binding protein 11
224413_s_at	0.653864	2.60e-01	1.137017	-5.301388	0.1919947	TM2D2	TM2 domain containing 2
229121_at	0.653864	2.60e-01	-1.136988	-5.301418	-0.2895108	CMKLR1	chemerin chemokine-like receptor 1
241861_at	0.653864	2.60e-01	-1.136873	-5.301539	-0.7689019	SYCP3	synaptonemal complex protein 3
232674_at	0.653864	2.60e-01	1.136852	-5.30156	0.4819782	UCN2	urocortin 2
240516_at	0.654016	2.60e-01	1.136605	-5.301819	0.2993712		
234122_at	0.654016	2.60e-01	1.136565	-5.301861	0.418697		
235676_at	0.654016	2.60e-01	1.136498	-5.301932	0.1905533	SEC11C	SEC11 homolog C, signal peptidase complex subunit
231591_at	0.65416	2.60e-01	1.136256	-5.302185	0.5365433	DMGDH	dimethylglycine dehydrogenase
235097_at	0.65416	2.60e-01	-1.136221	-5.302221	-0.3032331	TRMT44	tRNA methyltransferase 44 homolog (S. cerevisiae)
237216_at	0.654194	2.60e-01	-1.136119	-5.302328	-0.6909277		
222785_x_at	0.654289	2.60e-01	-1.135958	-5.302497	-0.2040175	C11orf1	chromosome 11 open reading frame 1
226580_at	0.654381	2.60e-01	-1.135801	-5.302661	-0.1663118	BRMS1L	breast cancer metastasis-suppressor 1-like
231107_at	0.65439	2.60e-01	1.135723	-5.302743	0.2506653		
226861_at	0.654523	2.60e-01	-1.135526	-5.302949	-0.1689448	ASB8	ankyrin repeat and SOCS box containing 8
242192_at	0.654619	2.61e-01	1.135355	-5.303128	0.4640475		
234082_at	0.654619	2.61e-01	1.135287	-5.303198	0.2730297	LOC100505874	uncharacterized LOC100505874
235963_at	0.654619	2.61e-01	1.135225	-5.303264	0.5115002		
236743_at	0.654746	2.61e-01	-1.135007	-5.303491	-0.4590537	GPAT4	glycerol-3-phosphate acyltransferase 4
224073_at	0.654746	2.61e-01	-1.134916	-5.303587	-0.4956139	LINC01521	long intergenic non-protein coding RNA 1521
229710_at	0.654746	2.61e-01	-1.134895	-5.303609	-0.2447789	ERCC6L2	ERCC excision repair 6 like 2
235109_at	0.654833	2.61e-01	-1.134742	-5.303769	-0.5659575	ZBED3	zinc finger BED-type containing 3
229622_at	0.654969	2.61e-01	1.134542	-5.303978	0.4092457	ERFE	erythroferrone
233708_at	0.65499	2.61e-01	1.134391	-5.304136	0.5097661		
229466_at	0.65499	2.61e-01	-1.134383	-5.304144	-0.1735697	TRIM66	tripartite motif containing 66
237008_at	0.65546	2.61e-01	1.133863	-5.304687	0.4406207	POU3F3	POU class 3 homeobox 3
230163_at	0.65557	2.61e-01	1.133652	-5.304908	0.3861052	GFRA1	GDNF family receptor alpha 1
228909_at	0.65557	2.61e-01	-1.133619	-5.304943	-0.2220338	LOC642852	uncharacterized LOC642852
223681_s_at	0.655712	2.61e-01	-1.133414	-5.305156	-0.2550465	PATJ	PATJ, crumbs cell polarity complex component
229535_at	0.655718	2.61e-01	-1.133312	-5.305263	-0.1348727	PTPMT1	protein tyrosine phosphatase, mitochondrial 1
223155_at	0.655718	2.61e-01	-1.13323	-5.305349	-0.2201339	HDHD2	haloacid dehalogenase like hydrolase domain containing 2
225074_at	0.655718	2.61e-01	1.133199	-5.305381	0.2041814	RAB2B	RAB2B, member RAS oncogene family
230278_at	0.655737	2.62e-01	1.133068	-5.305518	0.2305161		
222729_at	0.655737	2.62e-01	1.132991	-5.305598	0.1503916	FBXW7	F-box and WD repeat domain containing 7
226170_at	0.655737	2.62e-01	1.132935	-5.305657	0.1799387	EYA3	EYA transcriptional coactivator and phosphatase 3
222900_at	0.655737	2.62e-01	1.132903	-5.305691	0.2225969	NRIP3	nuclear receptor interacting protein 3
242053_at	0.655737	2.62e-01	-1.132834	-5.305762	-0.209899		
228066_at	0.655967	2.62e-01	1.132542	-5.306066	0.2351926	C17orf96	chromosome 17 open reading frame 96
224094_at	0.655967	2.62e-01	1.132364	-5.306252	0.3528313		
234903_at	0.655967	2.62e-01	1.132341	-5.306276	0.4213355	OR2B3	olfactory receptor family 2 subfamily B member 3
225950_at	0.655967	2.62e-01	1.132336	-5.306282	0.2184474	SAMD8	sterile alpha motif domain containing 8
235622_at	0.656002	2.62e-01	-1.132154	-5.306472	-0.5542992		
235338_s_at	0.656002	2.62e-01	-1.13212	-5.306507	-0.2528796	SETDB2	SET domain bifurcated 2
231220_at	0.656002	2.62e-01	1.132094	-5.306534	0.4375783	CELF4	CUGBP, Elav-like family member 4
242569_at	0.65601	2.62e-01	1.131986	-5.306647	0.2742652	STAM2	signal transducing adaptor molecule 2
238428_at	0.65601	2.62e-01	1.131948	-5.306687	0.6046994	KCNJ15	potassium voltage-gated channel subfamily J member 15
234112_at	0.656011	2.62e-01	1.131878	-5.30676	0.5483429		
241054_at	0.656088	2.62e-01	1.131734	-5.30691	0.3651599		
242372_s_at	0.656209	2.62e-01	1.131549	-5.307103	0.2110478	MFSD4A	major facilitator superfamily domain containing 4A
235808_at	0.656299	2.62e-01	1.131393	-5.307265	0.2477779	LOC102606465	uncharacterized LOC102606465
226461_at	0.656316	2.62e-01	1.131217	-5.307449	0.1813284	HOXB9	homeobox B9
237291_at	0.656316	2.62e-01	-1.131181	-5.307486	-0.2051578	PRORSD1P	prolyl-tRNA synthetase associated domain containing 1, pseudogene
229456_s_at	0.656316	2.62e-01	1.131114	-5.307557	0.451275	DDAH1	dimethylarginine dimethylaminohydrolase 1
223014_at	0.656316	2.62e-01	1.1311	-5.307571	0.1742067	UBE2R2	ubiquitin conjugating enzyme E2 R2
230800_at	0.656443	2.62e-01	-1.130799	-5.307884	-0.3517965	ADCY4	adenylate cyclase 4
243103_at	0.656443	2.62e-01	-1.130774	-5.30791	-0.398605	SYNGR2	synaptogyrin 2
232602_at	0.656443	2.62e-01	1.13077	-5.307915	0.2599592	WFDC3	WAP four-disulfide core domain 3
243834_at	0.65659	2.63e-01	-1.13056	-5.308134	-0.4814411	TNRC6A	trinucleotide repeat containing 6A
227551_at	0.656605	2.63e-01	-1.130476	-5.308221	-0.1566388	ABHD17B	abhydrolase domain containing 17B
241774_at	0.6568	2.63e-01	-1.13019	-5.308519	-0.4324586	PSMA3-AS1	PSMA3 antisense RNA 1
233451_at	0.6568	2.63e-01	1.130084	-5.30863	0.2308743	SLC52A3	solute carrier family 52 member 3
242516_x_at	0.6568	2.63e-01	1.130081	-5.308632	0.7169357	RBM46	RNA binding motif protein 46
230770_at	0.656806	2.63e-01	-1.130006	-5.30871	-0.3961936		
230363_s_at	0.656864	2.63e-01	1.129881	-5.308841	0.4902729	INPP5F	inositol polyphosphate-5-phosphatase F
231295_at	0.656877	2.63e-01	-1.129792	-5.308934	-0.3936793	ME3	malic enzyme 3
227473_at	0.656877	2.63e-01	1.129731	-5.308997	0.2363184		
224865_at	0.656919	2.63e-01	1.12962	-5.309112	0.1985405	FAR1	fatty acyl-CoA reductase 1
243212_at	0.656958	2.63e-01	-1.129514	-5.309223	-0.2625687		
233107_at	0.656983	2.63e-01	1.12942	-5.30932	0.3128279		
232181_at	0.657145	2.63e-01	1.12918	-5.309571	0.2587169	PPARGC1B	PPARG coactivator 1 beta
230250_at	0.657145	2.63e-01	1.129127	-5.309625	0.3451252	PTPRB	protein tyrosine phosphatase, receptor type B
237552_at	0.657186	2.63e-01	-1.128982	-5.309776	-0.4677118	LOC100505817	uncharacterized LOC100505817
242691_at	0.657186	2.63e-01	-1.12895	-5.30981	-0.2745947		
230084_at	0.657491	2.63e-01	1.128545	-5.310231	0.2203482	SLC30A2	solute carrier family 30 member 2
240367_at	0.657491	2.63e-01	1.128499	-5.310279	0.3808109		
223842_s_at	0.657491	2.63e-01	-1.12845	-5.31033	-0.5141032	SCARA3	scavenger receptor class A member 3
224561_s_at	0.657509	2.63e-01	-1.128363	-5.310421	-0.1346136	MORF4L1	mortality factor 4 like 1
235968_at	0.658088	2.64e-01	-1.127714	-5.311095	-0.2073272	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
244298_at	0.658088	2.64e-01	-1.12767	-5.31114	-0.4736606		
236624_at	0.65886	2.64e-01	1.126849	-5.311994	0.218002	LINC01128	long intergenic non-protein coding RNA 1128
233280_at	0.65886	2.64e-01	1.126795	-5.31205	0.5004903		
244337_at	0.659062	2.64e-01	1.126532	-5.312323	0.6288015		
226329_s_at	0.659286	2.64e-01	-1.126161	-5.312709	-0.2299157	MITD1	microtubule interacting and trafficking domain containing 1
238163_at	0.659286	2.65e-01	1.125735	-5.31315	0.271235	LOC102725343	uncharacterized LOC102725343
231152_at	0.659286	2.65e-01	-1.125732	-5.313154	-0.3862634	INO80D	INO80 complex subunit D
223931_s_at	0.659286	2.65e-01	1.125717	-5.313169	0.1349373	CHFR	checkpoint with forkhead and ring finger domains, E3 ubiquitin protein ligase
224191_x_at	0.659286	2.65e-01	-1.125711	-5.313176	-0.2936551	ROPN1	rhophilin associated tail protein 1
242470_at	0.659286	2.65e-01	-1.125681	-5.313206	-0.2415035	EID2B	EP300 interacting inhibitor of differentiation 2B
239939_at	0.659286	2.65e-01	1.125657	-5.313231	0.2833628		
243510_at	0.659286	2.65e-01	1.125484	-5.313411	0.5550803		
225837_at	0.659286	2.65e-01	-1.125459	-5.313437	-0.206707	RHNO1	RAD9-HUS1-RAD1 interacting nuclear orphan 1
232405_at	0.659286	2.65e-01	1.125411	-5.313486	0.1917698		
226257_x_at	0.659286	2.65e-01	1.125393	-5.313505	0.1194584	MRPS22	mitochondrial ribosomal protein S22
237142_at	0.659286	2.65e-01	1.125383	-5.313516	0.5694464	PPARA	peroxisome proliferator activated receptor alpha
225550_at	0.659286	2.65e-01	-1.12535	-5.31355	-0.3521785	CNST	consortin, connexin sorting protein
234617_at	0.659286	2.65e-01	1.125309	-5.313592	0.1972673	OR52D1	olfactory receptor family 52 subfamily D member 1
242547_at	0.659286	2.65e-01	1.125279	-5.313623	0.3340603		
222996_s_at	0.659306	2.65e-01	-1.125159	-5.313748	-0.2503962	CXXC5	CXXC finger protein 5
225378_at	0.659306	2.65e-01	1.12506	-5.313851	0.1629921	VPS37A	VPS37A, ESCRT-I subunit
235004_at	0.659306	2.65e-01	-1.125052	-5.313859	-0.3648444	RBM24	RNA binding motif protein 24
230260_s_at	0.659615	2.65e-01	-1.124688	-5.314237	-0.4163887		
222438_at	0.659703	2.65e-01	-1.124354	-5.314582	-0.2336744	MED4	mediator complex subunit 4
224738_x_at	0.659703	2.65e-01	-1.124298	-5.314641	-0.2012515	RPL7L1	ribosomal protein L7 like 1
237553_at	0.659703	2.65e-01	1.12424	-5.314701	0.2077929	LZTFL1	leucine zipper transcription factor like 1
230404_at	0.659703	2.65e-01	-1.124239	-5.314702	-0.198058	C5orf63	chromosome 5 open reading frame 63
228511_s_at	0.659703	2.65e-01	-1.124189	-5.314754	-0.3447263		
235241_at	0.659703	2.65e-01	-1.124188	-5.314754	-0.2071333	SLC38A9	solute carrier family 38 member 9
225788_at	0.65971	2.65e-01	1.124113	-5.314833	0.1137847	RRP36	ribosomal RNA processing 36
230464_at	0.659722	2.65e-01	-1.124031	-5.314917	-0.4582804	S1PR5	sphingosine-1-phosphate receptor 5
233167_at	0.659912	2.65e-01	1.123708	-5.315251	0.2729899	SELO	selenoprotein O
225485_at	0.659912	2.65e-01	-1.123693	-5.315268	-0.1641961	CEP41	centrosomal protein 41
240715_at	0.659912	2.65e-01	-1.123643	-5.315319	-0.4615306	TBX5	T-box 5
234953_x_at	0.659931	2.66e-01	-1.123499	-5.315468	-0.3573524	ZNF19	zinc finger protein 19
232390_at	0.659931	2.66e-01	1.123486	-5.315482	0.7169009	NCAM2	neural cell adhesion molecule 2
233028_at	0.660013	2.66e-01	-1.123338	-5.315635	-0.5397168	MCMBP	minichromosome maintenance complex binding protein
240018_at	0.660087	2.66e-01	1.123198	-5.31578	0.392247		
223370_at	0.660091	2.66e-01	1.123075	-5.315908	0.1600818	PLEKHA3	pleckstrin homology domain containing A3
223218_s_at	0.660091	2.66e-01	1.123056	-5.315927	0.2418669	NFKBIZ	NFKB inhibitor zeta
228331_at	0.660372	2.66e-01	-1.122621	-5.316377	-0.2358155	C11orf31	chromosome 11 open reading frame 31
236683_at	0.660372	2.66e-01	1.122589	-5.31641	0.2801094		
241571_at	0.660372	2.66e-01	1.122566	-5.316434	0.2910097		
237288_at	0.660372	2.66e-01	1.122481	-5.316522	0.4632242	TGM7	transglutaminase 7
241351_at	0.660372	2.66e-01	1.122409	-5.316596	0.4485899		
223522_at	0.660372	2.66e-01	-1.122373	-5.316634	-0.2302654	MIR600///MIR600HG	microRNA 600///MIR600 host gene
243654_at	0.660455	2.66e-01	1.122166	-5.316848	0.5269684		
240261_at	0.660455	2.66e-01	-1.12214	-5.316875	-0.4297288	TOM1L1	target of myb1 like 1 membrane trafficking protein
228226_s_at	0.660455	2.66e-01	-1.122075	-5.316942	-0.1435114	ZNF775	zinc finger protein 775
237994_at	0.660455	2.66e-01	1.122018	-5.317002	0.3302001		
231085_s_at	0.660612	2.66e-01	1.121798	-5.317228	0.2137231		
239676_x_at	0.660613	2.66e-01	1.121657	-5.317375	0.1815954	FBRSL1	fibrosin like 1
235977_at	0.660613	2.66e-01	1.1216	-5.317433	0.5299952	LONRF2	LON peptidase N-terminal domain and ring finger 2
225865_x_at	0.660613	2.66e-01	-1.121589	-5.317444	-0.1607877	NELFCD	negative elongation factor complex member C/D
240122_at	0.66069	2.66e-01	1.121385	-5.317656	0.4179816	DIRAS2	DIRAS family GTPase 2
232479_at	0.66069	2.66e-01	-1.121378	-5.317663	-0.4173586	FERMT1	fermitin family member 1
232991_at	0.660895	2.67e-01	-1.121103	-5.317947	-0.2435499	ARL17B///ARL17A	ADP ribosylation factor like GTPase 17B///ADP ribosylation factor like GTPase 17A
242555_at	0.660895	2.67e-01	-1.121044	-5.318008	-0.3836156	C16orf87	chromosome 16 open reading frame 87
232505_at	0.660992	2.67e-01	1.120883	-5.318175	0.5124447	DCTN2	dynactin subunit 2
244379_at	0.661025	2.67e-01	1.120572	-5.318496	0.6244594	LOC101927507	uncharacterized LOC101927507
239884_at	0.661025	2.67e-01	1.120451	-5.318621	0.2934295	CADPS	calcium dependent secretion activator
239753_at	0.661025	2.67e-01	-1.120417	-5.318656	-0.5129421	ZNF252P	zinc finger protein 252, pseudogene
224816_at	0.661025	2.67e-01	1.120401	-5.318672	0.413966	GET4	golgi to ER traffic protein 4
236278_at	0.661025	2.67e-01	1.120279	-5.318799	0.2860892	HIST1H3E	histone cluster 1, H3e
233165_at	0.661025	2.67e-01	1.120256	-5.318822	0.4277725	NCKIPSD	NCK interacting protein with SH3 domain
231639_at	0.661025	2.67e-01	-1.120243	-5.318836	-0.2950522	FAM53B-AS1	FAM53B antisense RNA 1
223637_s_at	0.661025	2.67e-01	1.120178	-5.318902	0.2206527	FAM160A2	family with sequence similarity 160 member A2
223063_at	0.661025	2.67e-01	1.120174	-5.318907	0.2237445	C1orf198	chromosome 1 open reading frame 198
235213_at	0.661025	2.67e-01	-1.12016	-5.318922	-0.3985066	ITPKB	inositol-trisphosphate 3-kinase B
230884_s_at	0.661075	2.67e-01	-1.119998	-5.319088	-0.2197113	LOC101930112///SPG7	uncharacterized LOC101930112///SPG7, paraplegin matrix AAA peptidase subunit
239583_x_at	0.661075	2.67e-01	1.119975	-5.319113	0.2534453	PSG5	pregnancy specific beta-1-glycoprotein 5
244164_at	0.661097	2.67e-01	-1.119861	-5.31923	-0.4285876	FAM223B	family with sequence similarity 223 member B (non-protein coding)
242351_at	0.661097	2.67e-01	-1.119663	-5.319434	-0.3511918		
241692_at	0.661097	2.67e-01	1.119644	-5.319454	0.2666564		
231577_s_at	0.661097	2.67e-01	1.119639	-5.319459	0.3837772	GBP1	guanylate binding protein 1
241337_at	0.661097	2.67e-01	-1.119486	-5.319617	-0.408828	LOC101929465	uncharacterized LOC101929465
223720_at	0.661097	2.67e-01	1.119474	-5.319629	0.4300223	SPINK7	serine peptidase inhibitor, Kazal type 7 (putative)
237341_at	0.661097	2.67e-01	1.11947	-5.319634	0.3766769		
234252_at	0.661126	2.67e-01	1.11937	-5.319737	0.3871319		
235902_at	0.661126	2.67e-01	-1.119305	-5.319804	-0.4411517	HERC2P7	hect domain and RLD 2 pseudogene 7
237574_at	0.661151	2.67e-01	1.119156	-5.319958	0.3018487		
235280_at	0.661151	2.67e-01	-1.119142	-5.319972	-0.5197112	POLR1A	RNA polymerase I subunit A
223760_s_at	0.661306	2.67e-01	1.118849	-5.320275	0.1727151	RAB7A	RAB7A, member RAS oncogene family
234134_at	0.661306	2.67e-01	1.118819	-5.320305	0.5726017		
235357_at	0.661306	2.68e-01	-1.118787	-5.320338	-0.3603892	DPF3	double PHD fingers 3
239015_at	0.661576	2.68e-01	-1.118347	-5.320792	-0.4733422	THAP7-AS1	THAP7 antisense RNA 1
231541_s_at	0.661576	2.68e-01	1.118266	-5.320876	0.2943298	SPAG5-AS1	SPAG5 antisense RNA 1
230439_at	0.661576	2.68e-01	1.118228	-5.320915	0.4290761	RBAKDN	RBAK downstream neighbor (non-protein coding)
243030_at	0.661576	2.68e-01	-1.11803	-5.321119	-0.2541797		
224523_s_at	0.661576	2.68e-01	-1.117963	-5.321188	-0.2316923	CMSS1	cms1 ribosomal small subunit homolog (yeast)
232724_at	0.661576	2.68e-01	-1.117948	-5.321203	-0.3213521	MS4A6A	membrane spanning 4-domains A6A
227996_at	0.661576	2.68e-01	-1.117947	-5.321204	-0.3745466	FARP1	FERM, ARH/RhoGEF and pleckstrin domain protein 1
243888_at	0.661576	2.68e-01	-1.117891	-5.321262	-0.215217		
236141_at	0.661576	2.68e-01	1.117852	-5.321302	0.482659	HAND2-AS1	HAND2 antisense RNA 1 (head to head)
226215_s_at	0.661576	2.68e-01	-1.117661	-5.321499	-0.1283424	KDM2B	lysine demethylase 2B
238367_s_at	0.661576	2.68e-01	1.11766	-5.321501	0.2319904	C1orf228	chromosome 1 open reading frame 228
228281_at	0.661576	2.68e-01	1.117635	-5.321526	0.2733185	DDIAS	DNA damage induced apoptosis suppressor
244751_at	0.661576	2.68e-01	1.117633	-5.321528	0.2199429	PCP2	Purkinje cell protein 2
230875_s_at	0.662176	2.68e-01	1.116956	-5.322225	0.2904381	ATP11A	ATPase phospholipid transporting 11A
244073_at	0.662176	2.68e-01	-1.116841	-5.322344	-0.2962066		
239111_at	0.662176	2.68e-01	-1.116837	-5.322348	-0.251206	PRDM8	PR/SET domain 8
224582_s_at	0.662176	2.68e-01	-1.116785	-5.322402	-0.2274199	NUCKS1	nuclear casein kinase and cyclin dependent kinase substrate 1
232437_at	0.662218	2.68e-01	1.116654	-5.322537	0.2894347	CPSF3L	cleavage and polyadenylation specific factor 3-like
230474_at	0.662218	2.68e-01	-1.116607	-5.322585	-0.34813	UBIAD1	UbiA prenyltransferase domain containing 1
223268_at	0.662257	2.69e-01	-1.116413	-5.322785	-0.233941	C11orf54	chromosome 11 open reading frame 54
240826_at	0.662257	2.69e-01	-1.116373	-5.322826	-0.1823911		
