ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1917290	1.50e-03	5.32e-04	3.519166	-1.19023	0.2650161	LAMP2	lysosomal associated membrane protein 2
ILMN_1778985	1.51e-03	5.32e-04	-3.518903	-1.191104	-0.2517896	PRMT9	protein arginine methyltransferase 9
ILMN_1778041	1.51e-03	5.32e-04	-3.51888	-1.191181	-0.2925969	ZNF512	zinc finger protein 512
ILMN_1777061	1.51e-03	5.34e-04	3.517794	-1.194784	0.2008253	ZSWIM6	zinc finger SWIM-type containing 6
ILMN_1721113	1.52e-03	5.37e-04	3.516448	-1.199247	0.6835837	HLA-C	major histocompatibility complex, class I, C
ILMN_1676748	1.52e-03	5.39e-04	-3.515416	-1.202669	-0.2919094	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit
ILMN_1721657	1.53e-03	5.40e-04	-3.514963	-1.204169	-0.2228541	RSU1	Ras suppressor protein 1
ILMN_1813635	1.53e-03	5.41e-04	-3.514466	-1.205816	-0.2796854	KIAA1429	KIAA1429
ILMN_1684789	1.53e-03	5.41e-04	-3.514204	-1.206686	-0.3123207	SGF29	SAGA complex associated factor 29
ILMN_1760676	1.53e-03	5.42e-04	-3.514052	-1.207189	-0.1459056	MORF4L1	mortality factor 4 like 1
ILMN_1685140	1.53e-03	5.42e-04	-3.513646	-1.208535	-0.224185	PRRC1	proline rich coiled-coil 1
ILMN_1800704	1.53e-03	5.43e-04	-3.513218	-1.209953	-0.2625688	CYTH1	cytohesin 1
ILMN_1653165	1.53e-03	5.43e-04	-3.513075	-1.210424	-0.3037144	AAMP	angio associated migratory cell protein
ILMN_1740015	1.53e-03	5.44e-04	3.512928	-1.210912	0.297856	CD14	CD14 molecule
ILMN_1853631	1.55e-03	5.50e-04	-3.509795	-1.221286	-0.2384022		
ILMN_1697820	1.55e-03	5.50e-04	-3.509718	-1.221544	-0.2812651	HINT2	histidine triad nucleotide binding protein 2
ILMN_1703617	1.56e-03	5.52e-04	-3.508892	-1.224276	-0.3178391	AHSA1	activator of Hsp90 ATPase activity 1
ILMN_1659807	1.56e-03	5.54e-04	-3.507623	-1.228475	-0.2187603	DPY30	dpy-30, histone methyltransferase complex regulatory subunit
ILMN_1765082	1.56e-03	5.54e-04	-3.507377	-1.229289	-0.3492469	RBM10	RNA binding motif protein 10
ILMN_1686370	1.57e-03	5.56e-04	3.506595	-1.231875	0.3514496	PHYKPL	5-phosphohydroxy-L-lysine phospho-lyase
ILMN_1702496	1.57e-03	5.58e-04	-3.505769	-1.234607	-0.3086967		
ILMN_1736428	1.57e-03	5.58e-04	-3.50569	-1.234869	-0.3700273	MAL	mal, T-cell differentiation protein
ILMN_1735038	1.57e-03	5.58e-04	-3.505643	-1.235024	-0.3121159	MARCH3	membrane associated ring-CH-type finger 3
ILMN_1662952	1.57e-03	5.58e-04	-3.50541	-1.235793	-0.3470226	ZNF687	zinc finger protein 687
ILMN_1794063	1.58e-03	5.61e-04	-3.504213	-1.239751	-0.2466975	ANKRD27	ankyrin repeat domain 27
ILMN_1655983	1.58e-03	5.61e-04	3.50395	-1.240622	0.3200281	CDC14A	cell division cycle 14A
ILMN_1813304	1.58e-03	5.61e-04	-3.503933	-1.240679	-0.4246586	ZNF367	zinc finger protein 367
ILMN_1686478	1.58e-03	5.62e-04	3.503645	-1.24163	0.347719	HIST1H2AG	histone cluster 1, H2ag
ILMN_1692133	1.59e-03	5.65e-04	-3.502117	-1.246679	-0.2218753	ZNF226	zinc finger protein 226
ILMN_1737947	1.59e-03	5.65e-04	-3.502008	-1.247038	-0.2378846	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
ILMN_1812976	1.59e-03	5.66e-04	-3.501504	-1.248702	-0.3770174	DDX54	DEAD-box helicase 54
ILMN_1777917	1.59e-03	5.67e-04	-3.50102	-1.250301	-0.3582758		
ILMN_1768029	1.60e-03	5.69e-04	-3.499936	-1.253882	-0.2947524	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5
ILMN_1687291	1.60e-03	5.70e-04	-3.49963	-1.254892	-0.2726801	CDNF	cerebral dopamine neurotrophic factor
ILMN_1803624	1.60e-03	5.70e-04	-3.499377	-1.255728	-0.3115208	TMEM147	transmembrane protein 147
ILMN_1759419	1.60e-03	5.71e-04	-3.499215	-1.25626	-0.4455994	ILVBL	ilvB acetolactate synthase like
ILMN_1747248	1.61e-03	5.71e-04	3.498884	-1.257356	0.3883307	ITGA2B	integrin subunit alpha 2b
ILMN_1712525	1.61e-03	5.74e-04	-3.497808	-1.260905	-0.249686	UBE2E3	ubiquitin conjugating enzyme E2 E3
ILMN_1686254	1.63e-03	5.79e-04	-3.495112	-1.269799	-0.2855961	FAM127B	family with sequence similarity 127 member B
ILMN_1740396	1.63e-03	5.80e-04	3.494678	-1.271232	0.2926785	SYNRG	synergin, gamma
ILMN_1786024	1.63e-03	5.81e-04	-3.49419	-1.272841	-0.4118267		
ILMN_1827584	1.63e-03	5.81e-04	-3.494089	-1.273175	-0.3237877		
ILMN_1724609	1.64e-03	5.83e-04	-3.49315	-1.276269	-0.3024095	SLC2A8	solute carrier family 2 member 8
ILMN_1701477	1.64e-03	5.83e-04	-3.493076	-1.276513	-0.3813157	SGF29	SAGA complex associated factor 29
ILMN_1678037	1.65e-03	5.90e-04	-3.489909	-1.286947	-0.3419746	HIRIP3	HIRA interacting protein 3
ILMN_1717834	1.65e-03	5.90e-04	-3.489798	-1.287312	-0.3559201	EIF1AD	eukaryotic translation initiation factor 1A domain containing
ILMN_1760792	1.66e-03	5.93e-04	-3.488536	-1.291467	-0.2080925	KLHL7	kelch like family member 7
ILMN_1745447	1.66e-03	5.93e-04	-3.488228	-1.292481	-0.2536574	HIVEP2	human immunodeficiency virus type I enhancer binding protein 2
ILMN_1701998	1.67e-03	5.94e-04	-3.487694	-1.294241	-0.4098431		
ILMN_1727073	1.67e-03	5.95e-04	-3.487297	-1.295546	-0.2743073	MEA1	male-enhanced antigen 1
ILMN_1736054	1.67e-03	5.95e-04	-3.487245	-1.295718	-0.2217508	SUB1	SUB1 homolog, transcriptional regulator
ILMN_1762026	1.67e-03	5.97e-04	-3.486606	-1.297822	-0.3268821	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1
ILMN_1762674	1.67e-03	5.97e-04	3.486555	-1.297988	0.3486452	NUP43	nucleoporin 43
ILMN_1809379	1.67e-03	5.98e-04	-3.485943	-1.300003	-0.2934195	POLG	DNA polymerase gamma, catalytic subunit
ILMN_1737413	1.68e-03	5.99e-04	-3.485347	-1.301963	-0.347609	MSH2	mutS homolog 2
ILMN_1760556	1.68e-03	6.00e-04	3.485059	-1.302911	0.2452649	RSRP1	arginine and serine rich protein 1
ILMN_1718621	1.68e-03	6.00e-04	-3.485013	-1.303063	-0.286301		
ILMN_1909908	1.68e-03	6.01e-04	-3.484537	-1.304629	-0.2117413	LOC102724002	uncharacterized LOC102724002
ILMN_1757317	1.69e-03	6.04e-04	-3.483256	-1.308839	-0.3185615	LARS	leucyl-tRNA synthetase
ILMN_1765326	1.69e-03	6.05e-04	-3.482675	-1.310749	-0.3165821	DGKD	diacylglycerol kinase delta
ILMN_1762080	1.70e-03	6.07e-04	-3.481667	-1.314063	-0.3100612	JMY	junction mediating and regulatory protein, p53 cofactor
ILMN_1756417	1.70e-03	6.07e-04	-3.481591	-1.314314	-0.2569165	ANKRD37	ankyrin repeat domain 37
ILMN_1701855	1.70e-03	6.08e-04	-3.481379	-1.315012	-0.1840584	PPP1CC	protein phosphatase 1 catalytic subunit gamma
ILMN_1736555	1.70e-03	6.08e-04	-3.481221	-1.315528	-0.2211124	ZNF280D	zinc finger protein 280D
ILMN_1787673	1.70e-03	6.09e-04	-3.481029	-1.316159	-0.5217206	PLLP	plasmolipin
ILMN_1851483	1.70e-03	6.10e-04	-3.480446	-1.318075	-0.3331281		
ILMN_1779214	1.71e-03	6.12e-04	-3.479653	-1.320682	-0.2728528		
ILMN_1792990	1.71e-03	6.12e-04	-3.479442	-1.321374	-0.3533848	ZNF202	zinc finger protein 202
ILMN_1695386	1.71e-03	6.12e-04	-3.47942	-1.321447	-0.3167644	RAD51C	RAD51 paralog C
ILMN_1713985	1.71e-03	6.13e-04	-3.479136	-1.32238	-0.3450614	MAF1	MAF1 homolog, negative regulator of RNA polymerase III
ILMN_1792070	1.71e-03	6.14e-04	3.478761	-1.323611	0.2309978	BTN2A1	butyrophilin subfamily 2 member A1
ILMN_1796165	1.71e-03	6.14e-04	-3.478757	-1.323622	-0.3758939	GLRX5	glutaredoxin 5
ILMN_1727633	1.71e-03	6.14e-04	-3.478496	-1.32448	-0.2735131	NECTIN3	nectin cell adhesion molecule 3
ILMN_1798083	1.71e-03	6.14e-04	-3.478366	-1.324909	-0.3112159	CHERP	calcium homeostasis endoplasmic reticulum protein
ILMN_1676358	1.72e-03	6.16e-04	3.477786	-1.326811	0.2962034	RALB	RALB Ras like proto-oncogene B
ILMN_1672928	1.72e-03	6.16e-04	3.477428	-1.327989	0.240126	DIP2B	disco interacting protein 2 homolog B
ILMN_1691339	1.72e-03	6.17e-04	3.477325	-1.328324	0.3044507	CLEC1A	C-type lectin domain family 1 member A
ILMN_1679693	1.72e-03	6.17e-04	3.477172	-1.328829	0.3075866	TMEM87B	transmembrane protein 87B
ILMN_1802205	1.72e-03	6.19e-04	-3.476189	-1.332055	-0.2671126	RHOB	ras homolog family member B
ILMN_1721977	1.73e-03	6.20e-04	-3.475965	-1.33279	-0.2763636	NAA10	N(alpha)-acetyltransferase 10, NatA catalytic subunit
ILMN_1671693	1.73e-03	6.20e-04	-3.475926	-1.332917	-0.3968241	TPGS2	tubulin polyglutamylase complex subunit 2
ILMN_1771957	1.73e-03	6.20e-04	-3.475683	-1.333714	-0.2787813	MAN1B1	mannosidase alpha class 1B member 1
ILMN_1800131	1.73e-03	6.21e-04	3.47549	-1.334347	0.2990724		
ILMN_1782890	1.73e-03	6.23e-04	-3.474413	-1.337882	-0.2715855	SLC25A3	solute carrier family 25 member 3
ILMN_1672357	1.74e-03	6.24e-04	-3.473807	-1.33987	-0.256588	HINFP	histone H4 transcription factor
ILMN_1672176	1.74e-03	6.26e-04	-3.472843	-1.343032	-0.2687067	SMPD2	sphingomyelin phosphodiesterase 2
ILMN_1771332	1.75e-03	6.27e-04	3.472378	-1.344557	0.3405203	CEPT1	choline/ethanolamine phosphotransferase 1
ILMN_1727458	1.75e-03	6.28e-04	-3.472225	-1.345059	-0.3202019	HDAC1	histone deacetylase 1
ILMN_1715859	1.75e-03	6.28e-04	-3.471951	-1.345956	-0.3966884	ALDH5A1	aldehyde dehydrogenase 5 family member A1
ILMN_1740171	1.75e-03	6.29e-04	-3.471503	-1.347423	-0.1915409	DUSP11	dual specificity phosphatase 11
ILMN_1790249	1.75e-03	6.31e-04	-3.470963	-1.349196	-0.2851053	F8A1	coagulation factor VIII-associated 1
ILMN_1712269	1.75e-03	6.31e-04	-3.470772	-1.349822	-0.4645395	ZNF605	zinc finger protein 605
ILMN_1781565	1.76e-03	6.34e-04	-3.469606	-1.353641	-0.2564066	MESDC1	mesoderm development candidate 1
ILMN_1745223	1.76e-03	6.34e-04	3.46957	-1.353758	0.2394838	CDC42EP4	CDC42 effector protein 4
ILMN_1681899	1.76e-03	6.34e-04	3.469549	-1.353827	0.3870458	NSUN5P2	NOP2/Sun RNA methyltransferase family member 5 pseudogene 2
ILMN_1745524	1.76e-03	6.35e-04	-3.468975	-1.355709	-0.2063744	MRPL51	mitochondrial ribosomal protein L51
ILMN_1675669	1.76e-03	6.36e-04	-3.468733	-1.356502	-0.2313188	IBTK	inhibitor of Bruton tyrosine kinase
ILMN_1721659	1.77e-03	6.38e-04	3.467562	-1.360336	0.2386354	PSMC1	proteasome 26S subunit, ATPase 1
ILMN_1786759	1.78e-03	6.40e-04	-3.466896	-1.362517	-0.2552545	TMEM258	transmembrane protein 258
ILMN_1772189	1.78e-03	6.41e-04	3.466207	-1.364773	0.4248387	ABCD1	ATP binding cassette subfamily D member 1
ILMN_1758529	1.78e-03	6.42e-04	3.465848	-1.365947	0.348877	P2RX1	purinergic receptor P2X 1
ILMN_1761166	1.78e-03	6.42e-04	-3.465723	-1.366358	-0.3164645	GPR171	G protein-coupled receptor 171
ILMN_1742461	1.78e-03	6.43e-04	-3.465209	-1.368041	-0.2828746	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1
ILMN_1815255	1.78e-03	6.44e-04	-3.465086	-1.368442	-0.3100543	ZNF845	zinc finger protein 845
ILMN_1725620	1.79e-03	6.45e-04	-3.464632	-1.369927	-0.2171076	GGNBP2	gametogenetin binding protein 2
ILMN_1695827	1.79e-03	6.46e-04	3.464211	-1.371306	0.3138933	PPP1CA	protein phosphatase 1 catalytic subunit alpha
ILMN_1807600	1.80e-03	6.49e-04	-3.462688	-1.376288	-0.2968683	NPLOC4	NPL4 homolog, ubiquitin recognition factor
ILMN_1726239	1.81e-03	6.52e-04	-3.461327	-1.380737	-0.1978022	TBCA	tubulin folding cofactor A
ILMN_1803744	1.81e-03	6.52e-04	-3.461273	-1.380916	-0.2961648	VIMP	VCP interacting membrane selenoprotein
ILMN_1724253	1.81e-03	6.53e-04	3.461175	-1.381234	0.2917991	NHLH1	nescient helix-loop-helix 1
ILMN_1665280	1.81e-03	6.53e-04	-3.461115	-1.381432	-0.2329195	SPCS1	signal peptidase complex subunit 1
ILMN_1712390	1.81e-03	6.56e-04	-3.459851	-1.385563	-0.3310054	CUTA	cutA divalent cation tolerance homolog
ILMN_1671281	1.82e-03	6.57e-04	3.459265	-1.387479	0.227583	RNASEL	ribonuclease L
ILMN_1811301	1.82e-03	6.59e-04	-3.458473	-1.390067	-0.3860434	INPP5E	inositol polyphosphate-5-phosphatase E
ILMN_1766544	1.83e-03	6.60e-04	-3.458072	-1.391375	-0.4854701	ZFP28	ZFP28 zinc finger protein
ILMN_1661485	1.83e-03	6.60e-04	-3.457817	-1.392208	-0.1952362	RBM34	RNA binding motif protein 34
ILMN_1669377	1.83e-03	6.61e-04	-3.457647	-1.392763	-0.2590392	AP4B1	adaptor related protein complex 4 beta 1 subunit
ILMN_1731977	1.83e-03	6.61e-04	-3.45739	-1.393604	-0.3416128	LYL1	LYL1, basic helix-loop-helix family member
ILMN_1748915	1.84e-03	6.64e-04	3.456228	-1.397398	0.415426	S100A12	S100 calcium binding protein A12
ILMN_1726666	1.84e-03	6.65e-04	-3.456016	-1.398092	-0.473795	GPX3	glutathione peroxidase 3
ILMN_1657283	1.84e-03	6.66e-04	-3.455426	-1.400017	-0.2228245	ALKBH5	alkB homolog 5, RNA demethylase
ILMN_1809522	1.85e-03	6.68e-04	3.454491	-1.403068	0.2658764	NACC2	NACC family member 2
ILMN_1795218	1.85e-03	6.71e-04	-3.453125	-1.407526	-0.2991656	DHX30	DEAH-box helicase 30
ILMN_1738589	1.86e-03	6.73e-04	3.45254	-1.409433	0.3887066	MGLL	monoglyceride lipase
ILMN_1753083	1.86e-03	6.74e-04	3.452061	-1.410996	0.3171823	C7orf61	chromosome 7 open reading frame 61
ILMN_1727051	1.86e-03	6.74e-04	-3.451973	-1.411283	-0.2866571	DDX19A	DEAD-box helicase 19A
ILMN_1786347	1.86e-03	6.75e-04	3.451693	-1.412198	0.292716	TNPO1	transportin 1
ILMN_1810229	1.86e-03	6.76e-04	3.451344	-1.413335	0.1876714	ARID4A	AT-rich interaction domain 4A
ILMN_1653412	1.87e-03	6.77e-04	3.450662	-1.415559	0.3202747	RAX2	retina and anterior neural fold homeobox 2
ILMN_1797031	1.88e-03	6.82e-04	-3.448496	-1.42262	-0.2782439	HSPBAP1	HSPB1 associated protein 1
ILMN_1688730	1.88e-03	6.83e-04	-3.44811	-1.423877	-0.3516613	DNAJC18	DnaJ heat shock protein family (Hsp40) member C18
ILMN_1813833	1.88e-03	6.84e-04	-3.44797	-1.424334	-0.3454707	NARFL	nuclear prelamin A recognition factor like
ILMN_1707258	1.89e-03	6.85e-04	-3.447233	-1.426734	-0.2574493	UCN	urocortin
ILMN_1656621	1.89e-03	6.86e-04	3.446914	-1.427774	0.2576652	CHMP2A	charged multivesicular body protein 2A
ILMN_1696962	1.89e-03	6.86e-04	-3.446907	-1.427796	-0.2084275	PDZD8	PDZ domain containing 8
ILMN_1762899	1.89e-03	6.87e-04	3.44667	-1.42857	0.2822988	EGR1	early growth response 1
ILMN_1716733	1.89e-03	6.87e-04	-3.446351	-1.429607	-1.047603	MYOM2	myomesin 2
ILMN_1659343	1.89e-03	6.88e-04	-3.446149	-1.430264	-0.2426906	BOLA2B	bolA family member 2B
ILMN_1655022	1.90e-03	6.92e-04	-3.444542	-1.435496	-0.2985945	TMEM187	transmembrane protein 187
ILMN_1678957	1.91e-03	6.95e-04	-3.443423	-1.439139	-0.2384526	WDR55	WD repeat domain 55
ILMN_1708482	1.92e-03	6.97e-04	-3.442515	-1.442093	-0.2576106	TMEM80	transmembrane protein 80
ILMN_1695863	1.92e-03	6.97e-04	-3.442438	-1.442344	-0.1951898		
ILMN_1814120	1.92e-03	6.98e-04	-3.442202	-1.443112	-0.2366114	PECR	peroxisomal trans-2-enoyl-CoA reductase
ILMN_1834869	1.92e-03	6.98e-04	-3.442151	-1.44328	-0.2623865		
ILMN_1800008	1.92e-03	6.99e-04	-3.441743	-1.444607	-0.2550454	ACAT1	acetyl-CoA acetyltransferase 1
ILMN_1718365	1.93e-03	7.01e-04	3.440841	-1.44754	0.3439809	C19orf12	chromosome 19 open reading frame 12
ILMN_1784113	1.93e-03	7.02e-04	-3.440334	-1.449188	-0.5268247	NAT14	N-acetyltransferase 14 (putative)
ILMN_1726703	1.94e-03	7.05e-04	-3.439199	-1.452879	-0.2876698	AHNAK	AHNAK nucleoprotein
ILMN_1758719	1.94e-03	7.05e-04	3.439034	-1.453415	0.2236493	NEDD9	neural precursor cell expressed, developmentally down-regulated 9
ILMN_1726578	1.94e-03	7.08e-04	3.438112	-1.456412	0.2287521	ZNF93	zinc finger protein 93
ILMN_1763000	1.95e-03	7.08e-04	3.437874	-1.457186	0.2924139	ADAP2	ArfGAP with dual PH domains 2
ILMN_1722624	1.96e-03	7.14e-04	-3.435477	-1.464973	-0.2197774		
ILMN_1738276	1.97e-03	7.17e-04	3.434482	-1.468203	0.2342521	TMEM185A	transmembrane protein 185A
ILMN_1670079	1.97e-03	7.19e-04	-3.433613	-1.471024	-0.1933748	OMA1	OMA1 zinc metallopeptidase
ILMN_1706216	1.97e-03	7.19e-04	-3.433542	-1.471256	-0.1839543	SOCS4	suppressor of cytokine signaling 4
ILMN_1671725	1.98e-03	7.20e-04	-3.433093	-1.472714	-0.4192387	REPIN1	replication initiator 1
ILMN_1810848	1.98e-03	7.22e-04	3.432483	-1.474692	0.2373015	VTI1A	vesicle transport through interaction with t-SNAREs 1A
ILMN_1768127	1.98e-03	7.22e-04	-3.432261	-1.475412	-0.2751252	EBNA1BP2	EBNA1 binding protein 2
ILMN_1697117	1.98e-03	7.22e-04	-3.432129	-1.475842	-0.2189941	TBP	TATA-box binding protein
ILMN_1687390	1.98e-03	7.23e-04	3.431763	-1.477028	0.3983118	IFRD1	interferon related developmental regulator 1
ILMN_1733861	1.98e-03	7.24e-04	3.431612	-1.47752	0.3012866	ARHGEF11	Rho guanine nucleotide exchange factor 11
ILMN_1690802	1.98e-03	7.24e-04	-3.431512	-1.477843	-0.2882988	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae)
ILMN_1658472	1.99e-03	7.25e-04	-3.431202	-1.478849	-0.2343582	APH1A	aph-1 homolog A, gamma-secretase subunit
ILMN_1722579	1.99e-03	7.27e-04	-3.430251	-1.481935	-0.221498	SDHAF2	succinate dehydrogenase complex assembly factor 2
ILMN_1756669	2.00e-03	7.29e-04	-3.429571	-1.48414	-0.3347956	POGK	pogo transposable element with KRAB domain
ILMN_1659257	2.00e-03	7.31e-04	-3.428826	-1.486554	-0.3371121		
ILMN_1683475	2.00e-03	7.32e-04	-3.428296	-1.488271	-0.3157584	TOMM40	translocase of outer mitochondrial membrane 40
ILMN_1704472	2.01e-03	7.34e-04	-3.427787	-1.489923	-0.2466907	EID2	EP300 interacting inhibitor of differentiation 2
ILMN_1701243	2.01e-03	7.34e-04	-3.427474	-1.490937	-0.3385077	C10orf2	chromosome 10 open reading frame 2
ILMN_1773695	2.01e-03	7.36e-04	-3.426939	-1.49267	-0.3116922	LRRC75A	leucine rich repeat containing 75A
ILMN_1667043	2.02e-03	7.38e-04	-3.426038	-1.495589	-0.2421159	EIF4A3	eukaryotic translation initiation factor 4A3
ILMN_1729319	2.03e-03	7.41e-04	-3.424832	-1.499497	-0.2549304	USP7	ubiquitin specific peptidase 7
ILMN_1787657	2.03e-03	7.42e-04	-3.424502	-1.500566	-0.3023133	CLDN12	claudin 12
ILMN_1794046	2.03e-03	7.44e-04	-3.423684	-1.503213	-0.2499946	MTX2	metaxin 2
ILMN_1774589	2.04e-03	7.46e-04	-3.423039	-1.505302	-0.3786061	IQCC	IQ motif containing C
ILMN_1758105	2.04e-03	7.47e-04	-3.422664	-1.506516	-0.2326429	ZNF791	zinc finger protein 791
ILMN_1763705	2.05e-03	7.48e-04	-3.422031	-1.508566	-0.2148409	WRNIP1	Werner helicase interacting protein 1
ILMN_1669833	2.06e-03	7.53e-04	3.42011	-1.514781	0.4029654	SH2B2	SH2B adaptor protein 2
ILMN_1813731	2.06e-03	7.55e-04	-3.419505	-1.516739	-0.3179798	HECTD3	HECT domain E3 ubiquitin protein ligase 3
ILMN_1799030	2.06e-03	7.55e-04	-3.419478	-1.516825	-0.3362614	CMTM2	CKLF like MARVEL transmembrane domain containing 2
ILMN_1724183	2.07e-03	7.58e-04	-3.41832	-1.520568	-0.3599824	CDKL1	cyclin dependent kinase like 1
ILMN_1661290	2.07e-03	7.59e-04	-3.417841	-1.522116	-0.2159139		
ILMN_1898691	2.08e-03	7.61e-04	3.417283	-1.523922	0.253266		
ILMN_1709114	2.08e-03	7.62e-04	-3.416754	-1.525631	-0.3032635	TAB1	TGF-beta activated kinase 1 (MAP3K7) binding protein 1
ILMN_1760628	2.08e-03	7.62e-04	-3.416751	-1.52564	-0.3725224	RABL6	RAB, member RAS oncogene family-like 6
ILMN_1662306	2.08e-03	7.63e-04	3.416551	-1.526286	0.2120368	RABL3	RAB, member of RAS oncogene family like 3
ILMN_1698985	2.08e-03	7.63e-04	3.416401	-1.526773	0.2602995	DCAF6	DDB1 and CUL4 associated factor 6
ILMN_1743103	2.09e-03	7.65e-04	-3.415816	-1.528664	-0.3752394	SH3PXD2A	SH3 and PX domains 2A
ILMN_1739008	2.09e-03	7.66e-04	-3.415266	-1.530439	-0.2851161	ATG9A	autophagy related 9A
ILMN_1737541	2.09e-03	7.66e-04	-3.415254	-1.53048	-0.2606853	HGD	homogentisate 1,2-dioxygenase
ILMN_1722905	2.10e-03	7.71e-04	-3.413621	-1.535752	-0.2546417	MRPS11	mitochondrial ribosomal protein S11
ILMN_1712221	2.11e-03	7.74e-04	-3.412451	-1.539532	-0.3918203	LCMT1	leucine carboxyl methyltransferase 1
ILMN_1798256	2.11e-03	7.74e-04	3.412418	-1.539636	0.269925		
ILMN_1806705	2.12e-03	7.79e-04	-3.410637	-1.545385	-0.3082437	ASB6	ankyrin repeat and SOCS box containing 6
ILMN_1694466	2.12e-03	7.79e-04	-3.41058	-1.54557	-0.2356032	ZBED1	zinc finger BED-type containing 1
ILMN_1689070	2.12e-03	7.80e-04	-3.409978	-1.547512	-0.2771413	COQ7	coenzyme Q7, hydroxylase
ILMN_1666932	2.13e-03	7.82e-04	3.409518	-1.548995	0.222262	FCGR2A	Fc fragment of IgG receptor IIa
ILMN_1670398	2.13e-03	7.82e-04	-3.40946	-1.549181	-0.3933211	BCR	BCR, RhoGEF and GTPase activating protein
ILMN_1673753	2.13e-03	7.83e-04	3.409167	-1.550129	0.3010053		
ILMN_1655203	2.13e-03	7.83e-04	-3.409098	-1.550349	-0.2375457	WDR53	WD repeat domain 53
ILMN_1745904	2.13e-03	7.85e-04	-3.408381	-1.552662	-0.245175	CCDC6	coiled-coil domain containing 6
ILMN_1735415	2.14e-03	7.85e-04	-3.408184	-1.553296	-0.308032	NUDT16L1	nudix hydrolase 16 like 1
ILMN_1806432	2.14e-03	7.86e-04	-3.407786	-1.55458	-0.2787592	NT5C	5', 3'-nucleotidase, cytosolic
ILMN_1684585	2.14e-03	7.88e-04	3.407257	-1.556288	0.2988613	ACSL1	acyl-CoA synthetase long-chain family member 1
ILMN_1780189	2.15e-03	7.91e-04	-3.406108	-1.55999	-0.2611044	PSMC5	proteasome 26S subunit, ATPase 5
ILMN_1728698	2.16e-03	7.94e-04	-3.404982	-1.563619	-0.2849323	GDE1	glycerophosphodiester phosphodiesterase 1
ILMN_1664122	2.16e-03	7.95e-04	3.404768	-1.564309	0.2479925	PTPN6	protein tyrosine phosphatase, non-receptor type 6
ILMN_1709936	2.16e-03	7.96e-04	-3.404192	-1.566164	-0.325973	LYRM7	LYR motif containing 7
ILMN_1724720	2.17e-03	7.98e-04	-3.403662	-1.56787	-0.3499161	HTT	huntingtin
ILMN_1901047	2.17e-03	7.98e-04	3.403493	-1.568416	0.2976318	EGLN1	egl-9 family hypoxia inducible factor 1
ILMN_1651254	2.17e-03	7.98e-04	3.403371	-1.568808	0.1658908	LPP	LIM domain containing preferred translocation partner in lipoma
ILMN_1693352	2.17e-03	8.00e-04	-3.402716	-1.570919	-0.3103911	MRPL20	mitochondrial ribosomal protein L20
ILMN_1686194	2.18e-03	8.03e-04	-3.401837	-1.573746	-0.2548131	CWC27	CWC27 spliceosome associated protein homolog
ILMN_1765674	2.18e-03	8.03e-04	-3.401807	-1.573845	-0.2624477	ALS2CR12	amyotrophic lateral sclerosis 2 chromosome region candidate 12
ILMN_1673123	2.18e-03	8.05e-04	-3.401145	-1.575977	-0.3376051	SH3GLB2	SH3 domain containing GRB2 like endophilin B2
ILMN_1917190	2.19e-03	8.06e-04	-3.400746	-1.577258	-0.2844481		
ILMN_1788468	2.19e-03	8.06e-04	-3.400499	-1.578054	-0.1922444	ARGLU1	arginine and glutamate rich 1
ILMN_1721525	2.19e-03	8.09e-04	-3.399739	-1.580499	-0.6032473	FLCN	folliculin
ILMN_1815682	2.19e-03	8.09e-04	-3.399647	-1.580795	-0.3295187	HMCES	5-hydroxymethylcytosine (hmC) binding, ES cell-specific
ILMN_1694671	2.19e-03	8.09e-04	-3.399448	-1.581438	-0.2380845	ZFAND2A	zinc finger AN1-type containing 2A
ILMN_1785284	2.19e-03	8.09e-04	-3.399436	-1.581476	-0.2459461	ALDH6A1	aldehyde dehydrogenase 6 family member A1
ILMN_1796855	2.19e-03	8.10e-04	-3.399302	-1.581907	-0.1705397	TIAL1	TIA1 cytotoxic granule-associated RNA binding protein-like 1
ILMN_1768510	2.20e-03	8.12e-04	-3.398581	-1.584226	-0.191724	MAN2B2	mannosidase alpha class 2B member 2
ILMN_1698252	2.20e-03	8.13e-04	3.398308	-1.585105	0.2975201	FANCB	Fanconi anemia complementation group B
ILMN_1696027	2.21e-03	8.15e-04	3.397611	-1.587345	0.2130976		
ILMN_1762046	2.21e-03	8.17e-04	-3.396891	-1.589658	-0.4868974	ZNF551	zinc finger protein 551
ILMN_1673936	2.22e-03	8.19e-04	-3.396177	-1.591957	-0.2798854	KHSRP	KH-type splicing regulatory protein
ILMN_1669033	2.22e-03	8.19e-04	3.396048	-1.592369	0.1602691	NCOA1	nuclear receptor coactivator 1
ILMN_1664608	2.22e-03	8.20e-04	3.395613	-1.593769	0.2188515	INPP5A	inositol polyphosphate-5-phosphatase A
