ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
AGhsC170612	1.23e-01	5.63e-02	-1.939685	-4.95492	-0.1439091		
AGhsB031609	1.23e-01	5.63e-02	1.939644	-4.955	0.2369091	VCAN	versican
AGhsB201107	1.23e-01	5.63e-02	-1.939611	-4.95506	-0.1364646		
AGhsA050216	1.23e-01	5.63e-02	-1.939565	-4.95514	-0.1131515	OXTR	oxytocin receptor
AGhsC110224	1.23e-01	5.64e-02	-1.939205	-4.95581	-0.1430909		
AGhsA141309	1.23e-01	5.64e-02	-1.939161	-4.95589	-0.1321919	P15RS	hypothetical protein FLJ10656
AGhsB121404	1.23e-01	5.64e-02	-1.939148	-4.95591	-0.1397677		
AGhsA130908	1.23e-01	5.65e-02	1.938381	-4.95732	0.1194646	C20orf111	chromosome 20 open reading frame 111
AGhsB161402	1.23e-01	5.65e-02	-1.938312	-4.95745	-0.1237576	NFAT5	nuclear factor of activated T-cells 5, tonicity-responsive
AGhsC100918	1.23e-01	5.65e-02	-1.938258	-4.95755	-0.1251616		
AGhsA261020	1.23e-01	5.65e-02	1.938166	-4.95772	0.1415758		
AGhsB241224	1.23e-01	5.65e-02	1.938098	-4.95785	0.1692323		
AGhsB261518	1.23e-01	5.66e-02	-1.937818	-4.95836	-0.1762727		
AGhsA170722	1.23e-01	5.66e-02	1.937727	-4.95853	0.119697	GPR92	G protein-coupled receptor 92
AGhsC061107	1.23e-01	5.66e-02	1.937559	-4.95884	0.2208485		
AGhsC171507	1.23e-01	5.66e-02	1.937448	-4.95905	0.0911818		
AGhsB011220	1.23e-01	5.67e-02	-1.937025	-4.95982	-0.1034747	SLC4A8	solute carrier family 4, sodium bicarbonate cotransporter, member 8
AGhsA111607	1.23e-01	5.67e-02	1.936966	-4.95993	0.1233434	ELTD1	EGF, latrophilin and seven transmembrane domain containing 1
AGhsC111204	1.23e-01	5.67e-02	-1.936638	-4.96054	-0.1283232		
AGhsA041507	1.23e-01	5.68e-02	1.93606	-4.9616	0.1612121	PRSS16	protease, serine, 16 (thymus)
AGhsC030314	1.24e-01	5.69e-02	-1.935188	-4.96321	-0.0903838		
AGhsA160221	1.24e-01	5.69e-02	1.934993	-4.96357	0.1980909	GABARAPL2	GABA(A) receptor-associated protein-like 2
AGhsB090918	1.24e-01	5.69e-02	1.934892	-4.96375	0.2642121		
AGhsC161218	1.24e-01	5.70e-02	1.934253	-4.96493	0.1606768		
AGhsC160705	1.24e-01	5.70e-02	-1.934115	-4.96518	-0.1567677		
AGhsA191321	1.24e-01	5.71e-02	1.933712	-4.96592	0.1599192	C9orf114	chromosome 9 open reading frame 114
AGhsC100109	1.24e-01	5.71e-02	1.933596	-4.96614	0.1340202		
AGhsA140809	1.24e-01	5.71e-02	1.933567	-4.96619	0.146899	HRC	histidine rich calcium binding protein
AGhsB170416	1.24e-01	5.71e-02	1.933437	-4.96643	0.2537879		
AGhsA010215	1.24e-01	5.71e-02	1.933437	-4.96643	0.2548586	RET	ret proto-oncogene
AGhsB081603	1.24e-01	5.72e-02	-1.932556	-4.96805	-0.1539192	MICALL2	MICAL-like 2
AGhsC160308	1.24e-01	5.72e-02	1.932508	-4.96814	0.155798		
AGhsC250205	1.24e-01	5.72e-02	-1.932351	-4.96843	-0.1413131		
AGhsB171002	1.24e-01	5.73e-02	-1.932102	-4.96889	-0.1156566		
AGhsB031205	1.24e-01	5.73e-02	-1.931808	-4.96943	-0.1303737		
AGhsA021017	1.24e-01	5.73e-02	-1.931705	-4.96962	-0.3210808	RPS25	ribosomal protein S25
AGhsC190405	1.24e-01	5.73e-02	-1.931652	-4.96971	-0.1230101		
AGhsC070714	1.24e-01	5.73e-02	-1.931605	-4.9698	-0.1066263		
AGhsB211215	1.24e-01	5.74e-02	-1.931153	-4.97063	-0.153798	NT5DC3	5'-nucleotidase domain containing 3
AGhsB211120	1.24e-01	5.74e-02	-1.930892	-4.97111	-0.114697		
AGhsC161009	1.24e-01	5.74e-02	-1.930831	-4.97122	-0.1045758		
AGhsC141003	1.24e-01	5.74e-02	-1.930721	-4.97142	-0.1187677		
AGhsA210711	1.25e-01	5.75e-02	-1.930285	-4.97222	-0.1766566	GMNN	geminin, DNA replication inhibitor
AGhsB251117	1.25e-01	5.76e-02	1.92917	-4.97427	0.1379596	MLLT10	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10
AGhsB180711	1.25e-01	5.77e-02	1.928564	-4.97538	0.140101		
AGhsB121611	1.25e-01	5.77e-02	1.92831	-4.97585	0.1298384		
AGhsB010918	1.25e-01	5.79e-02	1.927413	-4.9775	0.1380909		
AGhsC070514	1.25e-01	5.79e-02	-1.927096	-4.97808	-0.100798		
AGhsC220116	1.25e-01	5.79e-02	-1.927087	-4.97809	-0.1361616		
AGhsC241002	1.25e-01	5.79e-02	-1.926991	-4.97827	-0.126697		
AGhsC061110	1.25e-01	5.80e-02	1.926678	-4.97884	0.1711515		
AGhsB190701	1.25e-01	5.80e-02	-1.926649	-4.9789	-0.1616061		
AGhsB030114	1.26e-01	5.80e-02	-1.926021	-4.98005	-0.0892727	SNAPC5	small nuclear RNA activating complex, polypeptide 5, 19kDa
AGhsB020219	1.26e-01	5.80e-02	1.925998	-4.98009	0.1016263		
AGhsC191207	1.26e-01	5.81e-02	-1.925635	-4.98076	-0.0973939		
AGhsC081317	1.26e-01	5.81e-02	-1.925494	-4.98102	-0.1300202		
AGhsC251604	1.26e-01	5.81e-02	1.925285	-4.9814	0.1070202		
AGhsB011313	1.26e-01	5.81e-02	-1.925261	-4.98144	-0.1339394	APC2	adenomatosis polyposis coli 2
AGhsC251004	1.26e-01	5.82e-02	-1.925072	-4.98179	-0.1205455		
AGhsA241506	1.26e-01	5.82e-02	-1.924797	-4.98229	-0.1988889	ADORA3	adenosine A3 receptor
AGhsC031202	1.26e-01	5.82e-02	-1.924691	-4.98249	-0.1334141		
AGhsB101608	1.26e-01	5.82e-02	1.924652	-4.98256	0.162404		
AGhsB171101	1.26e-01	5.82e-02	-1.924383	-4.98305	-0.1606768		
AGhsC121419	1.26e-01	5.83e-02	-1.924297	-4.98321	-0.0937172		
AGhsC010609	1.26e-01	5.84e-02	1.923273	-4.98508	0.1569495	MIRN550-1///ZNRF2///DKFZp586I1420	microRNA 550-1///zinc and ring finger 2///hypothetical protein DKFZp586I1420
AGhsB021602	1.26e-01	5.84e-02	-1.922958	-4.98566	-0.1448182	CIB1	calcium and integrin binding 1 (calmyrin)
AGhsC051210	1.26e-01	5.84e-02	1.922805	-4.98594	0.1723939		
AGhsC120612	1.26e-01	5.85e-02	-1.922401	-4.98668	-0.1406566		
AGhsB111607	1.26e-01	5.85e-02	1.9224	-4.98668	0.143	URP2	UNC-112 related protein 2
AGhsC191224	1.26e-01	5.85e-02	-1.922095	-4.98724	-0.1403838		
AGhsA120301	1.26e-01	5.86e-02	-1.921709	-4.98795	-0.1472323	DLG3	discs, large homolog 3 (neuroendocrine-dlg, Drosophila)
AGhsB010714	1.26e-01	5.86e-02	-1.921397	-4.98852	-0.1435253	ATP9A	ATPase, class II, type 9A
AGhsC011204	1.26e-01	5.86e-02	1.921293	-4.98871	0.1101515		
AGhsC061115	1.27e-01	5.87e-02	1.921162	-4.98895	0.1440707	PGLYRP1	peptidoglycan recognition protein 1
AGhsB210424	1.27e-01	5.87e-02	1.920986	-4.98927	0.3293636	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5
AGhsA011624	1.27e-01	5.87e-02	-1.920749	-4.9897	-0.1596465	PRKX	protein kinase, X-linked
AGhsB060908	1.27e-01	5.87e-02	-1.920683	-4.98982	-0.0962424		
AGhsB170221	1.27e-01	5.87e-02	1.920638	-4.98991	0.1616768		
AGhsA060909	1.27e-01	5.87e-02	-1.920449	-4.99025	-0.1408586	B3GAT1	beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P)
AGhsC220323	1.27e-01	5.88e-02	1.920365	-4.9904	0.1437374		
AGhsC211320	1.27e-01	5.88e-02	1.92009	-4.99091	0.1096768		
AGhsA180507	1.27e-01	5.88e-02	1.920001	-4.99107	0.1685455	ILK	integrin-linked kinase
AGhsA150419	1.27e-01	5.88e-02	1.919991	-4.99109	0.1189899	NGFR	nerve growth factor receptor (TNFR superfamily, member 16)
AGhsC141014	1.27e-01	5.89e-02	1.91924	-4.99246	0.200798		
AGhsB040221	1.27e-01	5.89e-02	-1.919182	-4.99257	-0.1510101	OR5AC2	olfactory receptor, family 5, subfamily AC, member 2
AGhsB080121	1.27e-01	5.90e-02	1.918582	-4.99366	0.3858788	ZNF663///C20orf157///ELMO2///MKRNP3	zinc finger protein 663///chromosome 20 open reading frame 157///engulfment and cell motility 2///makorin, ring finger protein, pseudogene 3
AGhsB151517	1.27e-01	5.90e-02	-1.918293	-4.99419	-0.1517778		
AGhsC211003	1.27e-01	5.90e-02	-1.918089	-4.99456	-0.1126364		
AGhsB100623	1.27e-01	5.91e-02	1.917989	-4.99474	0.3650505	C1orf56	chromosome 1 open reading frame 56
AGhsC090807	1.27e-01	5.91e-02	1.917915	-4.99488	0.0835354		
AGhsA110106	1.27e-01	5.91e-02	1.917739	-4.9952	0.1704747	C6	complement component 6
AGhsC221218	1.27e-01	5.91e-02	-1.917691	-4.99529	-0.097798		
AGhsA211413	1.27e-01	5.91e-02	1.917607	-4.99544	0.2127778	MED7	mediator complex subunit 7
AGhsB220312	1.27e-01	5.91e-02	1.917474	-4.99569	0.1454747		
AGhsC150406	1.27e-01	5.92e-02	-1.917287	-4.99603	-0.1338889		
AGhsB141218	1.27e-01	5.92e-02	1.91726	-4.99608	0.0847273	DEFA6	defensin, alpha 6, Paneth cell-specific
AGhsB161308	1.27e-01	5.92e-02	1.916773	-4.99696	0.1419697		
AGhsC141106	1.27e-01	5.93e-02	1.916379	-4.99768	0.1966667		
AGhsA010420	1.27e-01	5.93e-02	-1.916031	-4.99832	-0.1368384	ARID4A	AT rich interactive domain 4A (RBP1-like)
AGhsC261412	1.27e-01	5.93e-02	-1.915917	-4.99853	-0.1448384		
AGhsA260212	1.28e-01	5.94e-02	-1.915605	-4.9991	-0.1330202		
AGhsB190419	1.28e-01	5.95e-02	1.914645	-5.00085	0.0830303		
AGhsC090224	1.28e-01	5.95e-02	-1.91449	-5.00113	-0.1630808		
AGhsB210421	1.28e-01	5.95e-02	1.914287	-5.0015	0.0931212		
AGhsB190707	1.28e-01	5.96e-02	1.913971	-5.00208	0.1026162		
AGhsC260211	1.28e-01	5.97e-02	1.913389	-5.00314	0.1509798		
AGhsA051011	1.28e-01	5.97e-02	1.913235	-5.00342	0.1293434	VTCN1	V-set domain containing T cell activation inhibitor 1
AGhsC051024	1.28e-01	5.97e-02	-1.912843	-5.00413	-0.1465051		
AGhsC140401	1.28e-01	5.97e-02	-1.91282	-5.00417	-0.1589293		
AGhsA240513	1.28e-01	5.97e-02	1.912782	-5.00424	0.2164242	SUPT7L	suppressor of Ty 7 (S. cerevisiae)-like
AGhsC121221	1.28e-01	5.98e-02	1.912656	-5.00447	0.1193333		
AGhsA060715	1.28e-01	5.98e-02	1.912611	-5.00456	0.1366263	NAT11	N-acetyltransferase 11
AGhsC170417	1.28e-01	5.99e-02	1.911786	-5.00606	0.2220505		
AGhsB211521	1.28e-01	5.99e-02	-1.911748	-5.00613	-0.095596	GP2	glycoprotein 2 (zymogen granule membrane)
AGhsB250509	1.29e-01	5.99e-02	-1.911158	-5.0072	-0.1251818		
AGhsB031121	1.29e-01	6.00e-02	-1.911103	-5.0073	-0.1142727	UTY	ubiquitously transcribed tetratricopeptide repeat gene, Y-linked
AGhsA220110	1.29e-01	6.00e-02	-1.91092	-5.00763	-0.0994444	CNOT6	CCR4-NOT transcription complex, subunit 6
AGhsB140218	1.29e-01	6.01e-02	1.910129	-5.00907	0.3346768		
AGhsB100717	1.29e-01	6.01e-02	-1.909716	-5.00983	-0.0975354	CRABP2	cellular retinoic acid binding protein 2
AGhsB191208	1.29e-01	6.02e-02	-1.909342	-5.0105	-0.0926869		
AGhsB101606	1.29e-01	6.02e-02	-1.909224	-5.01072	-0.0901919	PVRL1	poliovirus receptor-related 1 (herpesvirus entry mediator C)
AGhsB050817	1.29e-01	6.03e-02	-1.908703	-5.01167	-0.1228788	SPRR2A	small proline-rich protein 2A
AGhsC130805	1.29e-01	6.03e-02	1.908239	-5.01251	0.2102727		
AGhsB091614	1.29e-01	6.04e-02	-1.908023	-5.0129	-0.1479899		
AGhsB071407	1.29e-01	6.04e-02	1.907956	-5.01302	0.3487677	USP33	ubiquitin specific peptidase 33
AGhsA090624	1.29e-01	6.04e-02	1.907925	-5.01308	0.1415152	SDHC	succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa
AGhsA131317	1.29e-01	6.04e-02	-1.90777	-5.01336	-0.1368283	NPHS1	nephrosis 1, congenital, Finnish type (nephrin)
AGhsB021608	1.29e-01	6.04e-02	1.907474	-5.0139	0.0997172	WDTC1	WD and tetratricopeptide repeats 1
AGhsA181109	1.29e-01	6.05e-02	1.907259	-5.01429	0.1136061	GAB2	GRB2-associated binding protein 2
AGhsB051104	1.29e-01	6.05e-02	1.907119	-5.01455	0.1879798	FAHD1	fumarylacetoacetate hydrolase domain containing 1
AGhsC261619	1.29e-01	6.05e-02	-1.907006	-5.01475	-0.1629192		
AGhsB130824	1.29e-01	6.05e-02	-1.906745	-5.01523	-0.1534545	MAGEA8	melanoma antigen family A, 8
AGhsB060615	1.29e-01	6.05e-02	-1.906683	-5.01534	-0.1395152	C12orf41	chromosome 12 open reading frame 41
AGhsB151308	1.30e-01	6.06e-02	1.906323	-5.01599	0.1259899		
AGhsB231221	1.30e-01	6.06e-02	1.906165	-5.01628	0.1264444	C9orf131	chromosome 9 open reading frame 131
AGhsB080116	1.30e-01	6.06e-02	-1.906159	-5.01629	-0.1160404		
AGhsA201621	1.30e-01	6.06e-02	1.905888	-5.01678	0.175404	TRIM26	tripartite motif-containing 26
AGhsB021119	1.30e-01	6.06e-02	-1.90584	-5.01687	-0.1080404		
AGhsC161411	1.30e-01	6.07e-02	1.905774	-5.01699	0.1252323		
AGhsB100418	1.30e-01	6.08e-02	-1.904308	-5.01965	-0.1368485	KIFC3	kinesin family member C3
AGhsB201403	1.30e-01	6.09e-02	1.903981	-5.02024	0.1462424		
AGhsB060206	1.30e-01	6.09e-02	-1.903693	-5.02077	-0.1008384	SYNGR1	synaptogyrin 1
AGhsB151110	1.30e-01	6.10e-02	1.903181	-5.02169	0.3032626		
AGhsA130803	1.30e-01	6.11e-02	1.902476	-5.02297	0.260899	PSMA7	proteasome (prosome, macropain) subunit, alpha type, 7
AGhsC100101	1.30e-01	6.11e-02	-1.902456	-5.02301	-0.1645152		
AGhsB100624	1.30e-01	6.11e-02	-1.90244	-5.02304	-0.2535253	STX5	syntaxin 5
AGhsB170313	1.30e-01	6.11e-02	-1.902339	-5.02322	-0.1033232		
AGhsB120309	1.30e-01	6.11e-02	1.902173	-5.02352	0.0915859		
AGhsA040809	1.31e-01	6.12e-02	-1.901531	-5.02469	-0.142	EIF4B	eukaryotic translation initiation factor 4B
AGhsC150323	1.31e-01	6.14e-02	-1.900276	-5.02696	-0.1383838		
AGhsC221304	1.31e-01	6.14e-02	-1.900054	-5.02736	-0.1226667		
AGhsA121109	1.31e-01	6.15e-02	-1.899052	-5.02918	-0.1933131	NHP2L1	NHP2 non-histone chromosome protein 2-like 1 (S. cerevisiae)
AGhsC040601	1.31e-01	6.16e-02	-1.898902	-5.02945	-0.1619596		
AGhsB131016	1.32e-01	6.17e-02	-1.89813	-5.03084	-0.1291818		
AGhsB201303	1.32e-01	6.17e-02	1.898105	-5.03089	0.1481717		
AGhsB250904	1.32e-01	6.17e-02	-1.897868	-5.03132	-0.081798		
AGhsB030419	1.32e-01	6.17e-02	-1.897763	-5.03151	-0.0929899	AMFR	autocrine motility factor receptor
AGhsC211124	1.32e-01	6.17e-02	1.897561	-5.03187	0.1663131		
AGhsC140712	1.32e-01	6.18e-02	-1.897505	-5.03197	-0.1574141		
AGhsC170424	1.32e-01	6.18e-02	-1.897258	-5.03242	-0.1764242		
AGhsB040709	1.32e-01	6.18e-02	1.897114	-5.03268	0.2006162	OR52A1	olfactory receptor, family 52, subfamily A, member 1
AGhsB130907	1.32e-01	6.19e-02	-1.896281	-5.03419	-0.1296162	PWWP2B	PWWP domain containing 2B
AGhsC100609	1.32e-01	6.19e-02	-1.896267	-5.03421	-0.1471818		
AGhsC101521	1.32e-01	6.20e-02	-1.895832	-5.035	-0.113899		
AGhsC200701	1.32e-01	6.20e-02	1.895792	-5.03507	0.1234747		
AGhsC180511	1.32e-01	6.20e-02	1.895621	-5.03538	0.142		
AGhsC211110	1.32e-01	6.21e-02	1.894985	-5.03653	0.1717879		
AGhsB091106	1.32e-01	6.21e-02	-1.894763	-5.03693	-0.1712525	ANAPC13	anaphase promoting complex subunit 13
AGhsA180816	1.32e-01	6.22e-02	1.894083	-5.03816	0.1329293	MS4A3	membrane-spanning 4-domains, subfamily A, member 3 (hematopoietic cell-specific)
AGhsB031615	1.32e-01	6.22e-02	-1.893995	-5.03832	-0.1293636	MYST4	MYST histone acetyltransferase (monocytic leukemia) 4
AGhsA031624	1.32e-01	6.22e-02	1.893954	-5.03839	0.1539798	ACTN4	actinin, alpha 4
AGhsC230203	1.32e-01	6.23e-02	-1.893757	-5.03875	-0.1306465		
AGhsC040715	1.32e-01	6.23e-02	-1.893661	-5.03892	-0.1316364		
AGhsB030303	1.32e-01	6.23e-02	1.893611	-5.03901	0.1359798		
AGhsA060306	1.33e-01	6.25e-02	-1.892287	-5.0414	-0.1102727	FAM118B	family with sequence similarity 118, member B
AGhsB151224	1.33e-01	6.25e-02	1.891995	-5.04193	0.1267172		
AGhsA060416	1.33e-01	6.25e-02	-1.891742	-5.04238	-0.1397475	CNKSR2	connector enhancer of kinase suppressor of Ras 2
AGhsB131120	1.33e-01	6.26e-02	-1.891501	-5.04282	-0.1228889		
AGhsC090803	1.33e-01	6.26e-02	-1.890939	-5.04383	-0.1688788		
AGhsC080922	1.33e-01	6.27e-02	1.890367	-5.04486	0.118	FGF5	fibroblast growth factor 5
AGhsC251207	1.33e-01	6.27e-02	1.890349	-5.04489	0.1091515		
AGhsB030609	1.33e-01	6.28e-02	-1.889803	-5.04588	-0.1318081		
AGhsA010423	1.33e-01	6.28e-02	-1.889632	-5.04619	-0.3229394	EEF1B2	eukaryotic translation elongation factor 1 beta 2
AGhsB190723	1.33e-01	6.28e-02	1.889613	-5.04622	0.1434747		
AGhsA090412	1.33e-01	6.29e-02	1.889283	-5.04682	0.1399091	LGALS4	lectin, galactoside-binding, soluble, 4 (galectin 4)
AGhsC071416	1.34e-01	6.29e-02	-1.889054	-5.04723	-0.1283535		
AGhsA140707	1.34e-01	6.29e-02	-1.888714	-5.04784	-0.1136263	CNOT3	CCR4-NOT transcription complex, subunit 3
AGhsC121607	1.34e-01	6.30e-02	1.888225	-5.04872	0.1129495		
AGhsB130508	1.34e-01	6.30e-02	1.887994	-5.04914	0.1556263	SAT2	spermidine/spermine N1-acetyltransferase 2
AGhsA160719	1.34e-01	6.32e-02	-1.886574	-5.05169	-0.0889596	GPR176	G protein-coupled receptor 176
AGhsC181503	1.34e-01	6.33e-02	-1.886239	-5.0523	-0.125899		
AGhsB060408	1.34e-01	6.33e-02	-1.886003	-5.05272	-0.1911313		
AGhsB070616	1.34e-01	6.34e-02	-1.8857	-5.05327	-0.1233131	AKNA	AT-hook transcription factor
AGhsB121609	1.34e-01	6.34e-02	1.8857	-5.05327	0.1491515	MED30	mediator complex subunit 30
AGhsA250820	1.35e-01	6.35e-02	1.884585	-5.05527	0.1449798	FRAP1	FK506 binding protein 12-rapamycin associated protein 1
AGhsC191114	1.35e-01	6.35e-02	-1.884432	-5.05555	-0.1623838		
AGhsC240917	1.35e-01	6.35e-02	-1.884399	-5.0556	-0.0993939		
AGhsB030406	1.35e-01	6.35e-02	1.884355	-5.05568	0.1507172		
AGhsB120720	1.35e-01	6.36e-02	-1.884056	-5.05622	-0.1076566	CCDC45	coiled-coil domain containing 45
AGhsA150613	1.35e-01	6.36e-02	1.88354	-5.05715	0.1308889	MEOX1	mesenchyme homeobox 1
AGhsA041503	1.35e-01	6.37e-02	-1.883353	-5.05748	-0.1112727	C6orf108	chromosome 6 open reading frame 108
AGhsA071517	1.35e-01	6.37e-02	1.882855	-5.05838	0.206	TM6SF1	transmembrane 6 superfamily member 1
AGhsA130422	1.35e-01	6.38e-02	1.882806	-5.05847	0.1116061	SLC35C2	solute carrier family 35, member C2
AGhsA020804	1.35e-01	6.38e-02	1.882115	-5.05971	0.1680303	EIF1B	eukaryotic translation initiation factor 1B
AGhsA250108	1.35e-01	6.39e-02	-1.8819	-5.06009	-0.1769192	CNTN2	contactin 2 (axonal)
AGhsA180711	1.35e-01	6.40e-02	1.881009	-5.06169	0.1272525	DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10
AGhsB121302	1.36e-01	6.41e-02	-1.880537	-5.06254	-0.0962222	AKT1S1	AKT1 substrate 1 (proline-rich)
AGhsB101212	1.36e-01	6.41e-02	-1.880317	-5.06293	-0.1423737		
AGhsC111118	1.36e-01	6.41e-02	-1.880147	-5.06324	-0.1175253		
AGhsC151612	1.36e-01	6.42e-02	1.879804	-5.06385	0.1441212		
AGhsA120918	1.36e-01	6.42e-02	-1.879764	-5.06393	-0.1390303		
AGhsB080908	1.36e-01	6.42e-02	1.879601	-5.06422	0.1169798		
AGhsC030509	1.36e-01	6.42e-02	-1.879579	-5.06426	-0.1834242		
AGhsC250415	1.36e-01	6.42e-02	1.879463	-5.06447	0.154202		
AGhsC260110	1.36e-01	6.42e-02	-1.879414	-5.06455	-0.2129293		
AGhsC070809	1.36e-01	6.43e-02	1.878723	-5.06579	0.146697		
AGhsC071009	1.36e-01	6.43e-02	1.878701	-5.06583	0.1545152		
AGhsB260320	1.36e-01	6.43e-02	1.878587	-5.06604	0.1816667		
AGhsA130816	1.36e-01	6.44e-02	1.878377	-5.06641	0.1019192	WFDC2	WAP four-disulfide core domain 2
AGhsC190417	1.36e-01	6.44e-02	-1.878059	-5.06698	-0.1338586		
AGhsA071318	1.36e-01	6.44e-02	1.87794	-5.0672	0.2188384		
AGhsC030607	1.36e-01	6.45e-02	1.877688	-5.06765	0.1847879		
AGhsC241510	1.36e-01	6.45e-02	1.877294	-5.06835	0.1802121		
AGhsC051107	1.36e-01	6.46e-02	-1.87691	-5.06904	-0.104404		
AGhsB180504	1.36e-01	6.46e-02	-1.876727	-5.06937	-0.1005758		
AGhsC170624	1.36e-01	6.46e-02	-1.876613	-5.06957	-0.1502222		
AGhsB030421	1.36e-01	6.46e-02	-1.876357	-5.07003	-0.1634242		
AGhsC220514	1.37e-01	6.47e-02	-1.875699	-5.07121	-0.0880303		
AGhsB091401	1.37e-01	6.48e-02	1.875296	-5.07193	0.1101818	ZBP1	Z-DNA binding protein 1
AGhsC030604	1.37e-01	6.48e-02	-1.875189	-5.07212	-0.1262626		
AGhsB240708	1.37e-01	6.48e-02	-1.875179	-5.07214	-0.1115253	LRRC48	leucine rich repeat containing 48
AGhsB080716	1.37e-01	6.49e-02	1.874852	-5.07272	0.114202	TTLL1///BIK	tubulin tyrosine ligase-like family, member 1///BCL2-interacting killer (apoptosis-inducing)
AGhsA171610	1.37e-01	6.50e-02	-1.874002	-5.07424	-0.1436162	RAPGEF3	Rap guanine nucleotide exchange factor (GEF) 3
AGhsC100117	1.37e-01	6.50e-02	-1.873933	-5.07437	-0.1611515		
AGhsC210601	1.37e-01	6.50e-02	-1.873875	-5.07447	-0.1240606		
AGhsA260612	1.37e-01	6.50e-02	1.873687	-5.07481	0.1477879		
AGhsA240111	1.37e-01	6.51e-02	1.873407	-5.07531	0.1799596	KCMF1	potassium channel modulatory factor 1
AGhsB090216	1.37e-01	6.51e-02	-1.873234	-5.07562	-0.1163232	UNQ1887	signal peptide peptidase 3
AGhsB220909	1.37e-01	6.51e-02	-1.872917	-5.07619	-0.1972323	SUFU	suppressor of fused homolog (Drosophila)
AGhsA251115	1.37e-01	6.52e-02	1.872596	-5.07676	0.1446465		
AGhsC140119	1.37e-01	6.52e-02	-1.872501	-5.07693	-0.1283333		
AGhsC100410	1.37e-01	6.52e-02	-1.872481	-5.07696	-0.1253636		
AGhsA090414	1.37e-01	6.52e-02	-1.872384	-5.07714	-0.1905657	ZNF667	zinc finger protein 667
AGhsC051223	1.37e-01	6.52e-02	-1.872364	-5.07717	-0.1368081		
AGhsB021424	1.37e-01	6.52e-02	-1.872171	-5.07752	-0.1177879	DHRS3	dehydrogenase/reductase (SDR family) member 3
AGhsB180118	1.37e-01	6.53e-02	-1.872009	-5.07781	-0.1125455	DLEC1	deleted in lung and esophageal cancer 1
AGhsB200219	1.37e-01	6.53e-02	-1.871627	-5.07849	-0.0960202	KCNN3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3
AGhsB211501	1.37e-01	6.53e-02	-1.871574	-5.07859	-0.1260505	KIAA1257	KIAA1257
AGhsB251418	1.37e-01	6.53e-02	-1.871363	-5.07896	-0.104101	KIAA1549	KIAA1549 protein
AGhsC010617	1.37e-01	6.54e-02	1.871283	-5.07911	0.1004545	KIAA1797	KIAA1797
AGhsB150124	1.38e-01	6.54e-02	-1.870881	-5.07982	-0.1413636		
AGhsB091115	1.38e-01	6.54e-02	1.870843	-5.07989	0.1040909	C20orf152///SCAND1///PHF20	chromosome 20 open reading frame 152///SCAN domain containing 1///PHD finger protein 20
AGhsS010605	1.38e-01	6.54e-02	-1.870812	-5.07995	-0.2871414	RPL37A	ribosomal protein L37a
AGhsC081401	1.38e-01	6.55e-02	-1.870218	-5.08101	-0.134596		
AGhsB071603	1.38e-01	6.55e-02	1.870079	-5.08125	0.1583535	ZNF394	zinc finger protein 394
AGhsC130217	1.38e-01	6.56e-02	1.869875	-5.08162	0.1481212		
AGhsC051113	1.38e-01	6.56e-02	-1.869537	-5.08222	-0.1489192		
AGhsA111107	1.38e-01	6.57e-02	1.868933	-5.0833	0.151697	NDUFA10	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa
AGhsC140104	1.38e-01	6.57e-02	-1.86887	-5.08341	-0.0911414		
AGhsB121214	1.38e-01	6.57e-02	1.86886	-5.08343	0.1286667	GORASP1	golgi reassembly stacking protein 1, 65kDa
AGhsC211518	1.38e-01	6.57e-02	-1.868828	-5.08349	-0.1289596		
AGhsC080302	1.38e-01	6.57e-02	1.868515	-5.08404	0.1581717		
AGhsA150722	1.38e-01	6.58e-02	-1.868001	-5.08496	-0.1184646	CENTA2	centaurin, alpha 2
AGhsC050606	1.38e-01	6.59e-02	-1.867669	-5.08555	-0.1178283	MRPS2	mitochondrial ribosomal protein S2
AGhsC120308	1.38e-01	6.59e-02	-1.867561	-5.08575	-0.0800707		
AGhsB171602	1.38e-01	6.59e-02	-1.867491	-5.08587	-0.1056566		
AGhsC170406	1.38e-01	6.59e-02	1.867061	-5.08664	0.1078081		
AGhsA150413	1.38e-01	6.60e-02	-1.866925	-5.08688	-0.1025354	CCL4	chemokine (C-C motif) ligand 4
AGhsA020907	1.39e-01	6.60e-02	-1.86647	-5.08769	-0.154596	PBXIP1	pre-B-cell leukemia homeobox interacting protein 1
AGhsA150412	1.39e-01	6.61e-02	1.866253	-5.08808	0.1127475	CCL18	chemokine (C-C motif) ligand 18 (pulmonary and activation-regulated)
AGhsC220309	1.39e-01	6.61e-02	-1.866157	-5.08825	-0.0967778		
AGhsC211615	1.39e-01	6.61e-02	-1.865919	-5.08867	-0.1023939		
AGhsC161002	1.39e-01	6.62e-02	-1.865183	-5.08998	-0.2297778		
