ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
230863_at	3.64e-01	2.06e-01	1.279251	-5.562576	0.3698571	LRP2	LDL receptor related protein 2
223682_s_at	3.64e-01	2.06e-01	1.279077	-5.562789	0.12997317	EIF1AD	eukaryotic translation initiation factor 1A domain containing
236418_at	3.64e-01	2.06e-01	1.279052	-5.562821	0.39881357	TTLL10	tubulin tyrosine ligase like 10
224481_s_at	3.65e-01	2.06e-01	1.278436	-5.563576	0.07901996	HECTD1	HECT domain E3 ubiquitin protein ligase 1
241366_at	3.65e-01	2.06e-01	-1.278337	-5.563697	-0.21082984	RBAK	RB associated KRAB zinc finger
227090_at	3.65e-01	2.06e-01	-1.278032	-5.564072	-0.13047579	PHF21A	PHD finger protein 21A
241585_at	3.65e-01	2.06e-01	-1.277825	-5.564327	-0.34844555	LRRC4C	leucine rich repeat containing 4C
228388_at	3.65e-01	2.06e-01	1.277705	-5.564473	0.32247258	NFKBIB	NFKB inhibitor beta
230628_at	3.65e-01	2.06e-01	-1.277697	-5.564483	-0.34348656	EP400	E1A binding protein p400
244153_at	3.65e-01	2.06e-01	-1.277671	-5.564516	-0.1515629	ZNF207	zinc finger protein 207
238179_at	3.65e-01	2.06e-01	1.277448	-5.564788	0.13564772	LOC101930112///SPG7	uncharacterized LOC101930112///SPG7, paraplegin matrix AAA peptidase subunit
237643_at	3.65e-01	2.06e-01	-1.277405	-5.564842	-0.30476563		
222481_at	3.65e-01	2.06e-01	1.27729	-5.564982	0.11293066	TIMM10B	translocase of inner mitochondrial membrane 10 homolog B (yeast)
224199_at	3.65e-01	2.06e-01	-1.27728	-5.564994	-0.41703634	DKK2	dickkopf WNT signaling pathway inhibitor 2
228216_at	3.65e-01	2.06e-01	-1.27708	-5.56524	-0.17900692	ZBTB37	zinc finger and BTB domain containing 37
240941_at	3.65e-01	2.07e-01	-1.276884	-5.56548	-0.19823807		
233899_x_at	3.66e-01	2.07e-01	1.276679	-5.565731	0.2458718	ZBTB10	zinc finger and BTB domain containing 10
237829_at	3.66e-01	2.07e-01	1.276508	-5.565941	0.29931761		
233920_at	3.66e-01	2.07e-01	1.276432	-5.566035	0.34260575		
238077_at	3.66e-01	2.07e-01	-1.276268	-5.566235	-0.23366817	KCTD6	potassium channel tetramerization domain containing 6
233886_at	3.66e-01	2.07e-01	1.276217	-5.566297	0.36018088		
235285_at	3.66e-01	2.07e-01	1.275912	-5.566671	0.31274103	KDM5B	lysine demethylase 5B
244852_at	3.66e-01	2.07e-01	1.275581	-5.567077	0.30461833	DSEL	dermatan sulfate epimerase-like
242867_x_at	3.66e-01	2.07e-01	-1.275315	-5.567402	-0.40052424	LOC105372179	uncharacterized LOC105372179
234207_at	3.66e-01	2.07e-01	1.27528	-5.567445	0.4239816		
235453_at	3.66e-01	2.07e-01	-1.275136	-5.567622	-0.57810411	TOR1AIP2	torsin 1A interacting protein 2
229727_x_at	3.66e-01	2.07e-01	-1.274941	-5.56786	-0.34839709	C2CD4B	C2 calcium dependent domain containing 4B
228446_at	3.66e-01	2.07e-01	-1.274921	-5.567884	-0.14142737	KIAA2026	KIAA2026
223070_at	3.66e-01	2.07e-01	-1.274866	-5.567952	-0.16863555	SELK	selenoprotein K
223539_s_at	3.66e-01	2.07e-01	-1.274831	-5.567994	-0.39117326	SERF1B///SERF1A	small EDRK-rich factor 1B///small EDRK-rich factor 1A
232109_at	3.66e-01	2.07e-01	-1.274518	-5.568377	-0.29153779	UBXN10	UBX domain protein 10
239247_at	3.67e-01	2.07e-01	-1.274284	-5.568664	-0.41712813	CD99P1	CD99 molecule pseudogene 1
236655_at	3.67e-01	2.07e-01	-1.274277	-5.568672	-0.31694036	TPD52	tumor protein D52
229421_s_at	3.67e-01	2.07e-01	1.274263	-5.56869	0.23261051	RBM47	RNA binding motif protein 47
226546_at	3.67e-01	2.08e-01	-1.273741	-5.569329	-0.16992293	LOC100506844	uncharacterized LOC100506844
235714_at	3.67e-01	2.08e-01	1.273692	-5.569388	0.12830881	GANC	glucosidase alpha, neutral C
239932_at	3.67e-01	2.08e-01	1.27334	-5.569819	0.26462169		
239148_at	3.67e-01	2.08e-01	-1.273188	-5.570005	-0.3998056	MARVELD3	MARVEL domain containing 3
236116_at	3.67e-01	2.08e-01	-1.272943	-5.570304	-0.17613829		
240104_at	3.67e-01	2.08e-01	1.272854	-5.570412	0.32332979		
230226_s_at	3.67e-01	2.08e-01	-1.272517	-5.570824	-0.18458285	KDM5A	lysine demethylase 5A
231128_at	3.67e-01	2.08e-01	1.272491	-5.570857	0.26753917	FAM181B	family with sequence similarity 181 member B
230999_at	3.67e-01	2.08e-01	1.272479	-5.570871	0.19914588	ST3GAL4-AS1	ST3GAL4 antisense RNA 1 (head to head)
240235_at	3.67e-01	2.08e-01	1.27245	-5.570907	0.21452142	C10orf62	chromosome 10 open reading frame 62
235844_at	3.67e-01	2.08e-01	1.272293	-5.571099	0.26314222	PHTF1	putative homeodomain transcription factor 1
224236_s_at	3.67e-01	2.08e-01	1.272257	-5.571143	0.46926348		
241686_x_at	3.67e-01	2.08e-01	1.272195	-5.571218	0.16908896		
223053_x_at	3.67e-01	2.08e-01	-1.272127	-5.571301	-0.16664363	SSU72	SSU72 homolog, RNA polymerase II CTD phosphatase
236885_at	3.68e-01	2.08e-01	-1.271972	-5.571491	-0.25832013	MEX3A	mex-3 RNA binding family member A
237956_s_at	3.68e-01	2.08e-01	1.271824	-5.571671	0.41332754	C5orf58	chromosome 5 open reading frame 58
234818_at	3.68e-01	2.08e-01	1.271794	-5.571708	0.22657653	TMEM108	transmembrane protein 108
238387_s_at	3.68e-01	2.08e-01	-1.271494	-5.572074	-0.33926107	LINC00226	long intergenic non-protein coding RNA 226
229714_at	3.68e-01	2.08e-01	1.271387	-5.572205	0.37561179	HS6ST3	heparan sulfate 6-O-sulfotransferase 3
232409_x_at	3.68e-01	2.08e-01	-1.271323	-5.572283	-0.18107244	FBXL16	F-box and leucine rich repeat protein 16
230192_at	3.68e-01	2.08e-01	-1.271319	-5.572289	-0.51838431	TRIM13	tripartite motif containing 13
242969_at	3.68e-01	2.09e-01	-1.271091	-5.572567	-0.14635329	ZNF780B	zinc finger protein 780B
244010_at	3.68e-01	2.09e-01	-1.270955	-5.572732	-0.35482163		
226571_s_at	3.68e-01	2.09e-01	-1.270865	-5.572842	-0.29726467	PTPRS	protein tyrosine phosphatase, receptor type S
238159_at	3.68e-01	2.09e-01	1.270562	-5.573212	0.17198475		
235069_at	3.68e-01	2.09e-01	1.270529	-5.573252	0.17437858	TATDN3	TatD DNase domain containing 3
229466_at	3.68e-01	2.09e-01	-1.270365	-5.573452	-0.14265454	TRIM66	tripartite motif containing 66
244513_at	3.68e-01	2.09e-01	-1.270323	-5.573504	-0.39884339	TMEM161B	transmembrane protein 161B
241601_at	3.68e-01	2.09e-01	1.270071	-5.573811	0.38115691	WIPF3	WAS/WASL interacting protein family member 3
234428_at	3.68e-01	2.09e-01	-1.26998	-5.573921	-0.5602045		
236424_at	3.68e-01	2.09e-01	-1.26992	-5.573995	-0.20365586	CEP250	centrosomal protein 250
239782_at	3.68e-01	2.09e-01	1.269799	-5.574143	0.2693008	RBP1	retinol binding protein 1
232968_at	3.68e-01	2.09e-01	-1.269725	-5.574233	-0.26236124	FANK1	fibronectin type III and ankyrin repeat domains 1
232249_at	3.68e-01	2.09e-01	-1.269682	-5.574285	-0.47238886	FMNL3	formin like 3
225497_at	3.68e-01	2.09e-01	1.269381	-5.574652	0.18506197	ATE1	arginyltransferase 1
234200_at	3.68e-01	2.09e-01	1.269361	-5.574677	0.2359895		
239336_at	3.68e-01	2.09e-01	1.269349	-5.574691	0.48836449	THBS1	thrombospondin 1
237499_at	3.68e-01	2.09e-01	1.269324	-5.574722	0.24571485		
235676_at	3.68e-01	2.09e-01	1.269309	-5.57474	0.15336288	SEC11C	SEC11 homolog C, signal peptidase complex subunit
231271_x_at	3.68e-01	2.09e-01	-1.26925	-5.574812	-0.16251964	NMRAL1	NmrA like redox sensor 1
244632_at	3.69e-01	2.09e-01	1.268702	-5.57548	0.4607232	CNTN5	contactin 5
234196_at	3.69e-01	2.09e-01	1.268685	-5.5755	0.37850655		
240687_at	3.69e-01	2.09e-01	1.268581	-5.575627	0.28840267	PASD1	PAS domain containing 1
227794_at	3.69e-01	2.10e-01	-1.268303	-5.575966	-0.28351953	LOC100287413///GLYATL1	uncharacterized LOC100287413///glycine-N-acyltransferase like 1
228391_at	3.69e-01	2.10e-01	-1.268242	-5.57604	-0.17561239	CYP4V2	cytochrome P450 family 4 subfamily V member 2
229086_at	3.69e-01	2.10e-01	1.268189	-5.576104	0.12571068	ZNF436-AS1	ZNF436 antisense RNA 1
234348_at	3.69e-01	2.10e-01	1.268021	-5.57631	0.45902171		
241695_s_at	3.69e-01	2.10e-01	1.267759	-5.576628	0.19088985		
223143_s_at	3.69e-01	2.10e-01	-1.267724	-5.57667	-0.36283012	AKIRIN2	akirin 2
229393_at	3.70e-01	2.10e-01	-1.267	-5.577552	-0.10826046	L3MBTL3	l(3)mbt-like 3 (Drosophila)
239662_x_at	3.70e-01	2.10e-01	-1.266936	-5.57763	-0.18729005	TMCC1	transmembrane and coiled-coil domain family 1
242742_at	3.70e-01	2.10e-01	1.266846	-5.577739	0.28568743		
231224_x_at	3.70e-01	2.10e-01	1.266694	-5.577925	0.36996544	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2
244871_s_at	3.70e-01	2.10e-01	-1.266662	-5.577963	-0.258074	USP32	ubiquitin specific peptidase 32
224932_at	3.70e-01	2.10e-01	1.266456	-5.578215	0.2115817	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10
233659_at	3.70e-01	2.10e-01	1.26643	-5.578245	0.36721461		
242737_at	3.70e-01	2.10e-01	1.266069	-5.578684	0.18166841		
235624_at	3.70e-01	2.10e-01	1.265997	-5.578772	0.19734934	HDLBP	high density lipoprotein binding protein
243613_at	3.70e-01	2.10e-01	1.26595	-5.578829	0.41590794	DENND5B	DENN domain containing 5B
238805_at	3.70e-01	2.10e-01	1.265902	-5.578888	0.35198234	HSPB2-C11orf52///C11orf52///HSPB2	HSPB2-C11orf52 readthrough (NMD candidate)///chromosome 11 open reading frame 52///heat shock protein family B (small) member 2
240603_s_at	3.70e-01	2.10e-01	1.265811	-5.578999	0.26598814	ERI2	ERI1 exoribonuclease family member 2
233392_at	3.70e-01	2.10e-01	-1.265707	-5.579125	-0.28407957		
234410_at	3.70e-01	2.11e-01	-1.265486	-5.579394	-0.37605559	GABRR3	gamma-aminobutyric acid type A receptor rho3 subunit (gene/pseudogene)
226221_at	3.70e-01	2.11e-01	1.265433	-5.579458	0.11407406	RIC1	RIC1 homolog, RAB6A GEF complex partner 1
230643_at	3.70e-01	2.11e-01	1.265388	-5.579512	0.34411239	WNT9A	Wnt family member 9A
243866_x_at	3.70e-01	2.11e-01	-1.265344	-5.579566	-0.41062394		
239443_at	3.70e-01	2.11e-01	1.265191	-5.579752	0.44205184	PCDHB6	protocadherin beta 6
241239_at	3.70e-01	2.11e-01	1.26519	-5.579753	0.36901272	EPN2-IT1///EPN2	EPN2 intronic transcript 1///epsin 2
227302_s_at	3.70e-01	2.11e-01	-1.265149	-5.579803	-0.18653353	LLGL1///FLII	LLGL1, scribble cell polarity complex component///FLII, actin remodeling protein
222880_at	3.70e-01	2.11e-01	-1.265067	-5.579903	-0.24279535	AKT3	AKT serine/threonine kinase 3
226399_at	3.70e-01	2.11e-01	-1.264922	-5.580078	-0.12373473	DNAJB14	DnaJ heat shock protein family (Hsp40) member B14
236224_at	3.70e-01	2.11e-01	1.264892	-5.580115	0.24120814	RIT1	Ras like without CAAX 1
228575_at	3.70e-01	2.11e-01	1.26474	-5.5803	0.29858302	IL20RB	interleukin 20 receptor subunit beta
226568_at	3.70e-01	2.11e-01	1.264677	-5.580377	0.13952742	FAM102B	family with sequence similarity 102 member B
243919_at	3.71e-01	2.11e-01	1.264339	-5.580787	0.16666688		
226222_at	3.71e-01	2.11e-01	-1.264258	-5.580886	-0.14537073	RIC1	RIC1 homolog, RAB6A GEF complex partner 1
241030_at	3.71e-01	2.11e-01	1.264241	-5.580905	0.3370169		
227657_at	3.71e-01	2.11e-01	1.264199	-5.580957	0.44736472	RNF150	ring finger protein 150
240371_at	3.71e-01	2.11e-01	1.264199	-5.580957	0.22529583	LINC01192	long intergenic non-protein coding RNA 1192
240048_at	3.71e-01	2.11e-01	-1.263991	-5.58121	-0.26583506	LOC101930630///STRC	putative stereocilin-like protein-like///stereocilin
231730_at	3.71e-01	2.11e-01	1.26387	-5.581356	0.14884665	SEPSECS	Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase
229465_s_at	3.71e-01	2.11e-01	-1.263784	-5.581461	-0.18465715	PTPRS	protein tyrosine phosphatase, receptor type S
226772_s_at	3.71e-01	2.11e-01	-1.262914	-5.582517	-0.30933208	SAP30L	SAP30 like
230671_at	3.71e-01	2.11e-01	-1.262789	-5.582668	-0.35184192		
242873_at	3.71e-01	2.12e-01	-1.262569	-5.582935	-0.33796435	LOC101928100	uncharacterized LOC101928100
225963_at	3.71e-01	2.12e-01	-1.262408	-5.58313	-0.11989848	KLHL42	kelch like family member 42
231729_s_at	3.71e-01	2.12e-01	-1.262335	-5.583219	-0.35806538	CAPS	calcyphosine
243372_at	3.71e-01	2.12e-01	1.26232	-5.583238	0.28179186	HSPD1	heat shock protein family D (Hsp60) member 1
224672_x_at	3.71e-01	2.12e-01	-1.262196	-5.583388	-0.29954628	MESDC2	mesoderm development candidate 2
229780_at	3.72e-01	2.12e-01	1.262067	-5.583544	0.16486583	MTSS1	metastasis suppressor 1
243256_at	3.72e-01	2.12e-01	1.262021	-5.5836	0.14897821	MKNK1	MAP kinase interacting serine/threonine kinase 1
236254_at	3.72e-01	2.12e-01	-1.26181	-5.583855	-0.25269736	VPS13B	vacuolar protein sorting 13 homolog B
242121_at	3.72e-01	2.12e-01	-1.261665	-5.584032	-0.22742509	FTX	FTX transcript, XIST regulator (non-protein coding)
223920_s_at	3.72e-01	2.12e-01	1.261524	-5.584203	0.34490994	TP53AIP1	tumor protein p53 regulated apoptosis inducing protein 1
223463_at	3.72e-01	2.12e-01	1.261492	-5.584241	0.22957636	RAB23	RAB23, member RAS oncogene family
231615_at	3.72e-01	2.12e-01	-1.261314	-5.584457	-0.23206759		
230923_at	3.72e-01	2.12e-01	-1.261299	-5.584475	-0.51358032	FAM19A1	family with sequence similarity 19 member A1, C-C motif chemokine like
227078_at	3.72e-01	2.12e-01	1.261179	-5.58462	0.21660066	TMEM110	transmembrane protein 110
231748_at	3.72e-01	2.12e-01	-1.260925	-5.584928	-0.20128652	ULBP3	UL16 binding protein 3
236761_at	3.72e-01	2.12e-01	1.260905	-5.584952	0.23727228	LHFPL3	lipoma HMGIC fusion partner-like 3
235185_s_at	3.72e-01	2.12e-01	-1.260789	-5.585092	-0.3237363	FAM231D///LOC388692///LINC00869	family with sequence similarity 231 member D///uncharacterized LOC388692///long intergenic non-protein coding RNA 869
224700_at	3.72e-01	2.12e-01	-1.260529	-5.585408	-0.1158204	STT3B	STT3B, catalytic subunit of the oligosaccharyltransferase complex
224972_at	3.72e-01	2.12e-01	-1.260434	-5.585523	-0.17225382	ROMO1	reactive oxygen species modulator 1
234108_at	3.72e-01	2.12e-01	1.260354	-5.58562	0.32868385	TAS2R45	taste 2 receptor member 45
238787_at	3.72e-01	2.12e-01	-1.260152	-5.585864	-0.43745376	DENND1B	DENN domain containing 1B
235988_at	3.72e-01	2.12e-01	1.260126	-5.585895	0.41906989	ADGRF1	adhesion G protein-coupled receptor F1
235445_at	3.72e-01	2.12e-01	1.260006	-5.586041	0.34755189	LOC101929572///POTEH-AS1///LOC100508046	uncharacterized LOC101929572///POTEH antisense RNA 1///uncharacterized LOC100508046
229387_at	3.72e-01	2.13e-01	-1.259952	-5.586106	-0.4755707	LRCH3	leucine rich repeats and calponin homology domain containing 3
242323_at	3.72e-01	2.13e-01	1.259928	-5.586136	0.15118684	PLA2G12A	phospholipase A2 group XIIA
235096_at	3.72e-01	2.13e-01	-1.259714	-5.586394	-0.15984363	LEO1	LEO1 homolog, Paf1/RNA polymerase II complex component
241407_at	3.73e-01	2.13e-01	1.259558	-5.586583	0.2110066		
235212_at	3.73e-01	2.13e-01	-1.259344	-5.586841	-0.36124469	NRDE2	NRDE-2, necessary for RNA interference, domain containing
238384_x_at	3.73e-01	2.13e-01	1.259104	-5.587132	0.48195665		
227340_s_at	3.73e-01	2.13e-01	1.259095	-5.587143	0.27693421	RGMB	repulsive guidance molecule family member b
226033_at	3.73e-01	2.13e-01	-1.258806	-5.587492	-0.2839613	USP31	ubiquitin specific peptidase 31
234037_s_at	3.73e-01	2.13e-01	1.258799	-5.587501	0.39189089		
237715_at	3.73e-01	2.13e-01	-1.258321	-5.588079	-0.36743361		
224844_at	3.73e-01	2.13e-01	-1.258164	-5.588268	-0.10526115	SLAIN2	SLAIN motif family member 2
236960_at	3.73e-01	2.13e-01	1.257916	-5.588569	0.35700198		
243992_at	3.73e-01	2.13e-01	-1.257836	-5.588666	-0.16593716		
240503_at	3.73e-01	2.13e-01	-1.257772	-5.588743	-0.45047021		
239180_at	3.73e-01	2.13e-01	1.257666	-5.588871	0.24473686	MMP25-AS1	MMP25 antisense RNA 1
223783_s_at	3.73e-01	2.13e-01	-1.257607	-5.588941	-0.37524092	DBIL5P	diazepam binding inhibitor-like 5, pseudogene
231397_at	3.73e-01	2.13e-01	-1.257593	-5.588959	-0.47022823	PLPPR5	phospholipid phosphatase related 5
242442_x_at	3.73e-01	2.13e-01	1.25754	-5.589023	0.44573169	TRMT10A	tRNA methyltransferase 10A
231280_at	3.73e-01	2.13e-01	1.25742	-5.589168	0.34437566	HEBP2	heme binding protein 2
233488_at	3.73e-01	2.13e-01	1.2574	-5.589192	0.42828051	RNASE7	ribonuclease A family member 7
233738_at	3.73e-01	2.13e-01	1.257391	-5.589204	0.34557516		
232185_at	3.73e-01	2.13e-01	1.257352	-5.58925	0.34145939	MROH8	maestro heat like repeat family member 8
223913_s_at	3.73e-01	2.13e-01	1.257297	-5.589317	0.42918839	MIR7-3HG	MIR7-3 host gene
237932_at	3.73e-01	2.14e-01	-1.257138	-5.589509	-0.33347228		
228823_at	3.74e-01	2.14e-01	1.256977	-5.589703	0.18008923	POLR2J2	RNA polymerase II subunit J2
238196_at	3.74e-01	2.14e-01	-1.256691	-5.590048	-0.21273915	LOC285095	uncharacterized LOC285095
243814_at	3.74e-01	2.14e-01	1.256691	-5.590049	0.20898229	LOC101927377	uncharacterized LOC101927377
227162_at	3.74e-01	2.14e-01	1.25655	-5.590219	0.15987663	ZBTB26	zinc finger and BTB domain containing 26
239375_at	3.74e-01	2.14e-01	1.256403	-5.590397	0.13632677		
222590_s_at	3.74e-01	2.14e-01	-1.256311	-5.590507	-0.15013095	NLK	nemo like kinase
228781_at	3.74e-01	2.14e-01	1.256106	-5.590754	0.20581008	OBFC1	oligonucleotide/oligosaccharide binding fold containing 1
242690_at	3.74e-01	2.14e-01	-1.255683	-5.591265	-0.43092645	ATP11C	ATPase phospholipid transporting 11C
242747_at	3.74e-01	2.14e-01	-1.255578	-5.591392	-0.21023528		
227862_at	3.74e-01	2.14e-01	1.255513	-5.59147	0.22748972	TRNP1	TMF1-regulated nuclear protein 1
228707_at	3.74e-01	2.14e-01	1.255507	-5.591477	0.46450904	CLDN23	claudin 23
244304_at	3.74e-01	2.14e-01	-1.255264	-5.59177	-0.27951462	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
234421_s_at	3.74e-01	2.14e-01	-1.255256	-5.591781	-0.24661716	EVC	EvC ciliary complex subunit 1
229026_at	3.74e-01	2.14e-01	-1.255154	-5.591904	-0.33164328	CDC42SE2	CDC42 small effector 2
227750_at	3.74e-01	2.14e-01	1.255148	-5.59191	0.11890956	KALRN	kalirin, RhoGEF kinase
233186_s_at	3.74e-01	2.14e-01	-1.254961	-5.592136	-0.1273746	BANP	BTG3 associated nuclear protein
235863_at	3.74e-01	2.14e-01	-1.254801	-5.592329	-0.18863192	JSRP1	junctional sarcoplasmic reticulum protein 1
227833_s_at	3.75e-01	2.14e-01	1.254609	-5.592561	0.17278671	MBD6	methyl-CpG binding domain protein 6
200046_at	3.75e-01	2.14e-01	-1.254591	-5.592582	-0.14257691	DAD1	defender against cell death 1
223238_s_at	3.75e-01	2.14e-01	-1.254446	-5.592757	-0.13990938	PBRM1	polybromo 1
231676_s_at	3.75e-01	2.15e-01	1.254109	-5.593163	0.31763303	ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5
237163_x_at	3.75e-01	2.15e-01	1.254064	-5.593217	0.13307167	LOC390705	protein phosphatase 2 regulatory subunit B'', beta pseudogene
229129_at	3.75e-01	2.15e-01	1.254	-5.593294	0.10747055	HNRNPD	heterogeneous nuclear ribonucleoprotein D
234259_at	3.75e-01	2.15e-01	1.253989	-5.593308	0.35243018		
223020_at	3.75e-01	2.15e-01	1.25388	-5.593439	0.14949328	CLPTM1L	CLPTM1 like
232512_at	3.75e-01	2.15e-01	1.253601	-5.593776	0.36447997	SCN3A	sodium voltage-gated channel alpha subunit 3
227682_at	3.75e-01	2.15e-01	-1.253357	-5.594069	-0.16384271	SPPL2A	signal peptide peptidase like 2A
200060_s_at	3.75e-01	2.15e-01	1.253128	-5.594345	0.09981814	RNPS1	RNA binding protein with serine rich domain 1
228692_at	3.75e-01	2.15e-01	1.252641	-5.594932	0.59812795	PREX2	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2
231591_at	3.76e-01	2.15e-01	1.252499	-5.595102	0.38058496	DMGDH	dimethylglycine dehydrogenase
233646_at	3.76e-01	2.15e-01	1.252416	-5.595202	0.12593997		
223668_at	3.76e-01	2.15e-01	1.252395	-5.595227	0.36099554	CBLC	Cbl proto-oncogene C
240930_at	3.76e-01	2.15e-01	-1.252367	-5.595261	-0.35763814	CRAMP1	cramped chromatin regulator homolog 1
239572_at	3.76e-01	2.15e-01	1.252344	-5.595288	0.29163677	GJA3	gap junction protein alpha 3
230265_at	3.76e-01	2.16e-01	-1.251535	-5.596262	-0.18539437		
240276_at	3.76e-01	2.16e-01	1.251321	-5.596519	0.18384139		
224696_s_at	3.76e-01	2.16e-01	1.250746	-5.597211	0.15740813	DCAF5	DDB1 and CUL4 associated factor 5
231514_at	3.76e-01	2.16e-01	1.250642	-5.597336	0.24641236	C1orf94	chromosome 1 open reading frame 94
232220_at	3.77e-01	2.16e-01	-1.250207	-5.597858	-0.20910729	S100A7A	S100 calcium binding protein A7A
231062_at	3.77e-01	2.16e-01	-1.250151	-5.597927	-0.20539513	DOCK9-AS2	DOCK9 antisense RNA 2 (head to head)
238319_at	3.77e-01	2.16e-01	1.250092	-5.597997	0.15471812	LOC644090	uncharacterized LOC644090
227386_s_at	3.77e-01	2.16e-01	-1.249944	-5.598175	-0.13935879	TMEM200B	transmembrane protein 200B
232284_at	3.77e-01	2.16e-01	-1.249795	-5.598354	-0.27533797	PSMD6-AS2	PSMD6 antisense RNA 2
243361_at	3.77e-01	2.16e-01	-1.24975	-5.598408	-0.49678295	SREK1	splicing regulatory glutamic acid and lysine rich protein 1
235685_at	3.77e-01	2.16e-01	-1.249427	-5.598796	-0.15563746		
225535_s_at	3.77e-01	2.16e-01	1.24942	-5.598805	0.11191045	TIMM23B///TIMM23	translocase of inner mitochondrial membrane 23 homolog B///translocase of inner mitochondrial membrane 23
232992_at	3.77e-01	2.16e-01	1.24926	-5.598996	0.29142288	SAYSD1	SAYSVFN motif domain containing 1
240992_at	3.78e-01	2.17e-01	1.248432	-5.599991	0.47827446		
222977_at	3.78e-01	2.17e-01	-1.248007	-5.600499	-0.13429515	SURF4	surfeit 4
232366_at	3.78e-01	2.17e-01	1.247911	-5.600615	0.14533191	KIAA0232	KIAA0232
243781_at	3.78e-01	2.17e-01	1.247849	-5.600689	0.42172133		
240458_at	3.78e-01	2.17e-01	1.247823	-5.600721	0.19729347		
230111_at	3.78e-01	2.17e-01	-1.247582	-5.60101	-0.27827817		
225578_at	3.78e-01	2.17e-01	-1.247404	-5.601223	-0.14863061	MZT1	mitotic spindle organizing protein 1
228854_at	3.78e-01	2.17e-01	-1.247218	-5.601446	-0.44740428		
243308_at	3.78e-01	2.17e-01	1.247082	-5.601609	0.17531839		
229828_at	3.78e-01	2.17e-01	-1.246715	-5.60205	-0.14127419	CDC73	cell division cycle 73
236211_at	3.78e-01	2.17e-01	-1.246678	-5.602093	-0.40486986	RAB40B	RAB40B, member RAS oncogene family
231543_at	3.78e-01	2.17e-01	1.246586	-5.602204	0.3524649	PLEKHA8	pleckstrin homology domain containing A8
239245_at	3.78e-01	2.17e-01	-1.246531	-5.60227	-0.24816705		
224316_at	3.78e-01	2.17e-01	1.246394	-5.602434	0.13491631		
236351_at	3.78e-01	2.17e-01	1.246389	-5.602439	0.24711147	DPP10-AS1	DPP10 antisense RNA 1
238904_at	3.79e-01	2.18e-01	1.245869	-5.603063	0.33824999	NOVA2	NOVA alternative splicing regulator 2
223931_s_at	3.79e-01	2.18e-01	1.245589	-5.603398	0.10047382	CHFR	checkpoint with forkhead and ring finger domains, E3 ubiquitin protein ligase
226400_at	3.79e-01	2.18e-01	-1.24513	-5.603948	-0.17253767	CDC42	cell division cycle 42
230012_at	3.79e-01	2.18e-01	-1.245091	-5.603994	-0.20118034	LINC00324	long intergenic non-protein coding RNA 324
235455_at	3.79e-01	2.18e-01	1.244986	-5.60412	0.3052046	FAM131C	family with sequence similarity 131 member C
234255_at	3.79e-01	2.18e-01	1.244643	-5.604531	0.16589953		
239173_at	3.79e-01	2.18e-01	1.244499	-5.604703	0.23262544	PATJ	PATJ, crumbs cell polarity complex component
238760_at	3.80e-01	2.18e-01	-1.244306	-5.604934	-0.21558361	YARS	tyrosyl-tRNA synthetase
236260_at	3.80e-01	2.18e-01	1.244288	-5.604955	0.35426474		
228558_at	3.80e-01	2.18e-01	1.244245	-5.605006	0.32030373	C14orf80	chromosome 14 open reading frame 80
242190_at	3.80e-01	2.18e-01	-1.244213	-5.605045	-0.38377808		
241552_at	3.80e-01	2.18e-01	1.243822	-5.605512	0.44775085	AA06	uncharacterized LOC100506677
224599_at	3.80e-01	2.18e-01	-1.243716	-5.605639	-0.14524224	CGGBP1	CGG triplet repeat binding protein 1
238102_s_at	3.80e-01	2.18e-01	-1.243528	-5.605864	-0.32963482	BTBD19	BTB domain containing 19
243121_x_at	3.80e-01	2.18e-01	-1.24347	-5.605933	-0.18260264		
243724_at	3.80e-01	2.18e-01	-1.243432	-5.605979	-0.26577555	SLC33A1	solute carrier family 33 member 1
223087_at	3.80e-01	2.19e-01	-1.242594	-5.60698	-0.21280483	ECHDC1	ethylmalonyl-CoA decarboxylase 1
230261_at	3.80e-01	2.19e-01	1.242457	-5.607144	0.19810994	ST8SIA4	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4
241524_at	3.81e-01	2.19e-01	-1.242139	-5.607523	-0.41583194		
237442_at	3.81e-01	2.19e-01	-1.242131	-5.607534	-0.18485048		
239105_at	3.81e-01	2.19e-01	1.242108	-5.607561	0.28682619		
233996_x_at	3.81e-01	2.19e-01	1.241972	-5.607723	0.53408814	EYS	eyes shut homolog (Drosophila)
234949_at	3.81e-01	2.19e-01	-1.24184	-5.60788	-0.19470895	FRG1BP	FSHD region gene 1 family member B, pseudogene
238139_at	3.81e-01	2.19e-01	1.241795	-5.607934	0.39366455	LOC101928728	uncharacterized LOC101928728
225767_at	3.81e-01	2.19e-01	-1.241688	-5.608062	-0.45538791	RNA45S5	RNA, 45S pre-ribosomal 5
