ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
1562416_at	4.63e-04	2.44e-04	-3.7494096	-1.013328	-0.447		
200970_s_at	4.63e-04	2.44e-04	3.7492613	-1.013843	0.229	SERP1	stress-associated endoplasmic reticulum protein 1
1557374_at	4.63e-04	2.44e-04	-3.7491636	-1.014183	-0.212	ABCC9	ATP binding cassette subfamily C member 9
217631_at	4.64e-04	2.44e-04	-3.7489983	-1.014757	-0.56	GTPBP4	GTP binding protein 4
202783_at	4.64e-04	2.45e-04	-3.7486544	-1.015951	-0.27	NNT	nicotinamide nucleotide transhydrogenase
244028_at	4.65e-04	2.45e-04	-3.7482045	-1.017513	-0.335	MIR6125///USP15	microRNA 6125///ubiquitin specific peptidase 15
218230_at	4.65e-04	2.45e-04	-3.7481016	-1.01787	-0.183	ARFIP1	ADP ribosylation factor interacting protein 1
223894_s_at	4.66e-04	2.45e-04	3.7478057	-1.018898	0.314	AKTIP	AKT interacting protein
1553979_at	4.66e-04	2.46e-04	3.7476038	-1.019599	0.171	ZNF121	zinc finger protein 121
234794_at	4.67e-04	2.46e-04	3.747108	-1.02132	0.128		
223988_x_at	4.67e-04	2.46e-04	-3.7467236	-1.022654	-0.218	METTL17	methyltransferase like 17
241174_at	4.68e-04	2.47e-04	3.7463739	-1.023868	0.375	AP4E1	adaptor related protein complex 4 epsilon 1 subunit
1553793_a_at	4.68e-04	2.47e-04	-3.7462066	-1.024449	-0.138	KIAA1109	KIAA1109
210786_s_at	4.71e-04	2.48e-04	-3.7447917	-1.029359	-0.133	FLI1	Fli-1 proto-oncogene, ETS transcription factor
202576_s_at	4.71e-04	2.48e-04	3.74455	-1.030197	0.267	DDX19A///DDX19B	DEAD-box helicase 19A///DEAD-box helicase 19B
235788_at	4.71e-04	2.48e-04	-3.7444965	-1.030383	-0.392	HCG18	HLA complex group 18 (non-protein coding)
242874_at	4.73e-04	2.49e-04	3.7435992	-1.033495	0.569		
226466_s_at	4.73e-04	2.50e-04	3.7431784	-1.034955	0.221	FAM58A	family with sequence similarity 58 member A
236120_at	4.73e-04	2.50e-04	-3.7431073	-1.035202	-0.257		
214779_s_at	4.74e-04	2.50e-04	3.7428395	-1.03613	0.24	SGSM3	small G protein signaling modulator 3
224844_at	4.74e-04	2.50e-04	-3.7428371	-1.036139	-0.158	SLAIN2	SLAIN motif family member 2
1555325_s_at	4.74e-04	2.50e-04	3.7428368	-1.036139	0.467	ZNF26	zinc finger protein 26
221138_s_at	4.74e-04	2.50e-04	-3.7426249	-1.036874	-0.107		
203496_s_at	4.75e-04	2.51e-04	-3.7420804	-1.038762	-0.346	MED1	mediator complex subunit 1
230550_at	4.75e-04	2.51e-04	3.7420101	-1.039006	0.811	MS4A6A	membrane spanning 4-domains A6A
242369_x_at	4.75e-04	2.51e-04	-3.7419498	-1.039215	-0.19		
227412_at	4.75e-04	2.51e-04	-3.741835	-1.039614	-0.503	PPP1R3E	protein phosphatase 1 regulatory subunit 3E
226001_at	4.76e-04	2.51e-04	3.7416188	-1.040363	0.301	KLHL5	kelch like family member 5
228158_at	4.76e-04	2.51e-04	3.7412199	-1.041746	0.474	LOC100996735///LOC100996732///LOC654342///LOC645166	uncharacterized LOC100996735///uncharacterized LOC100996732///lymphocyte-specific protein 1 pseudogene///lymphocyte-specific protein 1 pseudogene
228070_at	4.77e-04	2.51e-04	-3.7411108	-1.042124	-0.567	PPP2R5E	protein phosphatase 2 regulatory subunit B'epsilon
223520_s_at	4.77e-04	2.52e-04	3.7410025	-1.0425	0.499	KIF13A	kinesin family member 13A
208954_s_at	4.77e-04	2.52e-04	3.740644	-1.043742	0.152	LARP4B	La ribonucleoprotein domain family member 4B
203018_s_at	4.78e-04	2.52e-04	3.7402808	-1.045001	0.464	SSX2IP	SSX family member 2 interacting protein
1553957_at	4.78e-04	2.52e-04	-3.7401979	-1.045289	-0.294	ZNF564	zinc finger protein 564
204040_at	4.78e-04	2.52e-04	-3.739969	-1.046082	-0.232	RNF144A	ring finger protein 144A
209409_at	4.80e-04	2.53e-04	-3.738931	-1.049679	-0.204	GRB10	growth factor receptor bound protein 10
230092_at	4.82e-04	2.54e-04	-3.738069	-1.052665	-0.178	UBXN10	UBX domain protein 10
211388_s_at	4.82e-04	2.54e-04	-3.737867	-1.053365	-0.382		
220788_s_at	4.83e-04	2.55e-04	3.7373622	-1.055114	0.273	RNF31///IRF9	ring finger protein 31///interferon regulatory factor 9
1553710_at	4.83e-04	2.55e-04	-3.7372721	-1.055426	-0.225	FAM218A	family with sequence similarity 218 member A
1554565_x_at	4.84e-04	2.55e-04	-3.7368802	-1.056783	-0.384	SPPL3	signal peptide peptidase like 3
221529_s_at	4.85e-04	2.56e-04	-3.7360061	-1.05981	-0.525	PLVAP	plasmalemma vesicle associated protein
213665_at	4.85e-04	2.56e-04	-3.7358964	-1.06019	-0.373	SOX4	SRY-box 4
216704_at	4.86e-04	2.56e-04	-3.7357556	-1.060678	-0.314		
214870_x_at	4.86e-04	2.57e-04	-3.7353553	-1.062063	-0.178	LOC102724993///LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1	nuclear pore complex-interacting protein family member A7-like///polycystin-1-like///nuclear pore complex interacting protein family member A8///nuclear pore complex interacting protein family member A7///nuclear pore complex interacting protein family member A5///nuclear pore complex interacting protein family member A2///nuclear pore complex interacting protein family member A3///polycystin 1, transient receptor potential channel interacting pseudogene 1///nuclear pore complex interacting protein family member A1
238621_at	4.87e-04	2.57e-04	-3.7347768	-1.064066	-0.353	FMN1	formin 1
232376_at	4.87e-04	2.57e-04	3.7347514	-1.064154	0.274	PCCA	propionyl-CoA carboxylase alpha subunit
238379_x_at	4.87e-04	2.57e-04	3.7346956	-1.064347	0.295		
225128_at	4.88e-04	2.58e-04	-3.7343691	-1.065477	-0.158	KDELC2	KDEL motif containing 2
226938_at	4.88e-04	2.58e-04	-3.7340928	-1.066434	-0.405	DCAF4	DDB1 and CUL4 associated factor 4
203683_s_at	4.89e-04	2.58e-04	-3.7340493	-1.066584	-0.131	VEGFB	vascular endothelial growth factor B
242573_at	4.89e-04	2.58e-04	-3.733961	-1.06689	-0.444		
235918_x_at	4.89e-04	2.59e-04	-3.7335032	-1.068474	-0.315	CEP97	centrosomal protein 97
214332_s_at	4.90e-04	2.59e-04	3.7332148	-1.069472	0.267	TSFM	Ts translation elongation factor, mitochondrial
226543_at	4.90e-04	2.59e-04	-3.7331408	-1.069728	-0.356	EEF1E1-BLOC1S5///BLOC1S5	EEF1E1-BLOC1S5 readthrough (NMD candidate)///biogenesis of lysosomal organelles complex 1 subunit 5
206613_s_at	4.91e-04	2.60e-04	3.7325085	-1.071916	0.44	TAF1A	TATA-box binding protein associated factor, RNA polymerase I subunit A
220980_s_at	4.91e-04	2.60e-04	3.7325036	-1.071933	0.175	ADPGK	ADP dependent glucokinase
241348_at	4.91e-04	2.60e-04	-3.7324712	-1.072045	-0.154	ZNF654	zinc finger protein 654
204180_s_at	4.95e-04	2.61e-04	3.7305163	-1.078807	0.353	ZBTB43	zinc finger and BTB domain containing 43
223600_s_at	4.95e-04	2.62e-04	-3.7303146	-1.079505	-0.245	KIAA1683	KIAA1683
232169_x_at	4.96e-04	2.62e-04	-3.7295783	-1.082051	-0.364	MIR7113///MIR4691///NDUFS8	microRNA 7113///microRNA 4691///NADH:ubiquinone oxidoreductase core subunit S8
217732_s_at	4.96e-04	2.62e-04	3.7295371	-1.082193	0.0975	ITM2B	integral membrane protein 2B
229355_at	4.97e-04	2.63e-04	-3.7291668	-1.083474	-0.129	UBE2D3	ubiquitin conjugating enzyme E2 D3
233588_x_at	4.97e-04	2.63e-04	3.7290293	-1.083949	0.246	MIR6834///PFDN6	microRNA 6834///prefoldin subunit 6
242141_at	4.99e-04	2.64e-04	3.7281445	-1.087008	0.309	HDAC2	histone deacetylase 2
200694_s_at	4.99e-04	2.64e-04	-3.7277598	-1.088337	-0.125	DDX24	DEAD-box helicase 24
231337_at	5.00e-04	2.64e-04	-3.7275639	-1.089014	-0.49	LOC100505498///TEX41	uncharacterized LOC100505498///testis expressed 41 (non-protein coding)
1564707_x_at	5.00e-04	2.65e-04	3.7272801	-1.089995	0.155	GLS2	glutaminase 2
211985_s_at	5.00e-04	2.65e-04	3.7271562	-1.090423	0.204	CALM3///CALM2///CALM1	calmodulin 3///calmodulin 2///calmodulin 1
225600_at	5.00e-04	2.65e-04	3.7271521	-1.090437	0.414	TRIQK	triple QxxK/R motif containing
229003_x_at	5.01e-04	2.65e-04	-3.7270721	-1.090714	-0.644	FAM69B	family with sequence similarity 69 member B
219814_at	5.01e-04	2.65e-04	3.7268879	-1.09135	0.156	MBNL3	muscleblind like splicing regulator 3
225651_at	5.01e-04	2.65e-04	3.7266911	-1.09203	0.154	UBE2E2	ubiquitin conjugating enzyme E2 E2
203790_s_at	5.02e-04	2.66e-04	3.7262062	-1.093706	0.506	RIDA	reactive intermediate imine deaminase A homolog
218101_s_at	5.02e-04	2.66e-04	-3.7261765	-1.093808	-0.239	NDUFC2-KCTD14///NDUFC2	NDUFC2-KCTD14 readthrough///NADH:ubiquinone oxidoreductase subunit C2
230793_at	5.02e-04	2.66e-04	3.7261363	-1.093947	0.263	CARMIL1	capping protein regulator and myosin 1 linker 1
215558_at	5.04e-04	2.66e-04	-3.725292	-1.096864	-0.726	UBR2	ubiquitin protein ligase E3 component n-recognin 2
236204_at	5.04e-04	2.67e-04	-3.7251156	-1.097473	-0.45	COPS8	COP9 signalosome subunit 8
241499_at	5.05e-04	2.67e-04	-3.7245033	-1.099588	-0.347	ZNF621	zinc finger protein 621
215506_s_at	5.05e-04	2.67e-04	-3.7243103	-1.100255	-0.67	DIRAS3	DIRAS family GTPase 3
220195_at	5.05e-04	2.67e-04	3.7242983	-1.100296	0.194	MBD5	methyl-CpG binding domain protein 5
1566608_at	5.06e-04	2.68e-04	3.7237677	-1.102128	0.11		
226457_at	5.06e-04	2.68e-04	-3.7236877	-1.102404	-0.0952		
226588_at	5.09e-04	2.69e-04	3.7223318	-1.107086	0.237	CWC22	CWC22 homolog, spliceosome-associated protein
223546_x_at	5.11e-04	2.70e-04	-3.7214774	-1.110035	-0.255	LUC7L	LUC7 like
200087_s_at	5.12e-04	2.71e-04	-3.7208613	-1.112161	-0.094	TMED2	transmembrane p24 trafficking protein 2
1568658_at	5.12e-04	2.71e-04	-3.7206812	-1.112782	-0.488	C2orf74///KIAA1841	chromosome 2 open reading frame 74///KIAA1841
219571_s_at	5.13e-04	2.72e-04	-3.7199591	-1.115274	-0.632	ZNF12	zinc finger protein 12
223344_s_at	5.14e-04	2.72e-04	3.7195253	-1.11677	0.529	MS4A7	membrane spanning 4-domains A7
227860_at	5.14e-04	2.72e-04	3.7194179	-1.117141	0.836	CPXM1	carboxypeptidase X, M14 family member 1
210972_x_at	5.15e-04	2.73e-04	3.7189859	-1.118631	0.613	TRAC///TRAJ17///TRAV20///TRDV2	T-cell receptor alpha constant///T cell receptor alpha joining 17///T cell receptor alpha variable 20///T cell receptor delta variable 2
241606_s_at	5.15e-04	2.73e-04	3.7189248	-1.118842	0.101	TRUB1	TruB pseudouridine synthase family member 1
224185_at	5.16e-04	2.73e-04	3.7186697	-1.119722	0.26		
219192_at	5.16e-04	2.73e-04	3.7185853	-1.120013	0.297	UBAP2	ubiquitin associated protein 2
222273_at	5.16e-04	2.73e-04	-3.7183217	-1.120922	-0.347	PAPOLG	poly(A) polymerase gamma
200004_at	5.16e-04	2.73e-04	3.7182887	-1.121036	0.0765	EIF4G2	eukaryotic translation initiation factor 4 gamma 2
229054_at	5.16e-04	2.73e-04	-3.7181606	-1.121477	-0.324		
1568951_at	5.17e-04	2.74e-04	3.7177846	-1.122774	0.235	LOC145783///ZNF280D	uncharacterized LOC145783///zinc finger protein 280D
204592_at	5.17e-04	2.74e-04	-3.7176969	-1.123076	-0.214	DLG4	discs large MAGUK scaffold protein 4
1568876_a_at	5.18e-04	2.74e-04	-3.7174288	-1.124001	-0.137		
201520_s_at	5.18e-04	2.74e-04	3.7171572	-1.124937	0.161	GRSF1	G-rich RNA sequence binding factor 1
211607_x_at	5.18e-04	2.75e-04	-3.7171076	-1.125108	-0.41	EGFR	epidermal growth factor receptor
228764_s_at	5.18e-04	2.75e-04	-3.717013	-1.125434	-0.272	NEDD8-MDP1///MDP1	NEDD8-MDP1 readthrough///magnesium dependent phosphatase 1
236580_at	5.19e-04	2.75e-04	3.716748	-1.126348	0.421		
226610_at	5.19e-04	2.75e-04	-3.7164261	-1.127458	-0.295	CENPV	centromere protein V
203512_at	5.20e-04	2.75e-04	3.7163814	-1.127612	0.173	TRAPPC3	trafficking protein particle complex 3
239694_at	5.20e-04	2.75e-04	-3.7161855	-1.128287	-0.259	TRIM7	tripartite motif containing 7
1552889_a_at	5.20e-04	2.75e-04	3.7161782	-1.128312	0.245	EXOC3L2	exocyst complex component 3 like 2
212927_at	5.20e-04	2.76e-04	-3.7160072	-1.128902	-0.181	SMC5	structural maintenance of chromosomes 5
238105_x_at	5.20e-04	2.76e-04	-3.715945	-1.129116	-0.235	WNT7B	Wnt family member 7B
244720_at	5.21e-04	2.76e-04	-3.7157176	-1.1299	-0.305		
222204_s_at	5.21e-04	2.76e-04	-3.7156439	-1.130154	-0.2	RRN3	RRN3 homolog, RNA polymerase I transcription factor
244609_at	5.21e-04	2.76e-04	-3.715634	-1.130188	-0.106	LOC102724487	uncharacterized LOC102724487
204918_s_at	5.21e-04	2.76e-04	-3.7153481	-1.131174	-0.285	MLLT3	MLLT3, super elongation complex subunit
205356_at	5.21e-04	2.76e-04	-3.7152459	-1.131526	-0.473	USP13	ubiquitin specific peptidase 13 (isopeptidase T-3)
225387_at	5.24e-04	2.78e-04	3.7139858	-1.135868	0.372	TSPAN5	tetraspanin 5
1565601_at	5.24e-04	2.78e-04	-3.7139814	-1.135883	-0.272		
240128_at	5.25e-04	2.79e-04	-3.71315	-1.138747	-0.531		
212376_s_at	5.26e-04	2.79e-04	3.712844	-1.139801	0.358	EP400	E1A binding protein p400
202398_at	5.26e-04	2.79e-04	3.712732	-1.140187	0.0761	C15orf38-AP3S2///AP3S2	C15orf38-AP3S2 readthrough///adaptor related protein complex 3 sigma 2 subunit
242726_at	5.28e-04	2.80e-04	-3.7119355	-1.14293	-0.423		
65086_at	5.29e-04	2.80e-04	3.7113046	-1.145103	0.213	YIPF2	Yip1 domain family member 2
219905_at	5.30e-04	2.81e-04	-3.7106202	-1.147459	-0.44	ERMAP	erythroblast membrane associated protein (Scianna blood group)
201694_s_at	5.31e-04	2.81e-04	3.710306	-1.148541	0.218	EGR1	early growth response 1
215208_x_at	5.32e-04	2.82e-04	-3.7096249	-1.150885	-0.286	RPL35A	ribosomal protein L35a
1558647_at	5.34e-04	2.83e-04	-3.7087938	-1.153745	-0.818	SH3D19	SH3 domain containing 19
1562255_at	5.34e-04	2.83e-04	-3.7085153	-1.154704	-0.361	SYTL3	synaptotagmin like 3
202093_s_at	5.35e-04	2.84e-04	3.7080399	-1.15634	0.238	PAF1	PAF1 homolog, Paf1/RNA polymerase II complex component
226022_at	5.35e-04	2.84e-04	-3.7079247	-1.156736	-0.133	SASH1	SAM and SH3 domain containing 1
225912_at	5.36e-04	2.84e-04	-3.7076017	-1.157847	-0.178	TP53INP1	tumor protein p53 inducible nuclear protein 1
239245_at	5.36e-04	2.85e-04	-3.707323	-1.158806	-0.422		
244066_at	5.36e-04	2.85e-04	-3.7072554	-1.159038	-0.213		
210224_at	5.37e-04	2.85e-04	-3.7066737	-1.16104	-0.391	MR1	major histocompatibility complex, class I-related
215120_s_at	5.38e-04	2.85e-04	-3.706467	-1.161751	-0.103	SAMD4A	sterile alpha motif domain containing 4A
212279_at	5.39e-04	2.86e-04	-3.7060016	-1.163351	-0.888	TMEM97	transmembrane protein 97
228228_at	5.39e-04	2.86e-04	-3.7057195	-1.164321	-0.171	DACT3	dishevelled binding antagonist of beta catenin 3
1556427_s_at	5.40e-04	2.86e-04	-3.7055169	-1.165018	-0.692	LRRN4CL	LRRN4 C-terminal like
224217_s_at	5.40e-04	2.87e-04	3.7053778	-1.165496	0.224	FAF1	Fas associated factor 1
228716_at	5.40e-04	2.87e-04	-3.7053418	-1.16562	-0.251	THRB	thyroid hormone receptor beta
200034_s_at	5.40e-04	2.87e-04	-3.7051115	-1.166412	-0.0558	RPL6	ribosomal protein L6
1552829_at	5.41e-04	2.87e-04	-3.7049874	-1.166838	-1.1		
204208_at	5.41e-04	2.87e-04	3.7048435	-1.167333	0.212	RNGTT	RNA guanylyltransferase and 5'-phosphatase
228357_at	5.43e-04	2.89e-04	3.7035119	-1.171911	0.422	UNK	unkempt family zinc finger
236589_at	5.44e-04	2.89e-04	-3.7030959	-1.17334	-0.294	ZNF701	zinc finger protein 701
214802_at	5.44e-04	2.89e-04	-3.7030437	-1.17352	-0.598	EXOC7	exocyst complex component 7
204263_s_at	5.47e-04	2.91e-04	3.7014199	-1.179099	0.322	CPT2	carnitine palmitoyltransferase 2
1557531_a_at	5.48e-04	2.91e-04	3.7010263	-1.180452	0.181	C10orf55	chromosome 10 open reading frame 55
232547_at	5.49e-04	2.91e-04	3.7007458	-1.181415	0.44	SRCIN1	SRC kinase signaling inhibitor 1
214139_at	5.49e-04	2.92e-04	-3.7003852	-1.182654	-0.408	ARID4B	AT-rich interaction domain 4B
201517_at	5.49e-04	2.92e-04	-3.7003576	-1.182749	-0.109	NCBP2	nuclear cap binding protein subunit 2
1557820_at	5.50e-04	2.92e-04	3.700196	-1.183304	0.153	AFG3L2	AFG3 like matrix AAA peptidase subunit 2
230963_at	5.50e-04	2.92e-04	-3.6999491	-1.184152	-0.22	EMX2OS	EMX2 opposite strand/antisense RNA
211421_s_at	5.51e-04	2.92e-04	-3.6997422	-1.184862	-0.425	RET	ret proto-oncogene
210644_s_at	5.52e-04	2.93e-04	3.6988242	-1.188014	0.716	LAIR1	leukocyte associated immunoglobulin like receptor 1
213297_at	5.53e-04	2.94e-04	3.698736	-1.188317	0.337	RMND5B	required for meiotic nuclear division 5 homolog B
239484_at	5.53e-04	2.94e-04	-3.6986662	-1.188557	-0.405	TRPM7	transient receptor potential cation channel subfamily M member 7
222180_at	5.53e-04	2.94e-04	-3.6985345	-1.189009	-0.411		
213482_at	5.55e-04	2.95e-04	3.697695	-1.191891	0.509	DOCK3	dedicator of cytokinesis 3
239580_at	5.57e-04	2.96e-04	-3.6966582	-1.195449	-0.407	GUCY1A3	guanylate cyclase 1 soluble subunit alpha
218117_at	5.57e-04	2.96e-04	3.6966336	-1.195533	0.144	RBX1	ring-box 1
212930_at	5.57e-04	2.96e-04	-3.6964883	-1.196032	-0.353	ATP2B1	ATPase plasma membrane Ca2+ transporting 1
1561777_at	5.57e-04	2.96e-04	-3.6963701	-1.196438	-0.237		
204766_s_at	5.57e-04	2.96e-04	3.6963235	-1.196598	0.524	NUDT1	nudix hydrolase 1
212541_at	5.59e-04	2.97e-04	3.6956419	-1.198936	0.293	FLAD1	flavin adenine dinucleotide synthetase 1
235368_at	5.59e-04	2.97e-04	-3.6952217	-1.200378	-0.444	ADAMTS5	ADAM metallopeptidase with thrombospondin type 1 motif 5
225838_at	5.60e-04	2.97e-04	-3.6950934	-1.200818	-0.169	EPC2	enhancer of polycomb homolog 2
AFFX-HUMGAPDH/M33197_3_at	5.60e-04	2.98e-04	3.694715	-1.202116	0.0775	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
236452_at	5.61e-04	2.98e-04	-3.6942162	-1.203827	-0.591		
224715_at	5.62e-04	2.99e-04	3.6938875	-1.204954	0.289	WDR34	WD repeat domain 34
230744_at	5.63e-04	2.99e-04	-3.6935359	-1.20616	-0.87	FSTL1	follistatin like 1
234111_at	5.63e-04	2.99e-04	3.6932508	-1.207138	0.436	ZNF81	zinc finger protein 81
206624_at	5.65e-04	3.00e-04	-3.6925001	-1.209712	-0.507	USP9Y	ubiquitin specific peptidase 9, Y-linked
226114_at	5.65e-04	3.00e-04	-3.6924866	-1.209758	-0.407	ZNF436	zinc finger protein 436
1560492_at	5.65e-04	3.00e-04	-3.692483	-1.20977	-0.291		
207831_x_at	5.66e-04	3.01e-04	-3.692033	-1.211313	-0.207	DHPS	deoxyhypusine synthase
1555630_a_at	5.66e-04	3.01e-04	-3.6919268	-1.211677	-0.246	NARR///RAB34	nine-amino acid residue-repeats///RAB34, member RAS oncogene family
223773_s_at	5.67e-04	3.02e-04	3.6913868	-1.213528	0.147	SNORA16A///SNORA61///SNORA44///SNHG12	small nucleolar RNA, H/ACA box 16A///small nucleolar RNA, H/ACA box 61///small nucleolar RNA, H/ACA box 44///small nucleolar RNA host gene 12
223033_s_at	5.67e-04	3.02e-04	3.6912364	-1.214044	0.259	SCYL1	SCY1 like pseudokinase 1
200807_s_at	5.67e-04	3.02e-04	3.6911994	-1.21417	0.165	HSPD1	heat shock protein family D (Hsp60) member 1
228203_at	5.67e-04	3.02e-04	3.6910086	-1.214824	0.147	B4GAT1	beta-1,4-glucuronyltransferase 1
207145_at	5.69e-04	3.03e-04	-3.6903391	-1.217119	-0.315	MSTN	myostatin
232706_s_at	5.69e-04	3.03e-04	3.6902721	-1.217348	0.0712	TRABD	TraB domain containing
1552628_a_at	5.69e-04	3.03e-04	-3.6901595	-1.217734	-0.236	HERPUD2	HERPUD family member 2
217881_s_at	5.69e-04	3.03e-04	3.6900951	-1.217955	0.459	CDC27	cell division cycle 27
235054_at	5.69e-04	3.03e-04	-3.6899659	-1.218398	-0.334	NUDT16	nudix hydrolase 16
219979_s_at	5.70e-04	3.03e-04	3.6897996	-1.218967	0.328	HIKESHI	Hikeshi, heat shock protein nuclear import factor
212587_s_at	5.70e-04	3.03e-04	3.6897116	-1.219269	0.393	PTPRC	protein tyrosine phosphatase, receptor type C
1555352_at	5.71e-04	3.04e-04	-3.6894232	-1.220257	-0.393	FOXP2	forkhead box P2
1553672_at	5.71e-04	3.04e-04	3.6891771	-1.2211	0.228	ENAH	enabled homolog (Drosophila)
240652_at	5.71e-04	3.04e-04	-3.689051	-1.221532	-0.551		
211215_x_at	5.71e-04	3.04e-04	3.6889779	-1.221782	0.469	DIO2	deiodinase, iodothyronine, type II
212551_at	5.71e-04	3.04e-04	-3.6889395	-1.221914	-0.572	CAP2	CAP, adenylate cyclase-associated protein, 2 (yeast)
239708_at	5.72e-04	3.04e-04	-3.6887856	-1.222441	-0.259		
205821_at	5.72e-04	3.04e-04	3.6887732	-1.222483	0.784	KLRC4-KLRK1///KLRK1	KLRC4-KLRK1 readthrough///killer cell lectin like receptor K1
242906_at	5.72e-04	3.04e-04	-3.6887494	-1.222565	-0.499	SESN3	sestrin 3
215933_s_at	5.73e-04	3.05e-04	-3.6879881	-1.225173	-0.261	HHEX	hematopoietically expressed homeobox
1568799_at	5.73e-04	3.05e-04	3.6878797	-1.225544	0.527	SLC16A1-AS1	SLC16A1 antisense RNA 1
212089_at	5.73e-04	3.05e-04	-3.6878375	-1.225688	-0.152	LMNA	lamin A/C
1553683_s_at	5.75e-04	3.06e-04	-3.6870434	-1.228408	-0.269	FBXL14	F-box and leucine rich repeat protein 14
224253_at	5.75e-04	3.06e-04	3.6869778	-1.228633	0.346	EXOC5	exocyst complex component 5
238185_at	5.75e-04	3.07e-04	-3.6868717	-1.228996	-0.873		
226171_at	5.76e-04	3.07e-04	-3.686578	-1.230001	-0.405	ZDHHC3	zinc finger DHHC-type containing 3
200876_s_at	5.76e-04	3.07e-04	3.6865709	-1.230026	0.119	PSMB1	proteasome subunit beta 1
218337_at	5.78e-04	3.08e-04	3.685704	-1.232993	0.255	FAM160B2	family with sequence similarity 160 member B2
210244_at	5.79e-04	3.08e-04	3.6852268	-1.234627	0.145	CAMP	cathelicidin antimicrobial peptide
206528_at	5.79e-04	3.08e-04	-3.6850851	-1.235112	-0.475	TRPC6	transient receptor potential cation channel subfamily C member 6
239734_at	5.79e-04	3.09e-04	-3.6849525	-1.235565	-0.54		
230493_at	5.79e-04	3.09e-04	-3.6848918	-1.235773	-0.916	SHISA2	shisa family member 2
58916_at	5.80e-04	3.09e-04	-3.6845256	-1.237027	-0.46	NDUFC2-KCTD14///KCTD14	NDUFC2-KCTD14 readthrough///potassium channel tetramerization domain containing 14
201448_at	5.80e-04	3.09e-04	-3.6844785	-1.237188	-0.242	TIA1	TIA1 cytotoxic granule-associated RNA binding protein
240068_at	5.80e-04	3.09e-04	-3.6844027	-1.237447	-0.263	LINC00323	long intergenic non-protein coding RNA 323
228125_at	5.82e-04	3.10e-04	-3.6834059	-1.240858	-0.247	ZSCAN30	zinc finger and SCAN domain containing 30
224478_s_at	5.83e-04	3.11e-04	3.683136	-1.241781	0.133	C7orf50	chromosome 7 open reading frame 50
243424_at	5.84e-04	3.11e-04	-3.6827846	-1.242983	-0.32		
227569_at	5.84e-04	3.11e-04	3.6826029	-1.243605	0.193	LNX2	ligand of numb-protein X 2
232588_at	5.85e-04	3.12e-04	-3.6822208	-1.244912	-0.243	STAG1	stromal antigen 1
210347_s_at	5.85e-04	3.12e-04	3.681948	-1.245845	0.289	BCL11A	B-cell CLL/lymphoma 11A
215401_at	5.86e-04	3.12e-04	3.6818043	-1.246337	0.522		
1557353_at	5.86e-04	3.13e-04	-3.6813578	-1.247863	-0.305		
223365_at	5.87e-04	3.13e-04	3.6812902	-1.248095	0.118	DHX37	DEAH-box helicase 37
202370_s_at	5.87e-04	3.13e-04	3.6809299	-1.249327	0.148	CBFB	core-binding factor beta subunit
222094_at	5.88e-04	3.13e-04	3.6807916	-1.249799	0.465	SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3	SLX1A-SULT1A3 readthrough (NMD candidate)///SLX1 homolog A, structure-specific endonuclease subunit///sulfotransferase family 1A member 4///SLX1 homolog B, structure-specific endonuclease subunit///sulfotransferase family 1A member 3
206674_at	5.89e-04	3.14e-04	3.6802361	-1.251699	0.242	FLT3	fms related tyrosine kinase 3
203581_at	5.89e-04	3.14e-04	-3.6801944	-1.251841	-0.135	SPHAR///RAB4A	S-phase response (cyclin related)///RAB4A, member RAS oncogene family
209890_at	5.89e-04	3.14e-04	3.6798429	-1.253043	0.408	TSPAN5	tetraspanin 5
229126_at	5.90e-04	3.15e-04	3.6797685	-1.253297	0.314	TMEM19	transmembrane protein 19
241240_at	5.90e-04	3.15e-04	-3.6796684	-1.253639	-0.626		
56829_at	5.90e-04	3.15e-04	3.6793813	-1.254621	0.323	TRAPPC9	trafficking protein particle complex 9
213095_x_at	5.92e-04	3.16e-04	3.6788002	-1.256607	0.448	AIF1	allograft inflammatory factor 1
216902_s_at	5.92e-04	3.16e-04	-3.6785475	-1.25747	-0.467	RRN3P1///RRN3P2///RRN3	RRN3 homolog, RNA polymerase I transcription factor pseudogene 1///RRN3 homolog, RNA polymerase I transcription factor pseudogene 2///RRN3 homolog, RNA polymerase I transcription factor
237690_at	5.93e-04	3.16e-04	-3.67834	-1.25818	-0.311	ADGRF4	adhesion G protein-coupled receptor F4
232767_at	5.93e-04	3.16e-04	-3.6782322	-1.258548	-0.218	CADM1	cell adhesion molecule 1
211009_s_at	5.93e-04	3.16e-04	-3.6780364	-1.259217	-0.359	ZNF271P	zinc finger protein 271, pseudogene
236603_at	5.94e-04	3.17e-04	3.6774784	-1.261124	0.38		
218147_s_at	5.94e-04	3.17e-04	-3.677444	-1.261241	-0.211	GLT8D1	glycosyltransferase 8 domain containing 1
35685_at	5.95e-04	3.18e-04	3.6769427	-1.262954	0.214	RING1	ring finger protein 1
230043_at	5.95e-04	3.18e-04	-3.6769262	-1.26301	-0.465	MUC20	mucin 20, cell surface associated
