ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
206970_at	6.62e-01	4.09e-01	-0.8366975	-6.40464	-0.161731	CNTN2	contactin 2
216271_x_at	6.62e-01	4.09e-01	0.8364976	-6.40481	0.208672	SYDE1	synapse defective Rho GTPase homolog 1
206434_at	6.62e-01	4.09e-01	-0.836426	-6.40487	-0.3620681	SPOCK3	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 3
201521_s_at	6.62e-01	4.10e-01	0.8360306	-6.4052	0.2590934	NCBP2	nuclear cap binding protein subunit 2
218795_at	6.62e-01	4.10e-01	-0.8359348	-6.40528	-0.1518133	ACP6	acid phosphatase 6, lysophosphatidic
212004_at	6.62e-01	4.10e-01	0.835886	-6.40532	0.1109974	SZRD1	SUZ RNA binding domain containing 1
216001_at	6.63e-01	4.10e-01	-0.8357294	-6.40545	-0.3028585	PRAMEF12	PRAME family member 12
201185_at	6.63e-01	4.10e-01	0.8357253	-6.40545	0.2061495	HTRA1	HtrA serine peptidase 1
221962_s_at	6.63e-01	4.10e-01	-0.8356547	-6.40551	-0.219518	UBE2H	ubiquitin conjugating enzyme E2 H
211822_s_at	6.63e-01	4.10e-01	0.8353042	-6.4058	0.2388092	NLRP1	NLR family pyrin domain containing 1
220707_s_at	6.63e-01	4.10e-01	0.8352515	-6.40585	0.233112	FOXRED2	FAD dependent oxidoreductase domain containing 2
205849_s_at	6.63e-01	4.10e-01	0.8352113	-6.40588	0.1168451	UQCRB	ubiquinol-cytochrome c reductase binding protein
212206_s_at	6.63e-01	4.10e-01	0.8351601	-6.40592	0.1608808	H2AFV	H2A histone family member V
203480_s_at	6.63e-01	4.10e-01	-0.8351363	-6.40594	-0.1525841	OTUD4	OTU deubiquitinase 4
219907_at	6.63e-01	4.10e-01	0.8350882	-6.40598	0.1332502	FRS3	fibroblast growth factor receptor substrate 3
215274_at	6.63e-01	4.10e-01	-0.8350038	-6.40605	-0.1456674	SLC12A3	solute carrier family 12 member 3
200823_x_at	6.63e-01	4.10e-01	-0.8349607	-6.40609	-0.1435343	RPL29	ribosomal protein L29
216906_at	6.63e-01	4.10e-01	0.8348233	-6.4062	0.2216756	ST14	suppression of tumorigenicity 14
219107_at	6.63e-01	4.10e-01	0.8345141	-6.40646	0.151724	BCAN	brevican
201413_at	6.63e-01	4.11e-01	0.8342284	-6.4067	0.1165449	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4
215430_at	6.63e-01	4.11e-01	-0.8340892	-6.40681	-0.2815514	GK2	glycerol kinase 2
218183_at	6.63e-01	4.11e-01	0.8340653	-6.40683	0.2531831	CDIP1	cell death inducing p53 target 1
202024_at	6.63e-01	4.11e-01	0.8340381	-6.40685	0.1320911	ASNA1	arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)
206270_at	6.63e-01	4.11e-01	-0.8340086	-6.40688	-0.1625263	PRKCG	protein kinase C gamma
213524_s_at	6.63e-01	4.11e-01	-0.8339696	-6.40691	-0.3202099	G0S2	G0/G1 switch 2
216211_at	6.64e-01	4.11e-01	-0.8336455	-6.40718	-0.286085	FAM208B	family with sequence similarity 208 member B
212757_s_at	6.64e-01	4.11e-01	0.8335862	-6.40723	0.1432952	CAMK2G	calcium/calmodulin dependent protein kinase II gamma
207680_x_at	6.64e-01	4.11e-01	0.8334867	-6.40731	0.4575806	PAX3	paired box 3
213984_at	6.64e-01	4.11e-01	-0.8334391	-6.40735	-0.1848103	PDS5A	PDS5 cohesin associated factor A
210263_at	6.64e-01	4.11e-01	0.8331164	-6.40762	0.2969094	KCNF1	potassium voltage-gated channel modifier subfamily F member 1
204360_s_at	6.64e-01	4.11e-01	0.8330192	-6.4077	0.1334179	NAGLU	N-acetyl-alpha-glucosaminidase
218390_s_at	6.64e-01	4.11e-01	0.8327963	-6.40788	0.4468279	FAM204A	family with sequence similarity 204 member A
207701_at	6.64e-01	4.11e-01	-0.8326862	-6.40798	-0.1495954	C22orf24	chromosome 22 open reading frame 24
208275_x_at	6.64e-01	4.11e-01	-0.8326374	-6.40802	-0.3876156	UTF1	undifferentiated embryonic cell transcription factor 1
207353_s_at	6.64e-01	4.11e-01	0.8326026	-6.40805	0.2299884	HMX1	H6 family homeobox 1
204378_at	6.64e-01	4.11e-01	0.8325312	-6.4081	0.376242	BCAS1	breast carcinoma amplified sequence 1
202799_at	6.64e-01	4.12e-01	-0.8323414	-6.40826	-0.2024665	CLPP	caseinolytic mitochondrial matrix peptidase proteolytic subunit
222261_at	6.64e-01	4.12e-01	0.8322344	-6.40835	0.1988303	TLDC1	TBC/LysM-associated domain containing 1
212574_x_at	6.64e-01	4.12e-01	-0.8320276	-6.40852	-0.1921955	TMEM259	transmembrane protein 259
205811_at	6.64e-01	4.12e-01	0.831908	-6.40862	0.2842163	POLG2	DNA polymerase gamma 2, accessory subunit
201578_at	6.65e-01	4.12e-01	-0.8317156	-6.40878	-0.1771368	PODXL	podocalyxin like
217033_x_at	6.65e-01	4.12e-01	-0.8316115	-6.40887	-0.1058944	NTRK3	neurotrophic receptor tyrosine kinase 3
215615_x_at	6.65e-01	4.12e-01	-0.8315	-6.40896	-0.3881123		
210245_at	6.65e-01	4.12e-01	0.8314215	-6.40902	0.2061276	ABCC8	ATP binding cassette subfamily C member 8
203640_at	6.65e-01	4.12e-01	0.8314094	-6.40903	0.1589311	MBNL2	muscleblind like splicing regulator 2
218203_at	6.65e-01	4.12e-01	0.831267	-6.40915	0.0854624	ALG5	ALG5, dolichyl-phosphate beta-glucosyltransferase
221172_at	6.65e-01	4.12e-01	-0.8312043	-6.4092	-0.1891548	C7orf69	chromosome 7 open reading frame 69
221281_at	6.65e-01	4.12e-01	0.8311382	-6.40926	0.2579547	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
204462_s_at	6.65e-01	4.12e-01	0.8311287	-6.40927	0.3610609	SLC16A2	solute carrier family 16 member 2
201429_s_at	6.65e-01	4.12e-01	-0.8310432	-6.40934	-0.1191606	RPL37A	ribosomal protein L37a
207099_s_at	6.65e-01	4.12e-01	-0.8309773	-6.40939	-0.266217	CHM	CHM, Rab escort protein 1
220982_s_at	6.65e-01	4.12e-01	0.8308785	-6.40947	0.292982	SPACA1	sperm acrosome associated 1
217422_s_at	6.65e-01	4.12e-01	0.8307522	-6.40958	0.3523201	CD22	CD22 molecule
214222_at	6.65e-01	4.12e-01	0.8307066	-6.40962	0.1853702	DNAH7	dynein axonemal heavy chain 7
210871_x_at	6.65e-01	4.13e-01	0.8306332	-6.40968	0.3040288	SSX2IP	SSX family member 2 interacting protein
209027_s_at	6.65e-01	4.13e-01	0.8306006	-6.4097	0.1619065	ABI1	abl interactor 1
201366_at	6.65e-01	4.13e-01	-0.8305556	-6.40974	-0.1267286	ANXA7	annexin A7
216469_at	6.65e-01	4.13e-01	-0.8305124	-6.40978	-0.3145438	LOC102725136///LOC441666	putative zinc finger protein ENSP00000328166-like///zinc finger protein 91 pseudogene
214599_at	6.65e-01	4.13e-01	-0.8304271	-6.40985	-0.2695891	IVL	involucrin
219261_at	6.65e-01	4.13e-01	0.8303918	-6.40988	0.2942696	C7orf26	chromosome 7 open reading frame 26
212499_s_at	6.65e-01	4.13e-01	-0.8303554	-6.40991	-0.1788678	MAPK1IP1L///FCF1	mitogen-activated protein kinase 1 interacting protein 1 like///FCF1 rRNA-processing protein
201517_at	6.65e-01	4.13e-01	-0.8302009	-6.41003	-0.1165386	NCBP2	nuclear cap binding protein subunit 2
213477_x_at	6.65e-01	4.13e-01	-0.8301713	-6.41006	-0.1367941	EEF1A1	eukaryotic translation elongation factor 1 alpha 1
221906_at	6.65e-01	4.13e-01	0.8300697	-6.41014	0.2448197	TXNRD3NB///TXNRD3	thioredoxin reductase 3 neighbor///thioredoxin reductase 3
201390_s_at	6.65e-01	4.13e-01	0.830049	-6.41016	0.1264801	CSNK2B	casein kinase 2 beta
208640_at	6.65e-01	4.13e-01	0.8298399	-6.41033	0.0989198	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)
214675_at	6.65e-01	4.13e-01	0.8296494	-6.41049	0.3141136	NUP188	nucleoporin 188
211034_s_at	6.65e-01	4.13e-01	-0.8296345	-6.4105	-0.1143628	HECTD4	HECT domain E3 ubiquitin protein ligase 4
221880_s_at	6.65e-01	4.13e-01	-0.8295493	-6.41057	-0.191601	FAM174B	family with sequence similarity 174 member B
201347_x_at	6.65e-01	4.13e-01	0.8292314	-6.41084	0.1051911	GRHPR	glyoxylate and hydroxypyruvate reductase
215104_at	6.65e-01	4.13e-01	-0.8291867	-6.41087	-0.2983983	NRIP2	nuclear receptor interacting protein 2
215239_x_at	6.65e-01	4.13e-01	0.8290058	-6.41102	0.1115023	ZNF273	zinc finger protein 273
215436_at	6.65e-01	4.13e-01	0.8289543	-6.41106	0.4639135	HSDL2	hydroxysteroid dehydrogenase like 2
212546_s_at	6.65e-01	4.13e-01	0.8289124	-6.4111	0.1333738	FRYL	FRY like transcription coactivator
214299_at	6.65e-01	4.14e-01	-0.8288161	-6.41118	-0.1777622	TOP3A	topoisomerase (DNA) III alpha
220065_at	6.66e-01	4.14e-01	-0.8283489	-6.41156	-0.43318	TNMD	tenomodulin
210068_s_at	6.66e-01	4.14e-01	0.8280919	-6.41178	0.4366198	AQP4	aquaporin 4
215071_s_at	6.66e-01	4.14e-01	0.8280653	-6.4118	0.2882478	HIST1H2AC	histone cluster 1, H2ac
207288_at	6.66e-01	4.14e-01	0.8279772	-6.41187	0.1184406	ASMTL-AS1	ASMTL antisense RNA 1
31835_at	6.66e-01	4.14e-01	0.8279569	-6.41189	0.286572	HRG	histidine rich glycoprotein
219738_s_at	6.66e-01	4.14e-01	-0.8278861	-6.41195	-0.4522808	PCDH9	protocadherin 9
206061_s_at	6.66e-01	4.14e-01	0.8276595	-6.41213	0.1778654	DICER1	dicer 1, ribonuclease III
217941_s_at	6.66e-01	4.14e-01	0.8271787	-6.41253	0.1072578	ERBIN	erbb2 interacting protein
220029_at	6.66e-01	4.14e-01	-0.8270936	-6.4126	-0.2590406	ELOVL2	ELOVL fatty acid elongase 2
209847_at	6.66e-01	4.14e-01	0.8270794	-6.41261	0.3057524	CDH17	cadherin 17
204666_s_at	6.66e-01	4.15e-01	0.8270496	-6.41264	0.3658158	SIKE1	suppressor of IKBKE 1
215498_s_at	6.66e-01	4.15e-01	-0.827039	-6.41264	-0.2640695	LOC100996792///MAP2K3	dual specificity mitogen-activated protein kinase kinase 3///mitogen-activated protein kinase kinase 3
215435_at	6.66e-01	4.15e-01	-0.8269455	-6.41272	-0.2675693		
203972_s_at	6.66e-01	4.15e-01	0.8269261	-6.41274	0.1182174	PEX3	peroxisomal biogenesis factor 3
210234_at	6.66e-01	4.15e-01	0.8269117	-6.41275	0.138207	GRM4	glutamate metabotropic receptor 4
211767_at	6.67e-01	4.15e-01	0.8266564	-6.41296	0.2795013	GINS4	GINS complex subunit 4
201501_s_at	6.67e-01	4.15e-01	0.8266137	-6.41299	0.1454246	GRSF1	G-rich RNA sequence binding factor 1
210401_at	6.67e-01	4.15e-01	0.8265595	-6.41304	0.2438366	P2RX1	purinergic receptor P2X 1
215709_at	6.67e-01	4.15e-01	0.8263975	-6.41317	0.3068522	PRIM2B///PRIM2	primase (DNA) subunit 2 pseudogene///primase (DNA) subunit 2
209690_s_at	6.67e-01	4.15e-01	0.8262754	-6.41327	0.2555194	DOK4	docking protein 4
202929_s_at	6.67e-01	4.15e-01	0.8262263	-6.41331	0.1486502	DDTL///DDT	D-dopachrome tautomerase-like///D-dopachrome tautomerase
202985_s_at	6.67e-01	4.15e-01	-0.8262146	-6.41332	-0.0928396	BAG5	BCL2 associated athanogene 5
205529_s_at	6.67e-01	4.15e-01	-0.8261841	-6.41335	-0.22651	RUNX1T1	RUNX1 translocation partner 1
205426_s_at	6.67e-01	4.15e-01	-0.8261033	-6.41341	-0.1231569	HIP1	huntingtin interacting protein 1
219543_at	6.67e-01	4.15e-01	0.8260271	-6.41348	0.1225687	PBLD	phenazine biosynthesis like protein domain containing
205940_at	6.67e-01	4.15e-01	0.8259765	-6.41352	0.3864953	MYH3	myosin, heavy chain 3, skeletal muscle, embryonic
201252_at	6.67e-01	4.15e-01	-0.8259026	-6.41358	-0.2246685	PSMC4	proteasome 26S subunit, ATPase 4
209620_s_at	6.67e-01	4.15e-01	-0.8257746	-6.41368	-0.1668363	ABCB7	ATP binding cassette subfamily B member 7
220563_s_at	6.67e-01	4.15e-01	-0.8257512	-6.4137	-0.3093066	SHANK1	SH3 and multiple ankyrin repeat domains 1
219010_at	6.67e-01	4.15e-01	0.8257248	-6.41373	0.2256699	C1orf106	chromosome 1 open reading frame 106
219311_at	6.67e-01	4.15e-01	0.8255888	-6.41384	0.2867454	CEP76	centrosomal protein 76
201638_s_at	6.67e-01	4.15e-01	0.8255516	-6.41387	0.4493268	CPSF1	cleavage and polyadenylation specific factor 1
212006_at	6.67e-01	4.15e-01	-0.8254197	-6.41398	-0.1144458	UBXN4	UBX domain protein 4
200627_at	6.67e-01	4.15e-01	-0.8254034	-6.41399	-0.0835925	PTGES3	prostaglandin E synthase 3
202986_at	6.67e-01	4.15e-01	0.8253624	-6.41402	0.3075345	ARNT2	aryl hydrocarbon receptor nuclear translocator 2
205153_s_at	6.67e-01	4.16e-01	0.825006	-6.41432	0.1849854	CD40	CD40 molecule
220451_s_at	6.67e-01	4.16e-01	-0.8249761	-6.41434	-0.1838883	BIRC7	baculoviral IAP repeat containing 7
211438_at	6.67e-01	4.16e-01	-0.8249366	-6.41437	-0.3073105	TRHR	thyrotropin releasing hormone receptor
65770_at	6.67e-01	4.16e-01	-0.8247076	-6.41456	-0.2348154	RHOT2	ras homolog family member T2
201336_at	6.67e-01	4.16e-01	-0.8246772	-6.41459	-0.0960587	VAMP3	vesicle associated membrane protein 3
217005_at	6.67e-01	4.16e-01	-0.8246605	-6.4146	-0.3739283	LDLR	low density lipoprotein receptor
221849_s_at	6.67e-01	4.16e-01	0.8246412	-6.41462	0.3003367	DCAF15	DDB1 and CUL4 associated factor 15
206560_s_at	6.67e-01	4.16e-01	0.8243805	-6.41483	0.3797433	MIA	melanoma inhibitory activity
214704_at	6.67e-01	4.16e-01	-0.8241864	-6.41499	-0.1335877	TCF25	transcription factor 25
209018_s_at	6.67e-01	4.16e-01	-0.8241629	-6.41501	-0.1138043	PINK1	PTEN induced putative kinase 1
215254_at	6.67e-01	4.16e-01	0.8240767	-6.41508	0.356323	RCAN1	regulator of calcineurin 1
218383_at	6.67e-01	4.16e-01	0.8239168	-6.41521	0.1093433	MIR4707///HAUS4	microRNA 4707///HAUS augmin like complex subunit 4
216915_s_at	6.67e-01	4.16e-01	0.8238856	-6.41524	0.234693	PTPN12	protein tyrosine phosphatase, non-receptor type 12
210467_x_at	6.67e-01	4.16e-01	0.823739	-6.41536	0.2739467	MAGEA12	MAGE family member A12
220321_s_at	6.67e-01	4.16e-01	0.82371	-6.41538	0.3654523	CCDC121	coiled-coil domain containing 121
204559_s_at	6.67e-01	4.16e-01	0.8237021	-6.41539	0.1948677	LSM7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated
216294_s_at	6.67e-01	4.16e-01	0.8236925	-6.4154	0.1818591	KIAA1109	KIAA1109
33148_at	6.67e-01	4.16e-01	-0.8236318	-6.41545	-0.3039739	ZFR	zinc finger RNA binding protein
220803_at	6.67e-01	4.16e-01	0.8236316	-6.41545	0.3665572	STAMBPL1	STAM binding protein like 1
211608_at	6.67e-01	4.16e-01	0.8236072	-6.41547	0.2769528		
AFFX-r2-Bs-dap-5_at	6.67e-01	4.16e-01	0.8235723	-6.41549	0.286519		
220297_at	6.67e-01	4.16e-01	0.8235556	-6.41551	0.3414719	BTBD7	BTB domain containing 7
202221_s_at	6.67e-01	4.16e-01	-0.8235505	-6.41551	-0.2025805	EP300	E1A binding protein p300
204682_at	6.67e-01	4.16e-01	0.8235354	-6.41552	0.2133567	LTBP2	latent transforming growth factor beta binding protein 2
208181_at	6.67e-01	4.17e-01	-0.8233786	-6.41565	-0.2928314	HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I	histone cluster 2, H4b///histone cluster 4, H4///histone cluster 2, H4a///histone cluster 1, H4l///histone cluster 1, H4e///histone cluster 1, H4b///histone cluster 1, H4h///histone cluster 1, H4c///histone cluster 1, H4j///histone cluster 1, H4k///histone cluster 1, H4f///histone cluster 1, H4d///histone cluster 1, H4a///histone cluster 1, H4i
213188_s_at	6.68e-01	4.17e-01	-0.8232937	-6.41572	-0.1366847	MINA	MYC induced nuclear antigen
221384_at	6.68e-01	4.17e-01	0.823161	-6.41583	0.3244401	UCP1	uncoupling protein 1
204178_s_at	6.68e-01	4.17e-01	0.8231122	-6.41587	0.2192541	RBM14	RNA binding motif protein 14
219053_s_at	6.68e-01	4.17e-01	0.8230779	-6.4159	0.136444	VPS37C	VPS37C, ESCRT-I subunit
204991_s_at	6.68e-01	4.17e-01	-0.8227961	-6.41613	-0.4377294	NF2	neurofibromin 2
210914_at	6.68e-01	4.17e-01	-0.8227851	-6.41614	-0.2645111		
208025_s_at	6.68e-01	4.17e-01	0.8225612	-6.41632	0.2610489	HMGA2	high mobility group AT-hook 2
217448_s_at	6.68e-01	4.17e-01	-0.8224225	-6.41644	-0.3161446	TOX4	TOX high mobility group box family member 4
204980_at	6.68e-01	4.17e-01	0.822361	-6.41649	0.1285031	CLOCK	clock circadian regulator
200822_x_at	6.68e-01	4.17e-01	-0.8223085	-6.41653	-0.1722258	TPI1	triosephosphate isomerase 1
211097_s_at	6.68e-01	4.17e-01	-0.8223055	-6.41653	-0.1177224	PBX2	PBX homeobox 2
213482_at	6.68e-01	4.17e-01	0.8223007	-6.41654	0.2020568	DOCK3	dedicator of cytokinesis 3
213216_at	6.68e-01	4.17e-01	-0.8221301	-6.41668	-0.1759947	OTUD3	OTU deubiquitinase 3
209379_s_at	6.68e-01	4.17e-01	0.8220556	-6.41674	0.1202497	CCSER2	coiled-coil serine rich protein 2
216666_at	6.68e-01	4.17e-01	0.8220549	-6.41674	0.1258532	MGAM2	maltase-glucoamylase 2 (putative)
216518_at	6.68e-01	4.17e-01	-0.8220064	-6.41678	-0.3656577		
220987_s_at	6.68e-01	4.17e-01	0.8217931	-6.41695	0.1801518	NUAK2///AKIP1	NUAK family kinase 2///A-kinase interacting protein 1
212921_at	6.68e-01	4.17e-01	0.8217824	-6.41696	0.141214	SMYD2	SET and MYND domain containing 2
211031_s_at	6.68e-01	4.17e-01	0.8217008	-6.41703	0.1917107	CLIP2	CAP-Gly domain containing linker protein 2
208042_at	6.68e-01	4.18e-01	0.8216331	-6.41708	0.1905907	AGGF1	angiogenic factor with G-patch and FHA domains 1
214802_at	6.68e-01	4.18e-01	0.8215896	-6.41712	0.2093444	EXOC7	exocyst complex component 7
204757_s_at	6.68e-01	4.18e-01	-0.8215854	-6.41712	-0.3034497	C2CD2L	C2CD2 like
221987_s_at	6.68e-01	4.18e-01	-0.8214206	-6.41726	-0.1836761	TSR1	TSR1, ribosome maturation factor
212097_at	6.68e-01	4.18e-01	0.821371	-6.4173	0.1261042	CAV1	caveolin 1
221639_x_at	6.68e-01	4.18e-01	0.821326	-6.41734	0.3812668	LOC102723559	uncharacterized LOC102723559
207131_x_at	6.68e-01	4.18e-01	0.821317	-6.41734	0.1356748	GGT2///GGTLC1///GGTLC2///GGT1	gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 1
221503_s_at	6.68e-01	4.18e-01	-0.821132	-6.41749	-0.1767852	KPNA3	karyopherin subunit alpha 3
216009_at	6.68e-01	4.18e-01	0.8209222	-6.41767	0.2849685	SLC39A9	solute carrier family 39 member 9
220264_s_at	6.68e-01	4.18e-01	-0.8209135	-6.41767	-0.1967087	GPR107	G protein-coupled receptor 107
217178_at	6.68e-01	4.18e-01	0.8208748	-6.4177	0.3522108	RARG	retinoic acid receptor gamma
206202_at	6.68e-01	4.18e-01	0.820873	-6.41771	0.4073322	MEOX2	mesenchyme homeobox 2
212375_at	6.68e-01	4.18e-01	0.8208559	-6.41772	0.1243752	EP400	E1A binding protein p400
204851_s_at	6.68e-01	4.18e-01	0.8207913	-6.41777	0.2566223	DCX	doublecortin
208680_at	6.68e-01	4.18e-01	0.8207691	-6.41779	0.2093201	PRDX1	peroxiredoxin 1
214182_at	6.68e-01	4.18e-01	-0.8206483	-6.41789	-0.2431921	ARF6	ADP ribosylation factor 6
216941_s_at	6.68e-01	4.18e-01	-0.820563	-6.41796	-0.1719016	TAF1B	TATA-box binding protein associated factor, RNA polymerase I subunit B
204266_s_at	6.68e-01	4.18e-01	-0.8203726	-6.41812	-0.4413764	CHKA	choline kinase alpha
204000_at	6.68e-01	4.18e-01	-0.8203049	-6.41817	-0.1236095	GNB5	G protein subunit beta 5
209284_s_at	6.68e-01	4.18e-01	0.8202784	-6.41819	0.1477721	FAM208A	family with sequence similarity 208 member A
215010_s_at	6.68e-01	4.18e-01	-0.8201521	-6.4183	-0.3551914	BRSK2	BR serine/threonine kinase 2
201322_at	6.68e-01	4.18e-01	-0.8201345	-6.41831	-0.0996207	ATP5B	ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide
212324_s_at	6.68e-01	4.18e-01	-0.8201226	-6.41832	-0.3436103	VPS13D	vacuolar protein sorting 13 homolog D
205796_at	6.69e-01	4.19e-01	0.8198938	-6.41851	0.4851126	TCP11L1	t-complex 11 like 1
203696_s_at	6.69e-01	4.19e-01	-0.8197385	-6.41863	-0.1883847	RFC2	replication factor C subunit 2
210534_s_at	6.69e-01	4.19e-01	0.8196653	-6.41869	0.1906537	B9D1	B9 domain containing 1
215683_at	6.69e-01	4.19e-01	-0.8196221	-6.41873	-0.298938	RBFADN	RBFA downstream neighbor (non-protein coding)
202144_s_at	6.69e-01	4.19e-01	0.8196218	-6.41873	0.0978589	ADSL	adenylosuccinate lyase
212700_x_at	6.69e-01	4.19e-01	-0.8195675	-6.41877	-0.1751485	MIR6080///MIR4315-1///MIR4315-2///PLEKHM1P1///PLEKHM1	microRNA 6080///microRNA 4315-1///microRNA 4315-2///pleckstrin homology and RUN domain containing M1 pseudogene 1///pleckstrin homology and RUN domain containing M1
216819_at	6.69e-01	4.19e-01	0.8193633	-6.41894	0.338643		
217661_x_at	6.69e-01	4.19e-01	-0.819284	-6.419	-0.1927071	SIX5	SIX homeobox 5
208157_at	6.69e-01	4.19e-01	0.8192566	-6.41903	0.1881216	SIM2	single-minded family bHLH transcription factor 2
215529_x_at	6.69e-01	4.19e-01	-0.8192149	-6.41906	-0.2308708	DIP2A	disco interacting protein 2 homolog A
220522_at	6.69e-01	4.19e-01	0.8191483	-6.41912	0.3058	CRB1	crumbs 1, cell polarity complex component
203440_at	6.69e-01	4.19e-01	0.8189269	-6.4193	0.5662757	CDH2	cadherin 2
208691_at	6.69e-01	4.19e-01	-0.8189173	-6.4193	-0.4266299	TFRC	transferrin receptor
218813_s_at	6.69e-01	4.19e-01	-0.818888	-6.41933	-0.3274229	SH3GLB2	SH3 domain containing GRB2 like endophilin B2
211253_x_at	6.69e-01	4.19e-01	-0.8188233	-6.41938	-0.2572517	PYY	peptide YY
213133_s_at	6.69e-01	4.19e-01	-0.8185445	-6.41961	-0.1550974	LOC101060817///GCSH	glycine cleavage system H protein, mitochondrial-like///glycine cleavage system protein H
212600_s_at	6.69e-01	4.19e-01	-0.8185312	-6.41962	-0.1007879	UQCRC2	ubiquinol-cytochrome c reductase core protein II
219415_at	6.69e-01	4.19e-01	0.8184547	-6.41968	0.1764675	TTYH1	tweety family member 1
216726_at	6.69e-01	4.19e-01	0.818275	-6.41983	0.1721285	VENTXP1	VENT homeobox pseudogene 1
218767_at	6.69e-01	4.19e-01	-0.8182225	-6.41987	-0.1810797	REXO4	REX4 homolog, 3'-5' exonuclease
215824_at	6.69e-01	4.20e-01	-0.8180731	-6.41999	-0.3390448		
220064_at	6.69e-01	4.20e-01	-0.8179914	-6.42006	-0.220492	LOC100506124///TTC21B	uncharacterized LOC100506124///tetratricopeptide repeat domain 21B
209578_s_at	6.69e-01	4.20e-01	-0.817868	-6.42016	-0.1107989	POFUT2	protein O-fucosyltransferase 2
216661_x_at	6.69e-01	4.20e-01	-0.8178277	-6.42019	-0.1973994	CYP2C9	cytochrome P450 family 2 subfamily C member 9
216759_at	6.69e-01	4.20e-01	-0.8178142	-6.4202	-0.1947835	HRASLS2	HRAS like suppressor 2
220073_s_at	6.69e-01	4.20e-01	0.8176128	-6.42037	0.1497513	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6
205965_at	6.69e-01	4.20e-01	0.8175381	-6.42043	0.4191587	BATF	basic leucine zipper ATF-like transcription factor
222212_s_at	6.69e-01	4.20e-01	-0.8174896	-6.42047	-0.1467458	CERS2	ceramide synthase 2
220732_at	6.69e-01	4.20e-01	0.8174603	-6.42049	0.2683136	PREX2	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2
216964_at	6.69e-01	4.20e-01	0.8174507	-6.4205	0.2319613	USP22	ubiquitin specific peptidase 22
220971_at	6.69e-01	4.20e-01	-0.8174191	-6.42053	-0.2158738	IL25	interleukin 25
221825_at	6.69e-01	4.20e-01	0.8174091	-6.42053	0.1249922	ANGEL2	angel homolog 2
219361_s_at	6.69e-01	4.20e-01	-0.817368	-6.42057	-0.2629969	AEN	apoptosis enhancing nuclease
212348_s_at	6.69e-01	4.20e-01	0.8171844	-6.42072	0.1958971	KDM1A	lysine demethylase 1A
206728_at	6.69e-01	4.20e-01	-0.8170552	-6.42082	-0.1948293	ECE2	endothelin converting enzyme 2
212406_s_at	6.70e-01	4.20e-01	0.8169604	-6.4209	0.1266802	PCMTD2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2
209944_at	6.70e-01	4.20e-01	-0.8169071	-6.42094	-0.1152084	PTGR2///ZNF410	prostaglandin reductase 2///zinc finger protein 410
206768_at	6.70e-01	4.20e-01	-0.8165756	-6.42121	-0.3132234	RPL3L	ribosomal protein L3 like
216703_at	6.70e-01	4.20e-01	0.816567	-6.42122	0.2768634		
208945_s_at	6.70e-01	4.21e-01	-0.816331	-6.42141	-0.1203255	BECN1	beclin 1
200044_at	6.70e-01	4.21e-01	0.8162446	-6.42148	0.0964568	GATC///SRSF9	glutamyl-tRNA amidotransferase subunit C///serine and arginine rich splicing factor 9
201703_s_at	6.70e-01	4.21e-01	0.8162096	-6.42151	0.123348	PPP1R10	protein phosphatase 1 regulatory subunit 10
205183_at	6.70e-01	4.21e-01	-0.8160356	-6.42165	-0.2011748	HNRNPD	heterogeneous nuclear ribonucleoprotein D
210013_at	6.70e-01	4.21e-01	0.8155848	-6.42202	0.3409714	HPX	hemopexin
206027_at	6.70e-01	4.21e-01	-0.8154349	-6.42214	-0.2100001	S100A3	S100 calcium binding protein A3
206887_at	6.70e-01	4.21e-01	-0.8154014	-6.42217	-0.2544766	ACKR2	atypical chemokine receptor 2
218845_at	6.70e-01	4.21e-01	0.8152543	-6.42229	0.0990769	DUSP22	dual specificity phosphatase 22
212744_at	6.70e-01	4.21e-01	0.8152139	-6.42232	0.1381479	BBS4	Bardet-Biedl syndrome 4
216371_at	6.71e-01	4.21e-01	0.8149909	-6.4225	0.1696527		
203351_s_at	6.71e-01	4.21e-01	0.8149851	-6.42251	0.1111714	ORC4	origin recognition complex subunit 4
209254_at	6.71e-01	4.21e-01	0.8148986	-6.42258	0.1896343	KLHDC10	kelch domain containing 10
