ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
35413_s_at	0.6930414	3.62e-01	-0.93917	-6.00213	-0.2858828	ZNF22	zinc finger protein 22
38506_at	0.6932103	3.62e-01	0.938883	-6.00239	0.3433873	HNF1B	HNF1 homeobox B
33474_at	0.6934436	3.62e-01	-0.938528	-6.00272	-0.4034801	GLI1	GLI family zinc finger 1
37386_i_at	0.6934675	3.62e-01	-0.938393	-6.00285	-0.1855978	KDELR1	KDEL endoplasmic reticulum protein retention receptor 1
37791_at	0.6934894	3.62e-01	0.938259	-6.00297	0.6918238		
33605_at	0.6937973	3.62e-01	0.937826	-6.00337	0.2801463	NKX2-2	NK2 homeobox 2
38146_at	0.6938	3.62e-01	-0.937713	-6.00347	-0.6294206	ST18	ST18, C2H2C-type zinc finger
31799_at	0.6939634	3.63e-01	0.937275	-6.00387	0.4397229		
39561_at	0.6939634	3.63e-01	0.937262	-6.00389	0.2948493	CBX6	chromobox 6
1797_at	0.6939634	3.63e-01	-0.937211	-6.00393	-0.1716839	CDKN2D	cyclin dependent kinase inhibitor 2D
1932_at	0.6940037	3.63e-01	0.937058	-6.00407	0.3626677	ABCC5	ATP binding cassette subfamily C member 5
32554_s_at	0.6940408	3.63e-01	0.936909	-6.00421	0.1642146	TBL1X	transducin (beta)-like 1X-linked
38030_at	0.6942944	3.63e-01	-0.936532	-6.00456	-0.3364495	U2SURP	U2 snRNP associated SURP domain containing
39388_at	0.6942944	3.63e-01	0.936423	-6.00466	0.207804	CAMK2G	calcium/calmodulin dependent protein kinase II gamma
38276_at	0.694369	3.63e-01	0.936235	-6.00483	0.2191771	NFKBIE	NFKB inhibitor epsilon
40121_at	0.6943963	3.63e-01	0.936096	-6.00496	0.3109848	UBE2K	ubiquitin conjugating enzyme E2 K
37305_at	0.6944513	3.63e-01	0.935703	-6.00532	0.4613293	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit
32459_at	0.6944513	3.63e-01	-0.9357	-6.00532	-0.2551738	SLC5A5	solute carrier family 5 member 5
40993_r_at	0.6944513	3.64e-01	0.935618	-6.0054	0.191919	SAP30	Sin3A associated protein 30
36921_at	0.6944513	3.64e-01	-0.935509	-6.0055	-0.3458541	DYNLT3	dynein light chain Tctex-type 3
545_g_at	0.6944513	3.64e-01	-0.935487	-6.00552	-0.2653797	NFKB2	nuclear factor kappa B subunit 2
41024_f_at	0.6950584	3.64e-01	0.934741	-6.0062	0.3167534	GYPE	glycophorin E (MNS blood group)
33546_at	0.6950805	3.64e-01	0.934607	-6.00632	0.306056	SPRR1A	small proline rich protein 1A
33458_r_at	0.6954088	3.64e-01	0.934122	-6.00677	0.2305383	CALM3///CALM2///CALM1	calmodulin 3///calmodulin 2///calmodulin 1
33941_at	0.6954088	3.64e-01	-0.933986	-6.00689	-0.3862283	ADAM11	ADAM metallopeptidase domain 11
36813_at	0.6954088	3.64e-01	0.933933	-6.00694	0.2234543	TRIP13	thyroid hormone receptor interactor 13
41526_at	0.6954425	3.64e-01	-0.933788	-6.00708	-0.1905515	HMG20B	high mobility group 20B
39729_at	0.6957127	3.65e-01	-0.933394	-6.00744	-0.237036	PRDX2	peroxiredoxin 2
41335_at	0.6960588	3.65e-01	0.932922	-6.00787	0.2231814	NSL1	NSL1, MIS12 kinetochore complex component
35877_at	0.6961287	3.65e-01	0.932739	-6.00804	0.3833069	SOX21	SRY-box 21
39309_at	0.6961815	3.65e-01	-0.932573	-6.00819	-0.3068276	BDKRB2	bradykinin receptor B2
275_at	0.6967549	3.65e-01	-0.931863	-6.00884	-0.3489836	DUSP3	dual specificity phosphatase 3
837_s_at	0.6969209	3.66e-01	-0.931385	-6.00928	-0.3835899	ME1	malic enzyme 1
34883_at	0.6969209	3.66e-01	-0.93116	-6.00948	-0.1814867	RNF10	ring finger protein 10
618_at	0.6969209	3.66e-01	0.931059	-6.00957	0.9500152	PF4V1	platelet factor 4 variant 1
36509_at	0.6969209	3.66e-01	-0.930981	-6.00964	-0.2443193	PIK3C2A	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
662_at	0.6969209	3.66e-01	-0.930957	-6.00967	-0.1822576	DHX9	DEAH-box helicase 9
32578_at	0.6969209	3.66e-01	0.930938	-6.00968	0.205086	MLX	MLX, MAX dimerization protein
37317_at	0.6969209	3.66e-01	-0.930918	-6.0097	-0.4063281	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1
33192_g_at	0.6970773	3.66e-01	0.930439	-6.01014	0.2161341	SLF2	SMC5-SMC6 complex localization factor 2
39791_at	0.6970773	3.66e-01	0.930337	-6.01023	0.3204687	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2
34026_at	0.6970773	3.66e-01	0.930318	-6.01025	0.2837074	LINC00563	long intergenic non-protein coding RNA 563
36998_s_at	0.6970773	3.66e-01	0.930314	-6.01025	0.2752955	ATXN2	ataxin 2
40799_at	0.6975762	3.66e-01	-0.929682	-6.01083	-0.4172177	HN1L	hematological and neurological expressed 1 like
36384_at	0.6977095	3.67e-01	0.929282	-6.0112	0.4078988	BAAT	bile acid-CoA:amino acid N-acyltransferase
35269_at	0.6977095	3.67e-01	-0.929218	-6.01125	-0.1527327	HSPBP1	HSPA (Hsp70) binding protein 1
40498_g_at	0.6977095	3.67e-01	0.928894	-6.01155	0.1428448	NPRL2	NPR2-like, GATOR1 complex subunit
34244_r_at	0.6977095	3.67e-01	0.928816	-6.01162	0.6843981	L3MBTL1	l(3)mbt-like 1 (Drosophila)
686_s_at	0.6977095	3.67e-01	-0.92876	-6.01167	-0.4487902	ERVK-19///ERVK-9///ERVK-4	endogenous retrovirus group K member 19///endogenous retrovirus group K member 9///endogenous retrovirus group K member 4
40999_at	0.6977095	3.67e-01	0.928758	-6.01167	0.4498557	MED12	mediator complex subunit 12
34725_at	0.6977095	3.67e-01	0.928699	-6.01173	0.1943245	ARHGAP35	Rho GTPase activating protein 35
38898_at	0.6977095	3.67e-01	0.928663	-6.01176	0.4643575		
33631_at	0.6977599	3.67e-01	0.9285	-6.01191	0.2994667	TXNL4A	thioredoxin like 4A
32222_at	0.6977755	3.67e-01	-0.928359	-6.01204	-0.2109254	NFATC2IP	nuclear factor of activated T-cells 2 interacting protein
184_at	0.6977755	3.67e-01	0.928146	-6.01223	0.3023178	APLNR	apelin receptor
40247_at	0.6977755	3.67e-01	0.928082	-6.01229	0.4701446	SLC9A1	solute carrier family 9 member A1
41649_at	0.6977755	3.67e-01	-0.928044	-6.01233	-0.1779212	FOXJ2	forkhead box J2
34537_at	0.6979278	3.67e-01	0.927775	-6.01257	0.3448956	LOC100996843///KCNJ18///KCNJ12	ATP-sensitive inward rectifier potassium channel 12-like///potassium voltage-gated channel subfamily J member 18///potassium voltage-gated channel subfamily J member 12
38869_at	0.6980689	3.68e-01	-0.927474	-6.01284	-0.5906415	PLCH1	phospholipase C eta 1
1868_g_at	0.6980689	3.68e-01	-0.927352	-6.01296	-0.1905973	CFLAR	CASP8 and FADD like apoptosis regulator
38791_at	0.6980689	3.68e-01	0.927081	-6.0132	0.1876438	DDOST	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit
39715_at	0.6980689	3.68e-01	0.927052	-6.01323	0.1908265	CBX5	chromobox 5
1829_at	0.6980689	3.68e-01	0.926998	-6.01328	0.1834832	XRCC1	X-ray repair cross complementing 1
39731_at	0.6980689	3.68e-01	0.926968	-6.01331	0.1500425	LOC101928747///RBMX///SNORD61	uncharacterized LOC101928747///RNA binding motif protein, X-linked///small nucleolar RNA, C/D box 61
39439_at	0.6988991	3.68e-01	0.925989	-6.0142	0.4880447	RPARP-AS1	RPARP antisense RNA 1
35494_at	0.6989614	3.68e-01	-0.925756	-6.01441	-0.6880131	PANK3	pantothenate kinase 3
32072_at	0.6989614	3.68e-01	0.925704	-6.01446	0.4625928	MSLN	mesothelin
34610_at	0.6990098	3.69e-01	-0.925505	-6.01464	-0.4390871	RACK1	receptor for activated C kinase 1
33569_at	0.6990098	3.69e-01	0.925434	-6.0147	0.2499188	CLEC10A	C-type lectin domain family 10 member A
40988_at	0.6991029	3.69e-01	0.925227	-6.01489	0.2421322	YME1L1	YME1 like 1 ATPase
40248_at	0.6991258	3.69e-01	-0.925093	-6.01501	-0.5415565	SLC9A7	solute carrier family 9 member A7
1710_s_at	0.6992747	3.69e-01	0.924827	-6.01525	0.4686291	TOP1	topoisomerase (DNA) I
485_at	0.6995954	3.69e-01	0.924382	-6.01566	0.3496951	DHH	desert hedgehog
37240_at	0.6996389	3.69e-01	-0.924227	-6.0158	-0.169578	HARS2	histidyl-tRNA synthetase 2, mitochondrial
37356_r_at	0.6996727	3.69e-01	0.923976	-6.01603	0.287931	USO1	USO1 vesicle transport factor
35447_s_at	0.6996727	3.69e-01	0.923972	-6.01603	0.4489174	ASMT	acetylserotonin O-methyltransferase
32801_at	0.6997422	3.69e-01	0.923789	-6.0162	0.177407	AREL1	apoptosis resistant E3 ubiquitin protein ligase 1
39229_at	0.6998352	3.70e-01	0.923582	-6.01638	0.2443346	NEMF	nuclear export mediator factor
221_s_at	0.7000125	3.70e-01	-0.923287	-6.01665	-0.5716033	PIGA	phosphatidylinositol glycan anchor biosynthesis class A
780_at	0.7005509	3.70e-01	0.922486	-6.01738	0.2180162	LOC101928269///LOC100506403///RUNX1	uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1
38495_s_at	0.7005509	3.70e-01	-0.922423	-6.01743	-0.4270805	FUT3	fucosyltransferase 3 (Lewis blood group)
36653_g_at	0.7005509	3.70e-01	0.922395	-6.01746	0.1742441	UROS	uroporphyrinogen III synthase
1603_g_at	0.7007124	3.70e-01	0.922108	-6.01772	0.2951657	PRKCI	protein kinase C iota
31669_s_at	0.7007124	3.70e-01	-0.921928	-6.01788	-0.1964159	HOXA11	homeobox A11
41167_at	0.7007124	3.70e-01	-0.921811	-6.01799	-0.1828686	PPP2R2A	protein phosphatase 2 regulatory subunit Balpha
33317_at	0.7007124	3.71e-01	0.921731	-6.01806	0.2919637	CDK7	cyclin dependent kinase 7
40551_at	0.7007124	3.71e-01	0.921678	-6.01811	0.7195423	SPTBN1	spectrin beta, non-erythrocytic 1
32880_at	0.7008485	3.71e-01	-0.921426	-6.01834	-0.3522425	SCGB1D2	secretoglobin family 1D member 2
37632_s_at	0.7009714	3.71e-01	-0.921187	-6.01855	-0.873778	DNAJC2	DnaJ heat shock protein family (Hsp40) member C2
31608_g_at	0.7011182	3.71e-01	0.920924	-6.01879	0.1657431	VDAC1	voltage dependent anion channel 1
33558_at	0.7011852	3.71e-01	0.920745	-6.01896	0.1821638	TBX5	T-box 5
374_f_at	0.701267	3.71e-01	-0.920549	-6.01913	-0.1570671	DDTL///DDT	D-dopachrome tautomerase-like///D-dopachrome tautomerase
1213_at	0.7012681	3.71e-01	0.920439	-6.01923	0.2368804	SRPK2	SRSF protein kinase 2
477_at	0.7013064	3.71e-01	0.92025	-6.0194	0.1748976	IRF5	interferon regulatory factor 5
40354_at	0.7013064	3.71e-01	0.919961	-6.01966	0.5904982	HSPA4L	heat shock protein family A (Hsp70) member 4 like
31936_s_at	0.7013064	3.71e-01	0.919898	-6.01972	0.2504234	KIAA0430	KIAA0430
37010_at	0.7013064	3.71e-01	0.919771	-6.01984	0.1807661	GTF2A2	general transcription factor IIA subunit 2
33068_f_at	0.7013064	3.72e-01	0.919726	-6.01988	0.1870324	UGT2B15	UDP glucuronosyltransferase family 2 member B15
34748_at	0.7013064	3.72e-01	0.919692	-6.01991	0.4553731	RASGRP3	RAS guanyl releasing protein 3
34546_at	0.7013064	3.72e-01	0.919631	-6.01996	0.2518756	DEFA4	defensin alpha 4
39128_r_at	0.7014028	3.72e-01	0.919421	-6.02015	0.1547842	PTPA	protein phosphatase 2 phosphatase activator
35942_at	0.7015826	3.72e-01	0.919123	-6.02042	0.343409	FLJ10038///GABPB1	uncharacterized protein FLJ10038///GA binding protein transcription factor beta subunit 1
1521_at	0.7017332	3.72e-01	-0.918856	-6.02066	-0.2166697	NME1	NME/NM23 nucleoside diphosphate kinase 1
37651_at	0.7018384	3.72e-01	0.918528	-6.02096	0.2511639	RCOR1	REST corepressor 1
34887_at	0.7018384	3.72e-01	0.918527	-6.02096	0.3228434	RDX	radixin
32466_at	0.701845	3.72e-01	-0.918411	-6.02107	-0.2330001	RPL41	ribosomal protein L41
34303_at	0.7018538	3.72e-01	-0.918226	-6.02123	-0.2773775	ZCCHC24	zinc finger CCHC-type containing 24
2057_g_at	0.7018538	3.72e-01	-0.918182	-6.02127	-0.257522	FGFR1	fibroblast growth factor receptor 1
763_at	0.7019869	3.72e-01	0.917839	-6.02158	0.3010419	GMFB	glia maturation factor beta
494_at	0.7019869	3.73e-01	-0.917715	-6.02169	-0.4927496	IL13	interleukin 13
41631_f_at	0.7019869	3.73e-01	0.917715	-6.02169	0.5878503	ZC2HC1A	zinc finger C2HC-type containing 1A
38438_at	0.7020016	3.73e-01	0.91759	-6.02181	0.1916014	NFKB1	nuclear factor kappa B subunit 1
140_s_at	0.7026754	3.73e-01	-0.916679	-6.02263	-0.2322947	TRA2B	transformer 2 beta homolog (Drosophila)
1769_at	0.7026754	3.73e-01	0.916615	-6.02269	0.3954114	MAST1	microtubule associated serine/threonine kinase 1
1738_at	0.7026754	3.73e-01	-0.916176	-6.02308	-0.4418779	CDC25A	cell division cycle 25A
39886_at	0.7026754	3.73e-01	-0.916138	-6.02312	-0.5640729	GRIP1	glutamate receptor interacting protein 1
40984_at	0.7026754	3.73e-01	0.916062	-6.02318	0.1560911	TUBGCP4	tubulin gamma complex associated protein 4
35512_at	0.7026754	3.73e-01	-0.915975	-6.02326	-0.1824504	ZNRF4	zinc and ring finger 4
31615_i_at	0.7026754	3.73e-01	-0.915948	-6.02329	-0.6473258	CD44	CD44 molecule (Indian blood group)
34398_at	0.7026754	3.73e-01	0.915915	-6.02332	0.499533	HSPH1	heat shock protein family H (Hsp110) member 1
33757_f_at	0.7026754	3.73e-01	0.9159	-6.02333	0.4084523	PSG11	pregnancy specific beta-1-glycoprotein 11
854_at	0.702788	3.74e-01	0.915673	-6.02353	0.2828033	BLK	BLK proto-oncogene, Src family tyrosine kinase
39995_s_at	0.7029909	3.74e-01	0.915199	-6.02396	0.1580247	WWOX	WW domain containing oxidoreductase
41223_at	0.7029909	3.74e-01	0.915147	-6.02401	0.1174873	COX5A	cytochrome c oxidase subunit 5A
31939_at	0.7029909	3.74e-01	-0.9151	-6.02405	-0.3966385	ADGRB3	adhesion G protein-coupled receptor B3
37009_at	0.7029909	3.74e-01	0.914966	-6.02417	0.2150442	CAT	catalase
1494_f_at	0.7029909	3.74e-01	-0.914914	-6.02422	-0.1503851	CYP2A6	cytochrome P450 family 2 subfamily A member 6
39793_at	0.7030204	3.74e-01	0.914676	-6.02443	0.2807879	GBAS	glioblastoma amplified sequence
34994_at	0.7030204	3.74e-01	-0.914665	-6.02444	-0.3420377	BRWD1	bromodomain and WD repeat domain containing 1
34675_at	0.7032013	3.74e-01	-0.914366	-6.02471	-0.5781763	STON1	stonin 1
36675_r_at	0.703224	3.74e-01	0.914233	-6.02483	0.2743183	PFN1	profilin 1
37627_g_at	0.7033121	3.74e-01	-0.914032	-6.02501	-0.5272537	IRF4	interferon regulatory factor 4
40388_at	0.7033712	3.75e-01	0.913844	-6.02518	0.4026643	DLGAP1	DLG associated protein 1
32254_at	0.7033712	3.75e-01	-0.913752	-6.02526	-0.228809	VAMP2	vesicle associated membrane protein 2
32495_at	0.703493	3.75e-01	0.913515	-6.02548	0.2338897	CLCN1	chloride voltage-gated channel 1
39952_at	0.7035423	3.75e-01	-0.913354	-6.02562	-0.4244976	JAKMIP2	janus kinase and microtubule interacting protein 2
35664_at	0.7035482	3.75e-01	-0.913239	-6.02572	-0.5049724	MMRN1	multimerin 1
35989_at	0.7036334	3.75e-01	-0.91304	-6.0259	-0.5248293	MYOZ2	myozenin 2
1109_s_at	0.7037903	3.75e-01	0.912767	-6.02615	0.3138824	PDGFA	platelet derived growth factor subunit A
37341_at	0.703808	3.75e-01	0.912639	-6.02626	0.2209229	GLUD1	glutamate dehydrogenase 1
31703_at	0.704023	3.75e-01	0.912305	-6.02656	0.4623384	CHRNA6	cholinergic receptor nicotinic alpha 6 subunit
40827_at	0.7044905	3.76e-01	0.911708	-6.0271	0.1821039	IARS	isoleucyl-tRNA synthetase
37430_at	0.7046846	3.76e-01	-0.911389	-6.02738	-0.4126658	ALOX15B	arachidonate 15-lipoxygenase, type B
41315_at	0.7046846	3.76e-01	-0.911287	-6.02748	-0.42425	SAFB	scaffold attachment factor B
760_at	0.705059	3.76e-01	0.910786	-6.02792	0.1786981	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2
37726_at	0.7051005	3.76e-01	0.910612	-6.02808	0.1935714	MRPL3	mitochondrial ribosomal protein L3
41234_at	0.7051005	3.76e-01	-0.910467	-6.02821	-0.1329094	DNAJB6	DnaJ heat shock protein family (Hsp40) member B6
145_s_at	0.7051005	3.76e-01	0.910415	-6.02826	0.4735194	TBX5	T-box 5
35412_at	0.7051084	3.76e-01	0.910298	-6.02836	0.3017349	CYP4A22///CYP4A11	cytochrome P450 family 4 subfamily A member 22///cytochrome P450 family 4 subfamily A member 11
41855_at	0.7051731	3.76e-01	0.910095	-6.02854	0.2814835	HAT1	histone acetyltransferase 1
38537_at	0.7051731	3.76e-01	0.910012	-6.02862	0.1607412	TRIM32	tripartite motif containing 32
38482_at	0.7052719	3.77e-01	0.909799	-6.02881	0.279527	CLDN7	claudin 7
37822_at	0.705279	3.77e-01	-0.909683	-6.02891	-0.3091327	KNOP1	lysine rich nucleolar protein 1
37990_at	0.7052841	3.77e-01	0.909486	-6.02909	0.3061449	RYR1	ryanodine receptor 1
37965_at	0.7052841	3.77e-01	0.909365	-6.0292	0.1755947	PARVB	parvin beta
37466_at	0.7052841	3.77e-01	0.90935	-6.02921	0.2212641	RAB29	RAB29, member RAS oncogene family
31729_at	0.7054951	3.77e-01	0.90902	-6.02951	0.5524349	TAF13	TATA-box binding protein associated factor 13
37063_r_at	0.7059637	3.77e-01	0.908422	-6.03004	0.5997169	KCNV1	potassium voltage-gated channel modifier subfamily V member 1
1658_g_at	0.7061125	3.77e-01	0.908158	-6.03028	0.6989156	PTPRR	protein tyrosine phosphatase, receptor type R
31902_at	0.706133	3.77e-01	-0.908018	-6.0304	-0.4237325	DIO2	deiodinase, iodothyronine, type II
34423_at	0.706133	3.78e-01	-0.907918	-6.03049	-0.411782	FAM149A	family with sequence similarity 149 member A
35092_at	0.7061413	3.78e-01	0.9078	-6.0306	0.3522125	SNAPC4	small nuclear RNA activating complex polypeptide 4
41374_at	0.706165	3.78e-01	-0.907567	-6.0308	-0.1816267	RPS6KB2	ribosomal protein S6 kinase B2
31688_at	0.706165	3.78e-01	-0.907557	-6.03081	-0.363193	LCE2B	late cornified envelope 2B
693_g_at	0.7062502	3.78e-01	-0.907359	-6.03099	-0.5891035	CAP2	CAP, adenylate cyclase-associated protein, 2 (yeast)
33381_at	0.7065683	3.78e-01	-0.906893	-6.03141	-0.2823582	NCOA3	nuclear receptor coactivator 3
397_at	0.7065683	3.78e-01	0.906809	-6.03148	0.1978381	CEACAM7	carcinoembryonic antigen related cell adhesion molecule 7
39972_at	0.7068112	3.78e-01	-0.906446	-6.03181	-0.3547598	GPR17	G protein-coupled receptor 17
32499_at	0.7070112	3.78e-01	0.906065	-6.03215	0.3513049	PDIA2	protein disulfide isomerase family A member 2
713_at	0.7070112	3.79e-01	-0.906019	-6.03219	-0.3567608	MAX	MYC associated factor X
40616_at	0.7070121	3.79e-01	0.905827	-6.03236	0.5014351	EIF3J	eukaryotic translation initiation factor 3 subunit J
32795_at	0.7070121	3.79e-01	-0.905597	-6.03256	-0.3878171		
39807_at	0.7070121	3.79e-01	0.905515	-6.03264	0.5025726	MCM9	minichromosome maintenance 9 homologous recombination repair factor
39551_at	0.7070121	3.79e-01	-0.905483	-6.03267	-0.1814095	PHF21A	PHD finger protein 21A
35345_at	0.7070121	3.79e-01	-0.905473	-6.03267	-0.2929025	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2
39844_at	0.7071235	3.79e-01	0.905248	-6.03287	0.1679855	LSM12	LSM12 homolog
37299_at	0.7075673	3.79e-01	-0.904676	-6.03338	-0.1937367	GYS1	glycogen synthase 1
36544_at	0.7076434	3.79e-01	-0.904487	-6.03355	-0.228833	ARL3	ADP ribosylation factor like GTPase 3
39331_at	0.7077005	3.79e-01	-0.904199	-6.03381	-0.15045	TUBB2A	tubulin beta 2A class IIa
32830_g_at	0.7077005	3.80e-01	0.904021	-6.03397	0.2065985	TIMM17A	translocase of inner mitochondrial membrane 17 homolog A (yeast)
31442_at	0.7077005	3.80e-01	0.904014	-6.03397	0.3871433	CEACAM5	carcinoembryonic antigen related cell adhesion molecule 5
41000_at	0.7077005	3.80e-01	-0.903992	-6.03399	-0.2738042	FOXN3	forkhead box N3
1305_s_at	0.7077364	3.80e-01	-0.903692	-6.03426	-0.3090551	CYP4F2///CYP4F3	cytochrome P450 family 4 subfamily F member 2///cytochrome P450 family 4 subfamily F member 3
40566_at	0.7077364	3.80e-01	-0.903613	-6.03433	-0.4195401	PRKCA	protein kinase C alpha
36242_at	0.7077364	3.80e-01	0.903584	-6.03436	0.1833124	SPRR2C	small proline rich protein 2C (pseudogene)
361_at	0.7077364	3.80e-01	-0.903518	-6.03442	-0.1812062	BCL9	B-cell CLL/lymphoma 9
32378_at	0.7077743	3.80e-01	0.90335	-6.03456	0.121975	PKM	pyruvate kinase, muscle
41392_at	0.7077743	3.80e-01	-0.903208	-6.03469	-0.4358014	NOP14-AS1	NOP14 antisense RNA 1
34723_at	0.7077743	3.80e-01	0.903018	-6.03486	0.2424424	COX11	COX11, cytochrome c oxidase copper chaperone
37382_at	0.7077743	3.80e-01	-0.903004	-6.03487	-0.1546497	LOC101929876///LOC100996747///RPS26	40S ribosomal protein S26///40S ribosomal protein S26///ribosomal protein S26
33447_at	0.7077743	3.80e-01	0.902867	-6.03499	0.1645571	MYL12A	myosin light chain 12A
38704_at	0.7077743	3.80e-01	0.902811	-6.03504	0.1913166	MACF1	microtubule-actin crosslinking factor 1
35135_at	0.7077743	3.80e-01	-0.902615	-6.03522	-0.2328009	CCDC130	coiled-coil domain containing 130
35515_at	0.7077743	3.80e-01	-0.902607	-6.03523	-0.2157018	TEKT2	tektin 2
36853_at	0.7079309	3.80e-01	0.902335	-6.03547	0.3519089	GRIA1	glutamate ionotropic receptor AMPA type subunit 1
31554_at	0.7079342	3.80e-01	0.902223	-6.03557	0.3375073	CHRND	cholinergic receptor nicotinic delta subunit
34491_at	0.7087228	3.81e-01	0.901291	-6.03639	0.2939777	OASL	2'-5'-oligoadenylate synthetase like
33071_at	0.7092559	3.81e-01	0.900477	-6.03712	0.2317228	OR2B6	olfactory receptor family 2 subfamily B member 6
37246_at	0.7092559	3.81e-01	-0.900467	-6.03713	-0.1406071	ACD	adrenocortical dysplasia homolog
33715_r_at	0.7092559	3.81e-01	0.9003	-6.03727	0.8006734	GTF2H2C_2///GTF2H2C///GTF2H2B///GTF2H2	GTF2H2 family member C, copy 2///GTF2H2 family member C///general transcription factor IIH subunit 2B (pseudogene)///general transcription factor IIH subunit 2
720_at	0.7092559	3.81e-01	-0.9003	-6.03727	-0.2254237	HSF4	heat shock transcription factor 4
33785_at	0.7094198	3.82e-01	-0.89996	-6.03758	-0.446522	ADGRB2	adhesion G protein-coupled receptor B2
34697_at	0.7094198	3.82e-01	-0.899911	-6.03762	-0.3002067	LRP6	LDL receptor related protein 6
32220_at	0.7095978	3.82e-01	-0.899583	-6.03791	-0.233014	HMGB1	high mobility group box 1
34121_at	0.7095978	3.82e-01	-0.899332	-6.03813	-0.5044165		
37061_at	0.7095978	3.82e-01	0.899303	-6.03816	0.2881526	CHIT1	chitinase 1
39360_at	0.7095978	3.82e-01	0.899243	-6.03821	0.1420973	SNX3	sorting nexin 3
36650_at	0.7095978	3.82e-01	0.899181	-6.03827	0.219123	CCND2	cyclin D2
40059_r_at	0.7096158	3.82e-01	-0.899054	-6.03838	-0.5271288	PDLIM5	PDZ and LIM domain 5
37256_at	0.7096191	3.82e-01	-0.898935	-6.03848	-0.1946618	PRUNE1	prune exopolyphosphatase
1559_at	0.7096191	3.82e-01	0.898796	-6.03861	0.3851969	PAK2	p21 (RAC1) activated kinase 2
37805_at	0.7096191	3.82e-01	-0.898724	-6.03867	-0.1992964	SRPX2	sushi repeat containing protein, X-linked 2
40486_g_at	0.7099036	3.82e-01	0.898297	-6.03905	0.1555026	TRIM44	tripartite motif containing 44
41182_at	0.7099036	3.83e-01	0.898045	-6.03927	0.3465937	DCT	dopachrome tautomerase
34518_at	0.7099036	3.83e-01	0.897949	-6.03936	0.2779273	FSTL4	follistatin like 4
34743_at	0.7099036	3.83e-01	0.897798	-6.03949	0.140332	SCRIB	scribbled planar cell polarity protein
34540_at	0.7099036	3.83e-01	-0.897726	-6.03955	-0.5036085	GRIK3	glutamate ionotropic receptor kainate type subunit 3
39497_at	0.7099036	3.83e-01	0.897542	-6.03972	0.2756412		
41379_at	0.7099036	3.83e-01	-0.897335	-6.0399	-0.2205591	SMC5	structural maintenance of chromosomes 5
39598_at	0.7099036	3.83e-01	-0.897314	-6.03992	-0.2909629	GJB1	gap junction protein beta 1
1555_f_at	0.7099036	3.83e-01	0.897126	-6.04009	0.3781698	CYP2A7///CYP2A6	cytochrome P450 family 2 subfamily A member 7///cytochrome P450 family 2 subfamily A member 6
32864_at	0.7099036	3.83e-01	-0.897115	-6.04009	-0.2632026	SRY	sex determining region Y
34205_at	0.7099036	3.83e-01	0.897094	-6.04011	0.4039719		
39862_at	0.7099036	3.83e-01	0.897043	-6.04016	0.156348	PRSS53	protease, serine 53
39983_at	0.7099036	3.83e-01	0.897014	-6.04018	0.296854	GLMN	glomulin, FKBP associated protein
40329_at	0.7100065	3.83e-01	-0.896736	-6.04043	-0.2844081	SLC39A7	solute carrier family 39 member 7
34387_at	0.7100065	3.83e-01	0.896593	-6.04056	0.276183	LPGAT1	lysophosphatidylglycerol acyltransferase 1
34486_at	0.7100065	3.83e-01	-0.896484	-6.04065	-0.2976898		
36574_at	0.7100065	3.83e-01	-0.896472	-6.04066	-0.1409331	IDH3G	isocitrate dehydrogenase 3 (NAD(+)) gamma
35078_at	0.7100392	3.84e-01	-0.896329	-6.04079	-0.3204416	ICAM4	intercellular adhesion molecule 4 (Landsteiner-Wiener blood group)
33614_at	0.7103307	3.84e-01	-0.895917	-6.04115	-0.1664039	SNORA68///RPL18A	small nucleolar RNA, H/ACA box 68///ribosomal protein L18a
40754_at	0.7105542	3.84e-01	0.895575	-6.04146	0.245878	GTF2H3	general transcription factor IIH subunit 3
2023_g_at	0.7109366	3.84e-01	0.894974	-6.04199	0.337737	AKT2	AKT serine/threonine kinase 2
1988_at	0.7109366	3.84e-01	0.894959	-6.042	0.274779	PDGFRA	platelet derived growth factor receptor alpha
36055_at	0.7110414	3.84e-01	0.894675	-6.04225	0.4464389	MAU2	MAU2 sister chromatid cohesion factor
33076_at	0.7110414	3.84e-01	0.894592	-6.04232	0.9025974		
1369_s_at	0.7110414	3.84e-01	-0.894524	-6.04238	-0.4630363	CXCL8	C-X-C motif chemokine ligand 8
36432_at	0.7111111	3.85e-01	-0.894343	-6.04254	-0.2715863	MCCC2	methylcrotonoyl-CoA carboxylase 2
